assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
Microsoft.Maui.Graphics	26	0x0600001b	Microsoft.Maui.Graphics.AbstractCanvas`1	get_AssignedStrokeLimit	0x2050	NoInlining	Family, HideBySig, SpecialName	0x1003a8ce8	0x947abeb5	0x1022587bc	0x1022587bc	mapped	0x1022587bc
Microsoft.Maui.Graphics	27	0x0600001c	Microsoft.Maui.Graphics.AbstractCanvas`1	get_DisplayScale	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8cec	0x947abec0	0x1022587ec	0x1022587ec	mapped	0x1022587ec
Microsoft.Maui.Graphics	28	0x0600001d	Microsoft.Maui.Graphics.AbstractCanvas`1	set_DisplayScale	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8cf0	0x947abecb	0x10225881c	0x10225881c	mapped	0x10225881c
Microsoft.Maui.Graphics	29	0x0600001e	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeSize	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8cf4	0x947abed6	0x10225884c	0x10225884c	mapped	0x10225884c
Microsoft.Maui.Graphics	30	0x0600001f	Microsoft.Maui.Graphics.AbstractCanvas`1	set_MiterLimit	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8cf8	0x97ffffe2	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	31	0x06000020	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeColor	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8cfc	0x97ffffe1	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	32	0x06000021	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeLineCap	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8d00	0x97ffffe0	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	33	0x06000022	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeLineJoin	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8d04	0x97ffffdf	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	34	0x06000023	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeDashPattern	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d08	0x947abf16	0x102258960	0x102258960	mapped	0x102258960
Microsoft.Maui.Graphics	35	0x06000024	Microsoft.Maui.Graphics.AbstractCanvas`1	set_StrokeDashOffset	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d0c	0x947abf2f	0x1022589c8	0x1022589c8	mapped	0x1022589c8
Microsoft.Maui.Graphics	36	0x06000025	Microsoft.Maui.Graphics.AbstractCanvas`1	EnsureStrokePatternSet	0x2050	NoInlining	Private, HideBySig	0x1003a8d10	0x947abf3e	0x102258a08	0x102258a08	mapped	0x102258a08
Microsoft.Maui.Graphics	37	0x06000026	Microsoft.Maui.Graphics.AbstractCanvas`1	ClipRectangle	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d14	0x97ffffdb	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	38	0x06000027	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawLine	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d18	0x947abf74	0x102258ae8	0x102258ae8	mapped	0x102258ae8
Microsoft.Maui.Graphics	39	0x06000028	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawArc	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d1c	0x947abfb1	0x102258be0	0x102258be0	mapped	0x102258be0
Microsoft.Maui.Graphics	40	0x06000029	Microsoft.Maui.Graphics.AbstractCanvas`1	FillArc	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d20	0x97ffffd8	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	41	0x0600002a	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawRectangle	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d24	0x947abff9	0x102258d08	0x102258d08	mapped	0x102258d08
Microsoft.Maui.Graphics	42	0x0600002b	Microsoft.Maui.Graphics.AbstractCanvas`1	FillRectangle	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d28	0x97ffffd6	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	43	0x0600002c	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawRoundedRectangle	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d2c	0x947ac035	0x102258e00	0x102258e00	mapped	0x102258e00
Microsoft.Maui.Graphics	44	0x0600002d	Microsoft.Maui.Graphics.AbstractCanvas`1	FillRoundedRectangle	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d30	0x97ffffd4	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	45	0x0600002e	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawEllipse	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d34	0x947ac07e	0x102258f2c	0x102258f2c	mapped	0x102258f2c
Microsoft.Maui.Graphics	46	0x0600002f	Microsoft.Maui.Graphics.AbstractCanvas`1	FillEllipse	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d38	0x97ffffd2	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	47	0x06000030	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawString	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d3c	0x97ffffd1	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	48	0x06000031	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawString	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d40	0x97ffffd0	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	49	0x06000032	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawText	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d44	0x97ffffcf	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	50	0x06000033	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawPath	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d48	0x947ac0b7	0x102259024	0x102259024	mapped	0x102259024
Microsoft.Maui.Graphics	51	0x06000034	Microsoft.Maui.Graphics.AbstractCanvas`1	FillPath	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d4c	0x97ffffcd	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	52	0x06000035	Microsoft.Maui.Graphics.AbstractCanvas`1	SubtractFromClip	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d50	0x97ffffcc	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	53	0x06000036	Microsoft.Maui.Graphics.AbstractCanvas`1	ClipPath	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d54	0x97ffffcb	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	54	0x06000037	Microsoft.Maui.Graphics.AbstractCanvas`1	ResetState	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x1003a8d58	0x947ac0e9	0x1022590fc	0x1022590fc	mapped	0x1022590fc
Microsoft.Maui.Graphics	55	0x06000038	Microsoft.Maui.Graphics.AbstractCanvas`1	SetShadow	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d5c	0x97ffffc9	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	56	0x06000039	Microsoft.Maui.Graphics.AbstractCanvas`1	SetFillPaint	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d60	0x97ffffc8	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	57	0x0600003a	Microsoft.Maui.Graphics.AbstractCanvas`1	DrawImage	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8d64	0x97ffffc7	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	58	0x0600003b	Microsoft.Maui.Graphics.AbstractCanvas`1	RestoreState	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x1003a8d68	0x947ac153	0x1022592b4	0x1022592b4	mapped	0x1022592b4
Microsoft.Maui.Graphics	59	0x0600003c	Microsoft.Maui.Graphics.AbstractCanvas`1	StateRestored	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x1003a8d6c	0x947ac1b1	0x102259430	0x102259430	mapped	0x102259430
Microsoft.Maui.Graphics	60	0x0600003d	Microsoft.Maui.Graphics.AbstractCanvas`1	SaveState	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x1003a8d70	0x947ac1b4	0x102259440	0x102259440	mapped	0x102259440
Microsoft.Maui.Graphics	61	0x0600003e	Microsoft.Maui.Graphics.AbstractCanvas`1	Rotate	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d74	0x947ac1f8	0x102259554	0x102259554	mapped	0x102259554
Microsoft.Maui.Graphics	62	0x0600003f	Microsoft.Maui.Graphics.AbstractCanvas`1	Rotate	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d78	0x947ac296	0x1022597d0	0x1022597d0	mapped	0x1022597d0
Microsoft.Maui.Graphics	63	0x06000040	Microsoft.Maui.Graphics.AbstractCanvas`1	Scale	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d7c	0x947ac312	0x1022599c4	0x1022599c4	mapped	0x1022599c4
Microsoft.Maui.Graphics	64	0x06000041	Microsoft.Maui.Graphics.AbstractCanvas`1	Translate	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d80	0x947ac38b	0x102259bac	0x102259bac	mapped	0x102259bac
Microsoft.Maui.Graphics	65	0x06000042	Microsoft.Maui.Graphics.AbstractCanvas`1	ConcatenateTransform	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d84	0x947ac407	0x102259da0	0x102259da0	mapped	0x102259da0
Microsoft.Maui.Graphics	66	0x06000043	Microsoft.Maui.Graphics.AbstractCanvas`1	GetStringSize	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d88	0x947ac47b	0x102259f74	0x102259f74	mapped	0x102259f74
Microsoft.Maui.Graphics	67	0x06000044	Microsoft.Maui.Graphics.AbstractCanvas`1	GetStringSize	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003a8d8c	0x947ac4b0	0x10225a04c	0x10225a04c	mapped	0x10225a04c
Microsoft.Maui.Graphics	68	0x06000045	Microsoft.Maui.Graphics.AbstractPattern	get_Width	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d90	0x947ac4eb	0x10225a13c	0x10225a13c	mapped	0x10225a13c
Microsoft.Maui.Graphics	69	0x06000046	Microsoft.Maui.Graphics.AbstractPattern	get_Height	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d94	0x947ac4f3	0x10225a160	0x10225a160	mapped	0x10225a160
Microsoft.Maui.Graphics	70	0x06000047	Microsoft.Maui.Graphics.AbstractPattern	get_StepX	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d98	0x947ac4fb	0x10225a184	0x10225a184	mapped	0x10225a184
Microsoft.Maui.Graphics	71	0x06000048	Microsoft.Maui.Graphics.AbstractPattern	get_StepY	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003a8d9c	0x947ac503	0x10225a1a8	0x10225a1a8	mapped	0x10225a1a8
Microsoft.Maui.Graphics	72	0x06000049	Microsoft.Maui.Graphics.AbstractPattern	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1003a8da0	0x947ac50b	0x10225a1cc	0x10225a1cc	mapped	0x10225a1cc
Microsoft.Maui.Graphics	73	0x0600004a	Microsoft.Maui.Graphics.AbstractPattern	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1003a8da4	0x947ac516	0x10225a1fc	0x10225a1fc	mapped	0x10225a1fc
Microsoft.Maui.Graphics	74	0x0600004b	Microsoft.Maui.Graphics.AbstractPattern	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1003a8da8	0x947ac52b	0x10225a254	0x10225a254	mapped	0x10225a254
Microsoft.Maui.Graphics	75	0x0600004c	Microsoft.Maui.Graphics.AbstractPattern	Draw	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8dac	0x97ffffb5	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	76	0x0600004d	Microsoft.Maui.Graphics.ArcFlattener	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003a8db0	0x947ac53e	0x10225a2a8	0x10225a2a8	mapped	0x10225a2a8
Microsoft.Maui.Graphics	77	0x0600004e	Microsoft.Maui.Graphics.ArcFlattener	GetPointOnArc	0x2050	NoInlining	Private, HideBySig	0x1003a8db4	0x947ac5aa	0x10225a45c	0x10225a45c	mapped	0x10225a45c
Microsoft.Maui.Graphics	78	0x0600004f	Microsoft.Maui.Graphics.ArcFlattener	GetPointAtAngle	0x2050	NoInlining	Private, Static, HideBySig	0x1003a8db8	0x947ac5f0	0x10225a578	0x10225a578	mapped	0x10225a578
Microsoft.Maui.Graphics	79	0x06000050	Microsoft.Maui.Graphics.ArcFlattener	GetCenter	0x2050	NoInlining	Private, Static, HideBySig	0x1003a8dbc	0x947ac607	0x10225a5d8	0x10225a5d8	mapped	0x10225a5d8
Microsoft.Maui.Graphics	80	0x06000051	Microsoft.Maui.Graphics.ArcFlattener	CreateFlattenedPath	0x2050	NoInlining	Public, HideBySig	0x1003a8dc0	0x947ac60c	0x10225a5f0	0x10225a5f0	mapped	0x10225a5f0
Microsoft.Maui.Graphics	81	0x06000052	Microsoft.Maui.Graphics.BitmapExportContext	get_Width	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003a8dc4	0x947ac6db	0x10225a930	0x10225a930	mapped	0x10225a930
Microsoft.Maui.Graphics	82	0x06000053	Microsoft.Maui.Graphics.BitmapExportContext	get_Height	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003a8dc8	0x947ac6e3	0x10225a954	0x10225a954	mapped	0x10225a954
Microsoft.Maui.Graphics	83	0x06000054	Microsoft.Maui.Graphics.BitmapExportContext	get_Dpi	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003a8dcc	0x947ac6eb	0x10225a978	0x10225a978	mapped	0x10225a978
Microsoft.Maui.Graphics	84	0x06000055	Microsoft.Maui.Graphics.BitmapExportContext	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1003a8dd0	0x947ac6f3	0x10225a99c	0x10225a99c	mapped	0x10225a99c
Microsoft.Maui.Graphics	85	0x06000056	Microsoft.Maui.Graphics.BitmapExportContext	Dispose	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x1003a8dd4	0x947ac6fc	0x10225a9c4	0x10225a9c4	mapped	0x10225a9c4
Microsoft.Maui.Graphics	86	0x06000057	Microsoft.Maui.Graphics.BitmapExportContext	get_Canvas	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8dd8	0x97ffffaa	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	87	0x06000058	Microsoft.Maui.Graphics.BitmapExportContext	WriteToStream	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003a8ddc	0x97ffffa9	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	88	0x06000059	Microsoft.Maui.Graphics.BitmapExportContext	get_Image	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003a8de0	0x97ffffa8	0x1003a8c80		absent	0x1003a8c80
Microsoft.Maui.Graphics	89	0x0600005a	Microsoft.Maui.Graphics.BitmapExportContextExtensions	WriteToFile	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8de4	0x947ac6f9	0x10225a9c8	0x10225a9c8	mapped	0x10225a9c8
Microsoft.Maui.Graphics	90	0x0600005b	Microsoft.Maui.Graphics.CanvasDefaults	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003a8de8	0x947ac740	0x10225aae8	0x10225aae8	mapped	0x10225aae8
Microsoft.Maui.Graphics	91	0x0600005c	Microsoft.Maui.Graphics.CanvasExtensions	DrawLine	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8dec	0x947ac762	0x10225ab74	0x10225ab74	mapped	0x10225ab74
Microsoft.Maui.Graphics	92	0x0600005d	Microsoft.Maui.Graphics.CanvasExtensions	DrawRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8df0	0x947ac790	0x10225ac30	0x10225ac30	mapped	0x10225ac30
Microsoft.Maui.Graphics	93	0x0600005e	Microsoft.Maui.Graphics.CanvasExtensions	DrawRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8df4	0x947ac7be	0x10225acec	0x10225acec	mapped	0x10225acec
Microsoft.Maui.Graphics	94	0x0600005f	Microsoft.Maui.Graphics.CanvasExtensions	FillRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8df8	0x947ac7ec	0x10225ada8	0x10225ada8	mapped	0x10225ada8
Microsoft.Maui.Graphics	95	0x06000060	Microsoft.Maui.Graphics.CanvasExtensions	FillRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8dfc	0x947ac81a	0x10225ae64	0x10225ae64	mapped	0x10225ae64
Microsoft.Maui.Graphics	96	0x06000061	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e00	0x947ac848	0x10225af20	0x10225af20	mapped	0x10225af20
Microsoft.Maui.Graphics	97	0x06000062	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e04	0x947ac87a	0x10225afec	0x10225afec	mapped	0x10225afec
Microsoft.Maui.Graphics	98	0x06000063	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e08	0x947ac8ac	0x10225b0b8	0x10225b0b8	mapped	0x10225b0b8
Microsoft.Maui.Graphics	99	0x06000064	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e0c	0x947ac8f0	0x10225b1cc	0x10225b1cc	mapped	0x10225b1cc
Microsoft.Maui.Graphics	100	0x06000065	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e10	0x947ac934	0x10225b2e0	0x10225b2e0	mapped	0x10225b2e0
Microsoft.Maui.Graphics	101	0x06000066	Microsoft.Maui.Graphics.CanvasExtensions	DrawRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e14	0x947ac978	0x10225b3f4	0x10225b3f4	mapped	0x10225b3f4
Microsoft.Maui.Graphics	102	0x06000067	Microsoft.Maui.Graphics.CanvasExtensions	FillRoundedRectangle	0x2050	NoInlining	Public, Static, HideBySig	0x1003a8e18	0x947ac9b5	0x10225b4ec	0x10225b4ec	mapped	0x10225b4ec
