assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Collections	13	0x0600000e	System.Collections.BitArray	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b4fc	0x9482ce9f	0x1024def78	0x1024def78	mapped	0x1024def78
System.Collections	14	0x0600000f	System.Collections.BitArray	get_SyncRoot	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b500	0x9482cea7	0x1024def9c	0x1024def9c	mapped	0x1024def9c
System.Collections	15	0x06000010	System.Collections.BitArray	get_IsSynchronized	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b504	0x9482cea7	0x1024defa0	0x1024defa0	mapped	0x1024defa0
System.Collections	16	0x06000011	System.Collections.BitArray	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b508	0x9482cea8	0x1024defa8	0x1024defa8	mapped	0x1024defa8
System.Collections	17	0x06000012	System.Collections.BitArray	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b50c	0x9482cec6	0x1024df024	0x1024df024	mapped	0x1024df024
System.Collections	18	0x06000013	System.Collections.BitArray	GetInt32ArrayLengthFromBitLength	0x2050	NoInlining	Private, Static, HideBySig	0x10042b510	0x9482cee4	0x1024df0a0	0x1024df0a0	mapped	0x1024df0a0
System.Collections	19	0x06000014	System.Collections.BitArray	GetInt32ArrayLengthFromByteLength	0x2050	NoInlining	Private, Static, HideBySig	0x10042b514	0x9482cee6	0x1024df0ac	0x1024df0ac	mapped	0x1024df0ac
System.Collections	20	0x06000015	System.Collections.BitArray	GetByteArrayLengthFromBitLength	0x2050	NoInlining	Private, Static, HideBySig	0x10042b518	0x9482cee8	0x1024df0b8	0x1024df0b8	mapped	0x1024df0b8
System.Collections	21	0x06000016	System.Collections.BitArray	Div32Rem	0x2050	NoInlining	Private, Static, HideBySig	0x10042b51c	0x9482ceea	0x1024df0c4	0x1024df0c4	mapped	0x1024df0c4
System.Collections	22	0x06000017	System.Collections.BitArray	Div4Rem	0x2050	NoInlining	Private, Static, HideBySig	0x10042b520	0x9482cef6	0x1024df0f8	0x1024df0f8	mapped	0x1024df0f8
System.Collections	23	0x06000018	System.Collections.BitArray	ThrowArgumentOutOfRangeException	0x2050	NoInlining	Private, Static, HideBySig	0x10042b524	0x9482cf02	0x1024df12c	0x1024df12c	mapped	0x1024df12c
System.Collections	24	0x06000019	System.Collections.BitArray+BitArrayEnumeratorSimple	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042b528	0x9482cf22	0x1024df1b0	0x1024df1b0	mapped	0x1024df1b0
System.Collections	25	0x0600001a	System.Collections.BitArray+BitArrayEnumeratorSimple	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b52c	0x9482cf39	0x1024df210	0x1024df210	mapped	0x1024df210
System.Collections	26	0x0600001b	System.Collections.BitArray+BitArrayEnumeratorSimple	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b530	0x9482cf46	0x1024df248	0x1024df248	mapped	0x1024df248
System.Collections	27	0x0600001c	System.Collections.BitArray+BitArrayEnumeratorSimple	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b534	0x9482cfa4	0x1024df3c4	0x1024df3c4	mapped	0x1024df3c4
System.Collections	28	0x0600001d	System.Collections.BitArray+BitArrayEnumeratorSimple	Reset	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b538	0x9482cfd2	0x1024df480	0x1024df480	mapped	0x1024df480
System.Collections	29	0x0600001e	System.Collections.BitArray+BitArrayEnumeratorSimple	GetInvalidOperationException	0x2050	NoInlining	Private, HideBySig	0x10042b53c	0x9482cff8	0x1024df51c	0x1024df51c	mapped	0x1024df51c
System.Collections	30	0x0600001f	System.Collections.Generic.LinkedList`1	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042b540	0x9482d01d	0x1024df5b4	0x1024df5b4	mapped	0x1024df5b4
System.Collections	31	0x06000020	System.Collections.Generic.LinkedList`1	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b544	0x9482d020	0x1024df5c4	0x1024df5c4	mapped	0x1024df5c4
System.Collections	32	0x06000021	System.Collections.Generic.LinkedList`1	get_First	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042b548	0x9482d02b	0x1024df5f4	0x1024df5f4	mapped	0x1024df5f4
System.Collections	33	0x06000022	System.Collections.Generic.LinkedList`1	System.Collections.Generic.ICollection<T>.get_IsReadOnly	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b54c	0x9482d036	0x1024df624	0x1024df624	mapped	0x1024df624
System.Collections	34	0x06000023	System.Collections.Generic.LinkedList`1	System.Collections.Generic.ICollection<T>.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b550	0x9482d03a	0x1024df638	0x1024df638	mapped	0x1024df638
System.Collections	35	0x06000024	System.Collections.Generic.LinkedList`1	AddLast	0x2050	NoInlining	Public, HideBySig	0x10042b554	0x9482d064	0x1024df6e4	0x1024df6e4	mapped	0x1024df6e4
System.Collections	36	0x06000025	System.Collections.Generic.LinkedList`1	AddLast	0x2050	NoInlining	Public, HideBySig	0x10042b558	0x9482d0ae	0x1024df810	0x1024df810	mapped	0x1024df810
System.Collections	37	0x06000026	System.Collections.Generic.LinkedList`1	Clear	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b55c	0x9482d0f3	0x1024df928	0x1024df928	mapped	0x1024df928
System.Collections	38	0x06000027	System.Collections.Generic.LinkedList`1	Contains	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b560	0x9482d132	0x1024dfa28	0x1024dfa28	mapped	0x1024dfa28
System.Collections	39	0x06000028	System.Collections.Generic.LinkedList`1	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b564	0x9482d15e	0x1024dfadc	0x1024dfadc	mapped	0x1024dfadc
System.Collections	40	0x06000029	System.Collections.Generic.LinkedList`1	Find	0x2050	NoInlining	Public, HideBySig	0x10042b568	0x9482d1cf	0x1024dfca4	0x1024dfca4	mapped	0x1024dfca4
System.Collections	41	0x0600002a	System.Collections.Generic.LinkedList`1	GetEnumerator	0x2050	NoInlining	Public, HideBySig	0x10042b56c	0x9482d24a	0x1024dfe94	0x1024dfe94	mapped	0x1024dfe94
System.Collections	42	0x0600002b	System.Collections.Generic.LinkedList`1	System.Collections.Generic.IEnumerable<T>.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b570	0x9482d289	0x1024dff94	0x1024dff94	mapped	0x1024dff94
System.Collections	43	0x0600002c	System.Collections.Generic.LinkedList`1	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b574	0x9482d2d6	0x1024e00cc	0x1024e00cc	mapped	0x1024e00cc
System.Collections	44	0x0600002d	System.Collections.Generic.LinkedList`1	Remove	0x2050	NoInlining	Public, HideBySig	0x10042b578	0x9482d307	0x1024e0194	0x1024e0194	mapped	0x1024e0194
System.Collections	45	0x0600002e	System.Collections.Generic.LinkedList`1	GetObjectData	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b57c	0x9482d336	0x1024e0254	0x1024e0254	mapped	0x1024e0254
System.Collections	46	0x0600002f	System.Collections.Generic.LinkedList`1	OnDeserialization	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b580	0x9482d386	0x1024e0398	0x1024e0398	mapped	0x1024e0398
System.Collections	47	0x06000030	System.Collections.Generic.LinkedList`1	InternalInsertNodeBefore	0x2050	NoInlining	Private, HideBySig	0x10042b584	0x9482d3ed	0x1024e0538	0x1024e0538	mapped	0x1024e0538
System.Collections	48	0x06000031	System.Collections.Generic.LinkedList`1	InternalInsertNodeToEmptyList	0x2050	NoInlining	Private, HideBySig	0x10042b588	0x9482d41f	0x1024e0604	0x1024e0604	mapped	0x1024e0604
System.Collections	49	0x06000032	System.Collections.Generic.LinkedList`1	InternalRemoveNode	0x2050	NoInlining	Assembly, HideBySig	0x10042b58c	0x9482d443	0x1024e0698	0x1024e0698	mapped	0x1024e0698
System.Collections	50	0x06000033	System.Collections.Generic.LinkedList`1	ValidateNewNode	0x2050	NoInlining	Assembly, Static, HideBySig	0x10042b590	0x9482d47e	0x1024e0788	0x1024e0788	mapped	0x1024e0788
System.Collections	51	0x06000034	System.Collections.Generic.LinkedList`1	ValidateNode	0x2050	NoInlining	Assembly, HideBySig	0x10042b594	0x9482d4ad	0x1024e0848	0x1024e0848	mapped	0x1024e0848
System.Collections	52	0x06000035	System.Collections.Generic.LinkedList`1	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b598	0x9482d4de	0x1024e0910	0x1024e0910	mapped	0x1024e0910
System.Collections	53	0x06000036	System.Collections.Generic.LinkedList`1	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b59c	0x9482d4e2	0x1024e0924	0x1024e0924	mapped	0x1024e0924
System.Collections	54	0x06000037	System.Collections.Generic.LinkedList`1	System.Collections.ICollection.CopyTo	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5a0	0x9482d4e5	0x1024e0934	0x1024e0934	mapped	0x1024e0934
System.Collections	55	0x06000038	System.Collections.Generic.LinkedList`1	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5a4	0x9482d588	0x1024e0bc4	0x1024e0bc4	mapped	0x1024e0bc4
System.Collections	56	0x06000039	System.Collections.Generic.LinkedList`1+Enumerator	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042b5a8	0x9482d5b6	0x1024e0c80	0x1024e0c80	mapped	0x1024e0c80
System.Collections	57	0x0600003a	System.Collections.Generic.LinkedList`1+Enumerator	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5ac	0x9482d5d4	0x1024e0cfc	0x1024e0cfc	mapped	0x1024e0cfc
System.Collections	58	0x0600003b	System.Collections.Generic.LinkedList`1+Enumerator	System.Collections.IEnumerator.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5b0	0x9482d5df	0x1024e0d2c	0x1024e0d2c	mapped	0x1024e0d2c
System.Collections	59	0x0600003c	System.Collections.Generic.LinkedList`1+Enumerator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5b4	0x9482d608	0x1024e0dd4	0x1024e0dd4	mapped	0x1024e0dd4
System.Collections	60	0x0600003d	System.Collections.Generic.LinkedList`1+Enumerator	System.Collections.IEnumerator.Reset	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5b8	0x9482d657	0x1024e0f14	0x1024e0f14	mapped	0x1024e0f14
System.Collections	61	0x0600003e	System.Collections.Generic.LinkedList`1+Enumerator	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5bc	0x9482d688	0x1024e0fdc	0x1024e0fdc	mapped	0x1024e0fdc
System.Collections	62	0x0600003f	System.Collections.Generic.LinkedList`1+Enumerator	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5c0	0x9482d68b	0x1024e0fec	0x1024e0fec	mapped	0x1024e0fec
System.Collections	63	0x06000040	System.Collections.Generic.LinkedList`1+Enumerator	System.Runtime.Serialization.IDeserializationCallback.OnDeserialization	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5c4	0x9482d697	0x1024e1020	0x1024e1020	mapped	0x1024e1020
System.Collections	64	0x06000041	System.Collections.Generic.LinkedListNode`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042b5c8	0x9482d6a3	0x1024e1054	0x1024e1054	mapped	0x1024e1054
System.Collections	65	0x06000042	System.Collections.Generic.LinkedListNode`1	get_Next	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042b5cc	0x9482d6ba	0x1024e10b4	0x1024e10b4	mapped	0x1024e10b4
System.Collections	66	0x06000043	System.Collections.Generic.LinkedListNode`1	get_Value	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042b5d0	0x9482d6cf	0x1024e110c	0x1024e110c	mapped	0x1024e110c
System.Collections	67	0x06000044	System.Collections.Generic.LinkedListNode`1	Invalidate	0x2050	NoInlining	Assembly, HideBySig	0x10042b5d4	0x9482d6da	0x1024e113c	0x1024e113c	mapped	0x1024e113c
System.Collections	68	0x06000045	System.Collections.Generic.SortedDictionary`2	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042b5d8	0x9482d6e6	0x1024e1170	0x1024e1170	mapped	0x1024e1170
System.Collections	69	0x06000046	System.Collections.Generic.SortedDictionary`2	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042b5dc	0x9482d70d	0x1024e1210	0x1024e1210	mapped	0x1024e1210
System.Collections	70	0x06000047	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5e0	0x9482d755	0x1024e1334	0x1024e1334	mapped	0x1024e1334
System.Collections	71	0x06000048	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Contains	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5e4	0x9482d78d	0x1024e1418	0x1024e1418	mapped	0x1024e1418
System.Collections	72	0x06000049	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b5e8	0x9482d7fa	0x1024e15d0	0x1024e15d0	mapped	0x1024e15d0
System.Collections	73	0x0600004a	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.get_IsReadOnly	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5ec	0x9482d875	0x1024e17c0	0x1024e17c0	mapped	0x1024e17c0
System.Collections	74	0x0600004b	System.Collections.Generic.SortedDictionary`2	get_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5f0	0x9482d879	0x1024e17d4	0x1024e17d4	mapped	0x1024e17d4
System.Collections	75	0x0600004c	System.Collections.Generic.SortedDictionary`2	set_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5f4	0x9482d8db	0x1024e1960	0x1024e1960	mapped	0x1024e1960
System.Collections	76	0x0600004d	System.Collections.Generic.SortedDictionary`2	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b5f8	0x9482d961	0x1024e1b7c	0x1024e1b7c	mapped	0x1024e1b7c
System.Collections	77	0x0600004e	System.Collections.Generic.SortedDictionary`2	get_Keys	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042b5fc	0x9482d970	0x1024e1bbc	0x1024e1bbc	mapped	0x1024e1bbc
System.Collections	78	0x0600004f	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.IDictionary<TKey,TValue>.get_Keys	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b600	0x9482d9ab	0x1024e1cac	0x1024e1cac	mapped	0x1024e1cac
System.Collections	79	0x06000050	System.Collections.Generic.SortedDictionary`2	get_Values	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10042b604	0x9482d9d1	0x1024e1d48	0x1024e1d48	mapped	0x1024e1d48
System.Collections	80	0x06000051	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.IDictionary<TKey,TValue>.get_Values	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b608	0x9482da0c	0x1024e1e38	0x1024e1e38	mapped	0x1024e1e38
System.Collections	81	0x06000052	System.Collections.Generic.SortedDictionary`2	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b60c	0x9482da32	0x1024e1ed4	0x1024e1ed4	mapped	0x1024e1ed4
System.Collections	82	0x06000053	System.Collections.Generic.SortedDictionary`2	Clear	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b610	0x9482da7b	0x1024e1ffc	0x1024e1ffc	mapped	0x1024e1ffc
System.Collections	83	0x06000054	System.Collections.Generic.SortedDictionary`2	ContainsKey	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b614	0x9482da8d	0x1024e2048	0x1024e2048	mapped	0x1024e2048
System.Collections	84	0x06000055	System.Collections.Generic.SortedDictionary`2	ContainsValue	0x2050	NoInlining	Public, HideBySig	0x10042b618	0x9482dad5	0x1024e216c	0x1024e216c	mapped	0x1024e216c
System.Collections	85	0x06000056	System.Collections.Generic.SortedDictionary`2	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b61c	0x9482db7e	0x1024e2414	0x1024e2414	mapped	0x1024e2414
System.Collections	86	0x06000057	System.Collections.Generic.SortedDictionary`2	GetEnumerator	0x2050	NoInlining	Public, HideBySig	0x10042b620	0x9482dbb6	0x1024e24f8	0x1024e24f8	mapped	0x1024e24f8
System.Collections	87	0x06000058	System.Collections.Generic.SortedDictionary`2	System.Collections.Generic.IEnumerable<System.Collections.Generic.KeyValuePair<TKey,TValue>>.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b624	0x9482dbf6	0x1024e25fc	0x1024e25fc	mapped	0x1024e25fc
System.Collections	88	0x06000059	System.Collections.Generic.SortedDictionary`2	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b628	0x9482dc45	0x1024e273c	0x1024e273c	mapped	0x1024e273c
System.Collections	89	0x0600005a	System.Collections.Generic.SortedDictionary`2	TryGetValue	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b62c	0x9482dc8d	0x1024e2860	0x1024e2860	mapped	0x1024e2860
System.Collections	90	0x0600005b	System.Collections.Generic.SortedDictionary`2	System.Collections.ICollection.CopyTo	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b630	0x9482dce3	0x1024e29bc	0x1024e29bc	mapped	0x1024e29bc
System.Collections	91	0x0600005c	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.get_IsReadOnly	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b634	0x9482dd14	0x1024e2a84	0x1024e2a84	mapped	0x1024e2a84
System.Collections	92	0x0600005d	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.get_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b638	0x9482dd18	0x1024e2a98	0x1024e2a98	mapped	0x1024e2a98
System.Collections	93	0x0600005e	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.set_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b63c	0x97ffb0a5	0x1004178d0	0x1004178d0	mapped	0x1004178d0
System.Collections	94	0x0600005f	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b640	0x97ffb124	0x100417ad0	0x100417ad0	mapped	0x100417ad0
System.Collections	95	0x06000060	System.Collections.Generic.SortedDictionary`2	IsCompatibleKey	0x2050	NoInlining	Private, Static, HideBySig	0x10042b644	0x9482dd52	0x1024e2b8c	0x1024e2b8c	mapped	0x1024e2b8c
System.Collections	96	0x06000061	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b648	0x9482dd7e	0x1024e2c40	0x1024e2c40	mapped	0x1024e2c40
System.Collections	97	0x06000062	System.Collections.Generic.SortedDictionary`2	System.Collections.IDictionary.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b64c	0x9482ddc3	0x1024e2d58	0x1024e2d58	mapped	0x1024e2d58
System.Collections	98	0x06000063	System.Collections.Generic.SortedDictionary`2	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b650	0x9482ddf8	0x1024e2e30	0x1024e2e30	mapped	0x1024e2e30
System.Collections	99	0x06000064	System.Collections.Generic.SortedDictionary`2	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b654	0x9482ddfc	0x1024e2e44	0x1024e2e44	mapped	0x1024e2e44
System.Collections	100	0x06000065	System.Collections.Generic.SortedDictionary`2	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b658	0x9482de27	0x1024e2ef4	0x1024e2ef4	mapped	0x1024e2ef4
System.Collections	101	0x06000066	System.Collections.Generic.SortedDictionary`2+Enumerator	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042b65c	0x9482de55	0x1024e2fb0	0x1024e2fb0	mapped	0x1024e2fb0
System.Collections	102	0x06000067	System.Collections.Generic.SortedDictionary`2+Enumerator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b660	0x9482dea7	0x1024e30fc	0x1024e30fc	mapped	0x1024e30fc
System.Collections	103	0x06000068	System.Collections.Generic.SortedDictionary`2+Enumerator	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b664	0x9482ded5	0x1024e31b8	0x1024e31b8	mapped	0x1024e31b8
System.Collections	104	0x06000069	System.Collections.Generic.SortedDictionary`2+Enumerator	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b668	0x9482dee0	0x1024e31e8	0x1024e31e8	mapped	0x1024e31e8
System.Collections	105	0x0600006a	System.Collections.Generic.SortedDictionary`2+Enumerator	get_NotStartedOrEnded	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x10042b66c	0x9482df0e	0x1024e32a4	0x1024e32a4	mapped	0x1024e32a4
System.Collections	106	0x0600006b	System.Collections.Generic.SortedDictionary`2+Enumerator	Reset	0x2050	NoInlining	Assembly, HideBySig	0x10042b670	0x9482df1b	0x1024e32dc	0x1024e32dc	mapped	0x1024e32dc
System.Collections	107	0x0600006c	System.Collections.Generic.SortedDictionary`2+Enumerator	System.Collections.IEnumerator.Reset	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10042b674	0x9482df49	0x1024e3398	0x1024e3398	mapped	0x1024e3398
System.Collections	108	0x0600006d	System.Collections.Generic.SortedDictionary`2+Enumerator	System.Collections.IEnumerator.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b678	0x9482df77	0x1024e3454	0x1024e3454	mapped	0x1024e3454
System.Collections	109	0x0600006e	System.Collections.Generic.SortedDictionary`2+Enumerator	System.Collections.IDictionaryEnumerator.get_Key	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b67c	0x9482dfe5	0x1024e3610	0x1024e3610	mapped	0x1024e3610
System.Collections	110	0x0600006f	System.Collections.Generic.SortedDictionary`2+Enumerator	System.Collections.IDictionaryEnumerator.get_Value	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10042b680	0x9482e01d	0x1024e36f4	0x1024e36f4	mapped	0x1024e36f4
