assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Formats.Asn1	71	0x06000048	System.Formats.Asn1.T61Encoding	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004349c4	0x9483d03e	0x102528abc	0x102528abc	mapped	0x102528abc
System.Formats.Asn1	72	0x06000049	System.Formats.Asn1.T61Encoding	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004349c8	0x9483d056	0x102528b20	0x102528b20	mapped	0x102528b20
System.Formats.Asn1	73	0x0600004a	System.Formats.Asn1.AsnContentException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004349cc	0x9483d07c	0x102528bbc	0x102528bbc	mapped	0x102528bbc
System.Formats.Asn1	74	0x0600004b	System.Formats.Asn1.AsnContentException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004349d0	0x9483d09c	0x102528c40	0x102528c40	mapped	0x102528c40
System.Formats.Asn1	75	0x0600004c	System.Formats.Asn1.AsnContentException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004349d4	0x9483d0c1	0x102528cd8	0x102528cd8	mapped	0x102528cd8
System.Formats.Asn1	76	0x0600004d	System.Formats.Asn1.AsnDecoder	TryReadEncodedValue	0x2050	NoInlining	Public, Static, HideBySig	0x1004349d8	0x9483d0ec	0x102528d88	0x102528d88	mapped	0x102528d88
System.Formats.Asn1	77	0x0600004e	System.Formats.Asn1.AsnDecoder	ReadEncodedValue	0x2050	NoInlining	Public, Static, HideBySig	0x1004349dc	0x9483d16a	0x102528f84	0x102528f84	mapped	0x102528f84
System.Formats.Asn1	78	0x0600004f	System.Formats.Asn1.AsnDecoder	GetPrimitiveContentSpan	0x2050	NoInlining	Private, Static, HideBySig	0x1004349e0	0x9483d1cf	0x10252911c	0x10252911c	mapped	0x10252911c
System.Formats.Asn1	79	0x06000050	System.Formats.Asn1.AsnDecoder	TryReadLength	0x2050	NoInlining	Private, Static, HideBySig	0x1004349e4	0x9483d248	0x102529304	0x102529304	mapped	0x102529304
System.Formats.Asn1	80	0x06000051	System.Formats.Asn1.AsnDecoder	ReadLength	0x2050	NoInlining	Private, Static, HideBySig	0x1004349e8	0x9483d263	0x102529374	0x102529374	mapped	0x102529374
System.Formats.Asn1	81	0x06000052	System.Formats.Asn1.AsnDecoder	DecodeLength	0x2050	NoInlining	Private, Static, HideBySig	0x1004349ec	0x9483d2ac	0x10252949c	0x10252949c	mapped	0x10252949c
System.Formats.Asn1	82	0x06000053	System.Formats.Asn1.AsnDecoder	ReadTagAndLength	0x2050	NoInlining	Private, Static, HideBySig	0x1004349f0	0x9483d330	0x1025296b0	0x1025296b0	mapped	0x1025296b0
System.Formats.Asn1	83	0x06000054	System.Formats.Asn1.AsnDecoder	ValidateEndOfContents	0x2050	NoInlining	Private, Static, HideBySig	0x1004349f4	0x9483d377	0x1025297d0	0x1025297d0	mapped	0x1025297d0
System.Formats.Asn1	84	0x06000055	System.Formats.Asn1.AsnDecoder	ValidateLength	0x2050	NoInlining	Private, Static, HideBySig	0x1004349f8	0x9483d3a0	0x102529878	0x102529878	mapped	0x102529878
System.Formats.Asn1	85	0x06000056	System.Formats.Asn1.AsnDecoder	GetValidityException	0x2050	NoInlining	Private, Static, HideBySig	0x1004349fc	0x9483d3ff	0x1025299f8	0x1025299f8	mapped	0x1025299f8
System.Formats.Asn1	86	0x06000057	System.Formats.Asn1.AsnDecoder	GetPrimitiveIntegerSize	0x2050	NoInlining	Private, Static, HideBySig	0x100434a00	0x9483d430	0x102529ac0	0x102529ac0	mapped	0x102529ac0
System.Formats.Asn1	87	0x06000058	System.Formats.Asn1.AsnDecoder	SeekEndOfContents	0x2050	NoInlining	Private, Static, HideBySig	0x100434a04	0x9483d47f	0x102529c00	0x102529c00	mapped	0x102529c00
System.Formats.Asn1	88	0x06000059	System.Formats.Asn1.AsnDecoder	ParseNonNegativeIntAndSlice	0x2050	NoInlining	Private, Static, HideBySig	0x100434a08	0x9483d4dd	0x102529d7c	0x102529d7c	mapped	0x102529d7c
System.Formats.Asn1	89	0x0600005a	System.Formats.Asn1.AsnDecoder	ParseNonNegativeInt	0x2050	NoInlining	Private, Static, HideBySig	0x100434a0c	0x9483d4fd	0x102529e00	0x102529e00	mapped	0x102529e00
System.Formats.Asn1	90	0x0600005b	System.Formats.Asn1.AsnDecoder	SliceAtMost	0x2050	NoInlining	Private, Static, HideBySig	0x100434a10	0x9483d52d	0x102529ec4	0x102529ec4	mapped	0x102529ec4
System.Formats.Asn1	91	0x0600005c	System.Formats.Asn1.AsnDecoder	Slice	0x2050	NoInlining	Private, Static, HideBySig	0x100434a14	0x9483d544	0x102529f24	0x102529f24	mapped	0x102529f24
System.Formats.Asn1	92	0x0600005d	System.Formats.Asn1.AsnDecoder	Slice	0x2050	NoInlining	Private, Static, HideBySig	0x100434a18	0x9483d57a	0x10252a000	0x10252a000	mapped	0x10252a000
System.Formats.Asn1	93	0x0600005e	System.Formats.Asn1.AsnDecoder	Slice	0x2050	NoInlining	Assembly, Static, HideBySig	0x100434a1c	0x9483d5bf	0x10252a118	0x10252a118	mapped	0x10252a118
System.Formats.Asn1	94	0x0600005f	System.Formats.Asn1.AsnDecoder	CheckEncodingRules	0x2050	NoInlining	Assembly, Static, HideBySig	0x100434a20	0x9483d621	0x10252a2a4	0x10252a2a4	mapped	0x10252a2a4
System.Formats.Asn1	95	0x06000060	System.Formats.Asn1.AsnDecoder	CheckExpectedTag	0x2050	NoInlining	Private, Static, HideBySig	0x100434a24	0x9483d639	0x10252a308	0x10252a308	mapped	0x10252a308
System.Formats.Asn1	96	0x06000061	System.Formats.Asn1.AsnDecoder	TryReadPrimitiveBitString	0x2050	NoInlining	Public, Static, HideBySig	0x100434a28	0x9483d6b4	0x10252a4f8	0x10252a4f8	mapped	0x10252a4f8
System.Formats.Asn1	97	0x06000062	System.Formats.Asn1.AsnDecoder	TryReadBitString	0x2050	NoInlining	Public, Static, HideBySig	0x100434a2c	0x9483d723	0x10252a6b8	0x10252a6b8	mapped	0x10252a6b8
System.Formats.Asn1	98	0x06000063	System.Formats.Asn1.AsnDecoder	ReadBitString	0x2050	NoInlining	Public, Static, HideBySig	0x100434a30	0x9483d7e3	0x10252a9bc	0x10252a9bc	mapped	0x10252a9bc
System.Formats.Asn1	99	0x06000064	System.Formats.Asn1.AsnDecoder	ParsePrimitiveBitStringContents	0x2050	NoInlining	Private, Static, HideBySig	0x100434a34	0x9483d8a7	0x10252acd0	0x10252acd0	mapped	0x10252acd0
System.Formats.Asn1	100	0x06000065	System.Formats.Asn1.AsnDecoder	CopyBitStringValue	0x2050	NoInlining	Private, Static, HideBySig	0x100434a38	0x9483d91a	0x10252aea0	0x10252aea0	mapped	0x10252aea0
System.Formats.Asn1	101	0x06000066	System.Formats.Asn1.AsnDecoder	CountConstructedBitString	0x2050	NoInlining	Private, Static, HideBySig	0x100434a3c	0x9483d95b	0x10252afa8	0x10252afa8	mapped	0x10252afa8
System.Formats.Asn1	102	0x06000067	System.Formats.Asn1.AsnDecoder	CopyConstructedBitString	0x2050	NoInlining	Private, Static, HideBySig	0x100434a40	0x9483d979	0x10252b024	0x10252b024	mapped	0x10252b024
System.Formats.Asn1	103	0x06000068	System.Formats.Asn1.AsnDecoder	ProcessConstructedBitString	0x2050	NoInlining	Private, Static, HideBySig	0x100434a44	0x9483d9cb	0x10252b170	0x10252b170	mapped	0x10252b170
System.Formats.Asn1	104	0x06000069	System.Formats.Asn1.AsnDecoder	TryCopyConstructedBitStringValue	0x2050	NoInlining	Private, Static, HideBySig	0x100434a48	0x9483db2e	0x10252b700	0x10252b700	mapped	0x10252b700
System.Formats.Asn1	105	0x0600006a	System.Formats.Asn1.AsnDecoder	TryReadPrimitiveBitStringCore	0x2050	NoInlining	Private, Static, HideBySig	0x100434a4c	0x9483db90	0x10252b88c	0x10252b88c	mapped	0x10252b88c
System.Formats.Asn1	106	0x0600006b	System.Formats.Asn1.AsnDecoder	ReadBoolean	0x2050	NoInlining	Public, Static, HideBySig	0x100434a50	0x9483dbfd	0x10252ba44	0x10252ba44	mapped	0x10252ba44
System.Formats.Asn1	107	0x0600006c	System.Formats.Asn1.AsnDecoder	ReadEnumeratedValue	0x2050	NoInlining	Public, Static, HideBySig	0x100434a54	0x9483dc62	0x10252bbdc	0x10252bbdc	mapped	0x10252bbdc
System.Formats.Asn1	108	0x0600006d	System.Formats.Asn1.AsnDecoder	ReadEnumeratedValue	0x2050	NoInlining	Public, Static, HideBySig	0x100434a58	0x9483dc9d	0x10252bccc	0x10252bccc	mapped	0x10252bccc
System.Formats.Asn1	109	0x0600006e	System.Formats.Asn1.AsnDecoder	ReadGeneralizedTime	0x2050	NoInlining	Public, Static, HideBySig	0x100434a5c	0x9483dd96	0x10252c0b4	0x10252c0b4	mapped	0x10252c0b4
System.Formats.Asn1	110	0x0600006f	System.Formats.Asn1.AsnDecoder	ParseGeneralizedTime	0x2050	NoInlining	Private, Static, HideBySig	0x100434a60	0x9483dde5	0x10252c1f4	0x10252c1f4	mapped	0x10252c1f4
System.Formats.Asn1	111	0x06000070	System.Formats.Asn1.AsnDecoder	ReadIntegerBytes	0x2050	NoInlining	Public, Static, HideBySig	0x100434a64	0x9483e06d	0x10252cc18	0x10252cc18	mapped	0x10252cc18
System.Formats.Asn1	112	0x06000071	System.Formats.Asn1.AsnDecoder	ReadInteger	0x2050	NoInlining	Public, Static, HideBySig	0x100434a68	0x9483e09d	0x10252ccdc	0x10252ccdc	mapped	0x10252ccdc
System.Formats.Asn1	113	0x06000072	System.Formats.Asn1.AsnDecoder	TryReadInt32	0x2050	NoInlining	Public, Static, HideBySig	0x100434a6c	0x9483e0cd	0x10252cda0	0x10252cda0	mapped	0x10252cda0
System.Formats.Asn1	114	0x06000073	System.Formats.Asn1.AsnDecoder	GetIntegerContents	0x2050	NoInlining	Private, Static, HideBySig	0x100434a70	0x9483e114	0x10252cec0	0x10252cec0	mapped	0x10252cec0
System.Formats.Asn1	115	0x06000074	System.Formats.Asn1.AsnDecoder	TryReadSignedInteger	0x2050	NoInlining	Private, Static, HideBySig	0x100434a74	0x9483e15b	0x10252cfe0	0x10252cfe0	mapped	0x10252cfe0
System.Formats.Asn1	116	0x06000075	System.Formats.Asn1.AsnDecoder	TryReadUnsignedInteger	0x2050	NoInlining	Private, Static, HideBySig	0x100434a78	0x9483e1b8	0x10252d158	0x10252d158	mapped	0x10252d158
System.Formats.Asn1	117	0x06000076	System.Formats.Asn1.AsnDecoder	ReadNamedBitListValue	0x2050	NoInlining	Public, Static, HideBySig	0x100434a7c	0x9483e226	0x10252d314	0x10252d314	mapped	0x10252d314
System.Formats.Asn1	118	0x06000077	System.Formats.Asn1.AsnDecoder	ReadNamedBitListValue	0x2050	NoInlining	Public, Static, HideBySig	0x100434a80	0x9483e26a	0x10252d428	0x10252d428	mapped	0x10252d428
System.Formats.Asn1	119	0x06000078	System.Formats.Asn1.AsnDecoder	InterpretNamedBitListReversed	0x2050	NoInlining	Private, Static, HideBySig	0x100434a84	0x9483e330	0x10252d744	0x10252d744	mapped	0x10252d744
