assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Collections.Concurrent	26	0x0600001b	System.Collections.Concurrent.ConcurrentDictionary`2	ToArray	0x2050	NoInlining	Public, HideBySig	0x1004163b8	0x9482d69f	0x1024cbe34	0x1024cbe34	mapped	0x1024cbe34
System.Collections.Concurrent	27	0x0600001c	System.Collections.Concurrent.ConcurrentDictionary`2	CopyToPairs	0x2050	NoInlining	Private, HideBySig	0x1004163bc	0x9482d6fa	0x1024cbfa4	0x1024cbfa4	mapped	0x1024cbfa4
System.Collections.Concurrent	28	0x0600001d	System.Collections.Concurrent.ConcurrentDictionary`2	CopyToEntries	0x2050	NoInlining	Private, HideBySig	0x1004163c0	0x9482d764	0x1024cc150	0x1024cc150	mapped	0x1024cc150
System.Collections.Concurrent	29	0x0600001e	System.Collections.Concurrent.ConcurrentDictionary`2	CopyToObjects	0x2050	NoInlining	Private, HideBySig	0x1004163c4	0x9482d7ce	0x1024cc2fc	0x1024cc2fc	mapped	0x1024cc2fc
System.Collections.Concurrent	30	0x0600001f	System.Collections.Concurrent.ConcurrentDictionary`2	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004163c8	0x9482d850	0x1024cc508	0x1024cc508	mapped	0x1024cc508
System.Collections.Concurrent	31	0x06000020	System.Collections.Concurrent.ConcurrentDictionary`2	TryAddInternal	0x2050	NoInlining	Private, HideBySig	0x1004163cc	0x9482d87f	0x1024cc5c8	0x1024cc5c8	mapped	0x1024cc5c8
System.Collections.Concurrent	32	0x06000021	System.Collections.Concurrent.ConcurrentDictionary`2	get_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004163d0	0x9482da96	0x1024cce28	0x1024cce28	mapped	0x1024cce28
System.Collections.Concurrent	33	0x06000022	System.Collections.Concurrent.ConcurrentDictionary`2	set_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004163d4	0x9482dac9	0x1024ccef8	0x1024ccef8	mapped	0x1024ccef8
System.Collections.Concurrent	34	0x06000023	System.Collections.Concurrent.ConcurrentDictionary`2	ThrowKeyNotFoundException	0x2050	NoInlining	Private, Static, HideBySig	0x1004163d8	0x9482db05	0x1024ccfec	0x1024ccfec	mapped	0x1024ccfec
System.Collections.Concurrent	35	0x06000024	System.Collections.Concurrent.ConcurrentDictionary`2	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004163dc	0x9482db27	0x1024cd078	0x1024cd078	mapped	0x1024cd078
System.Collections.Concurrent	36	0x06000025	System.Collections.Concurrent.ConcurrentDictionary`2	GetCountNoLocks	0x2050	NoInlining	Private, HideBySig	0x1004163e0	0x9482db67	0x1024cd17c	0x1024cd17c	mapped	0x1024cd17c
System.Collections.Concurrent	37	0x06000026	System.Collections.Concurrent.ConcurrentDictionary`2	get_IsEmpty	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004163e4	0x9482db9d	0x1024cd258	0x1024cd258	mapped	0x1024cd258
System.Collections.Concurrent	38	0x06000027	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.IDictionary<TKey,TValue>.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004163e8	0x9482dbe6	0x1024cd380	0x1024cd380	mapped	0x1024cd380
System.Collections.Concurrent	39	0x06000028	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.IDictionary<TKey,TValue>.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004163ec	0x9482dc1e	0x1024cd464	0x1024cd464	mapped	0x1024cd464
System.Collections.Concurrent	40	0x06000029	System.Collections.Concurrent.ConcurrentDictionary`2	get_Keys	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004163f0	0x9482dc4a	0x1024cd518	0x1024cd518	mapped	0x1024cd518
System.Collections.Concurrent	41	0x0600002a	System.Collections.Concurrent.ConcurrentDictionary`2	get_Values	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004163f4	0x9482dc70	0x1024cd5b4	0x1024cd5b4	mapped	0x1024cd5b4
System.Collections.Concurrent	42	0x0600002b	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004163f8	0x9482dc96	0x1024cd650	0x1024cd650	mapped	0x1024cd650
System.Collections.Concurrent	43	0x0600002c	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Contains	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004163fc	0x9482dcca	0x1024cd724	0x1024cd724	mapped	0x1024cd724
System.Collections.Concurrent	44	0x0600002d	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.get_IsReadOnly	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416400	0x9482dd2b	0x1024cd8ac	0x1024cd8ac	mapped	0x1024cd8ac
System.Collections.Concurrent	45	0x0600002e	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.Generic.ICollection<System.Collections.Generic.KeyValuePair<TKey,TValue>>.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416404	0x9482dd2f	0x1024cd8c0	0x1024cd8c0	mapped	0x1024cd8c0
System.Collections.Concurrent	46	0x0600002f	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416408	0x9482dd5b	0x1024cd974	0x1024cd974	mapped	0x1024cd974
System.Collections.Concurrent	47	0x06000030	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10041640c	0x9482dd90	0x1024cda4c	0x1024cda4c	mapped	0x1024cda4c
System.Collections.Concurrent	48	0x06000031	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416410	0x9482ddec	0x1024cdbc0	0x1024cdbc0	mapped	0x1024cdbc0
System.Collections.Concurrent	49	0x06000032	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.get_IsReadOnly	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416414	0x9482de2c	0x1024cdcc4	0x1024cdcc4	mapped	0x1024cdcc4
System.Collections.Concurrent	50	0x06000033	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416418	0x9482de30	0x1024cdcd8	0x1024cdcd8	mapped	0x1024cdcd8
System.Collections.Concurrent	51	0x06000034	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.get_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10041641c	0x9482de6a	0x1024cddc4	0x1024cddc4	mapped	0x1024cddc4
System.Collections.Concurrent	52	0x06000035	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.IDictionary.set_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416420	0x9482dea7	0x1024cdebc	0x1024cdebc	mapped	0x1024cdebc
System.Collections.Concurrent	53	0x06000036	System.Collections.Concurrent.ConcurrentDictionary`2	ThrowIfInvalidObjectValue	0x2050	264	Private, Static, HideBySig	0x100416424	0x9482df00	0x1024ce024	0x1024ce024	mapped	0x1024ce024
System.Collections.Concurrent	54	0x06000037	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.ICollection.CopyTo	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416428	0x9482df33	0x1024ce0f4	0x1024ce0f4	mapped	0x1024ce0f4
System.Collections.Concurrent	55	0x06000038	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10041642c	0x9482dfd9	0x1024ce390	0x1024ce390	mapped	0x1024ce390
System.Collections.Concurrent	56	0x06000039	System.Collections.Concurrent.ConcurrentDictionary`2	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416430	0x9482dfdd	0x1024ce3a4	0x1024ce3a4	mapped	0x1024ce3a4
System.Collections.Concurrent	57	0x0600003a	System.Collections.Concurrent.ConcurrentDictionary`2	AreAllBucketsEmpty	0x2050	NoInlining	Private, HideBySig	0x100416434	0x9482dff0	0x1024ce3f4	0x1024ce3f4	mapped	0x1024ce3f4
System.Collections.Concurrent	58	0x0600003b	System.Collections.Concurrent.ConcurrentDictionary`2	GrowTable	0x2050	NoInlining	Private, HideBySig	0x100416438	0x9482e022	0x1024ce4c0	0x1024ce4c0	mapped	0x1024ce4c0
System.Collections.Concurrent	59	0x0600003c	System.Collections.Concurrent.ConcurrentDictionary`2	get_DefaultConcurrencyLevel	0x2050	NoInlining	Private, Static, HideBySig, SpecialName	0x10041643c	0x9482e1c5	0x1024ceb50	0x1024ceb50	mapped	0x1024ceb50
System.Collections.Concurrent	60	0x0600003d	System.Collections.Concurrent.ConcurrentDictionary`2	AcquireAllLocks	0x2050	NoInlining	Private, HideBySig	0x100416440	0x9482e1e5	0x1024cebd4	0x1024cebd4	mapped	0x1024cebd4
System.Collections.Concurrent	61	0x0600003e	System.Collections.Concurrent.ConcurrentDictionary`2	AcquireFirstLock	0x2050	NoInlining	Private, HideBySig	0x100416444	0x9482e239	0x1024ced28	0x1024ced28	mapped	0x1024ced28
System.Collections.Concurrent	62	0x0600003f	System.Collections.Concurrent.ConcurrentDictionary`2	AcquirePostFirstLock	0x2050	NoInlining	Private, Static, HideBySig	0x100416448	0x9482e26a	0x1024cedf0	0x1024cedf0	mapped	0x1024cedf0
System.Collections.Concurrent	63	0x06000040	System.Collections.Concurrent.ConcurrentDictionary`2	ReleaseLocks	0x2050	NoInlining	Private, HideBySig	0x10041644c	0x9482e2a0	0x1024ceecc	0x1024ceecc	mapped	0x1024ceecc
System.Collections.Concurrent	64	0x06000041	System.Collections.Concurrent.ConcurrentDictionary`2	GetKeys	0x2050	NoInlining	Private, HideBySig	0x100416450	0x9482e2dc	0x1024cefc0	0x1024cefc0	mapped	0x1024cefc0
System.Collections.Concurrent	65	0x06000042	System.Collections.Concurrent.ConcurrentDictionary`2	GetValues	0x2050	NoInlining	Private, HideBySig	0x100416454	0x9482e378	0x1024cf234	0x1024cf234	mapped	0x1024cf234
System.Collections.Concurrent	66	0x06000043	System.Collections.Concurrent.ConcurrentDictionary`2	GetBucket	0x2050	264	Private, Static, HideBySig	0x100416458	0x9482e414	0x1024cf4a8	0x1024cf4a8	mapped	0x1024cf4a8
System.Collections.Concurrent	67	0x06000044	System.Collections.Concurrent.ConcurrentDictionary`2	GetBucketAndLock	0x2050	264	Private, Static, HideBySig	0x10041645c	0x9482e43a	0x1024cf544	0x1024cf544	mapped	0x1024cf544
System.Collections.Concurrent	68	0x06000045	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416460	0x9482e46d	0x1024cf614	0x1024cf614	mapped	0x1024cf614
System.Collections.Concurrent	69	0x06000046	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416464	0x9482e481	0x1024cf668	0x1024cf668	mapped	0x1024cf668
System.Collections.Concurrent	70	0x06000047	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	set_Current	0x2050	NoInlining	Private, HideBySig, SpecialName	0x100416468	0x9482e48e	0x1024cf6a0	0x1024cf6a0	mapped	0x1024cf6a0
System.Collections.Concurrent	71	0x06000048	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	System.Collections.IEnumerator.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10041646c	0x9482e4a4	0x1024cf6fc	0x1024cf6fc	mapped	0x1024cf6fc
System.Collections.Concurrent	72	0x06000049	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	Reset	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416470	0x9482e4dc	0x1024cf7e0	0x1024cf7e0	mapped	0x1024cf7e0
System.Collections.Concurrent	73	0x0600004a	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416474	0x9482e4f5	0x1024cf848	0x1024cf848	mapped	0x1024cf848
System.Collections.Concurrent	74	0x0600004b	System.Collections.Concurrent.ConcurrentDictionary`2+Enumerator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416478	0x9482e4f8	0x1024cf858	0x1024cf858	mapped	0x1024cf858
System.Collections.Concurrent	75	0x0600004c	System.Collections.Concurrent.ConcurrentDictionary`2+Node	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10041647c	0x9482e55f	0x1024cf9f8	0x1024cf9f8	mapped	0x1024cf9f8
System.Collections.Concurrent	76	0x0600004d	System.Collections.Concurrent.ConcurrentDictionary`2+Tables	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100416480	0x9482e57d	0x1024cfa74	0x1024cfa74	mapped	0x1024cfa74
System.Collections.Concurrent	77	0x0600004e	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100416484	0x9482e5ad	0x1024cfb38	0x1024cfb38	mapped	0x1024cfb38
System.Collections.Concurrent	78	0x0600004f	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	get_Entry	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416488	0x9482e5eb	0x1024cfc34	0x1024cfc34	mapped	0x1024cfc34
System.Collections.Concurrent	79	0x06000050	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	get_Key	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10041648c	0x9482e635	0x1024cfd60	0x1024cfd60	mapped	0x1024cfd60
System.Collections.Concurrent	80	0x06000051	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	get_Value	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416490	0x9482e667	0x1024cfe2c	0x1024cfe2c	mapped	0x1024cfe2c
System.Collections.Concurrent	81	0x06000052	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416494	0x9482e69a	0x1024cfefc	0x1024cfefc	mapped	0x1024cfefc
System.Collections.Concurrent	82	0x06000053	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416498	0x9482e6d2	0x1024cffe0	0x1024cffe0	mapped	0x1024cffe0
System.Collections.Concurrent	83	0x06000054	System.Collections.Concurrent.ConcurrentDictionary`2+DictionaryEnumerator	Reset	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10041649c	0x9482e6fd	0x1024d0090	0x1024d0090	mapped	0x1024d0090
System.Collections.Concurrent	84	0x06000055	System.Collections.Concurrent.ConcurrentDictionaryTypeProps`1	IsWriteAtomicPrivate	0x2050	NoInlining	Private, Static, HideBySig	0x1004164a0	0x9482e728	0x1024d0140	0x1024d0140	mapped	0x1024d0140
System.Collections.Concurrent	85	0x06000056	System.Collections.Concurrent.ConcurrentDictionaryTypeProps`1	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004164a4	0x9482e747	0x1024d01c0	0x1024d01c0	mapped	0x1024d01c0
