assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Linq	15	0x06000010	System.Linq.Enumerable	Any	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8b4	0x9485fbda	0x1025ea81c	0x1025ea81c	mapped	0x1025ea81c
System.Linq	16	0x06000011	System.Linq.Enumerable	Any	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8b8	0x9485fc0c	0x1025ea8e8	0x1025ea8e8	mapped	0x1025ea8e8
System.Linq	17	0x06000012	System.Linq.Enumerable	All	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8bc	0x9485fc98	0x1025eab1c	0x1025eab1c	mapped	0x1025eab1c
System.Linq	18	0x06000013	System.Linq.Enumerable	OfType	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8c0	0x9485fd21	0x1025ead44	0x1025ead44	mapped	0x1025ead44
System.Linq	19	0x06000014	System.Linq.Enumerable	OfTypeIterator	0x2050	NoInlining	Private, Static, HideBySig	0x10046b8c4	0x9485fd50	0x1025eae04	0x1025eae04	mapped	0x1025eae04
System.Linq	20	0x06000015	System.Linq.Enumerable	Cast	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8c8	0x9485fd84	0x1025eaed8	0x1025eaed8	mapped	0x1025eaed8
System.Linq	21	0x06000016	System.Linq.Enumerable	CastIterator	0x2050	NoInlining	Private, Static, HideBySig	0x10046b8cc	0x9485fdb9	0x1025eafb0	0x1025eafb0	mapped	0x1025eafb0
System.Linq	22	0x06000017	System.Linq.Enumerable	Concat	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8d0	0x9485fded	0x1025eb084	0x1025eb084	mapped	0x1025eb084
System.Linq	23	0x06000018	System.Linq.Enumerable	Contains	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8d4	0x9485fe38	0x1025eb1b4	0x1025eb1b4	mapped	0x1025eb1b4
System.Linq	24	0x06000019	System.Linq.Enumerable	Contains	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8d8	0x9485fe70	0x1025eb298	0x1025eb298	mapped	0x1025eb298
System.Linq	25	0x0600001a	System.Linq.Enumerable	Count	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8dc	0x9485ff73	0x1025eb6a8	0x1025eb6a8	mapped	0x1025eb6a8
System.Linq	26	0x0600001b	System.Linq.Enumerable	Count	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8e0	0x94860011	0x1025eb924	0x1025eb924	mapped	0x1025eb924
System.Linq	27	0x0600001c	System.Linq.Enumerable	TryGetNonEnumeratedCount	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8e4	0x94860094	0x1025ebb34	0x1025ebb34	mapped	0x1025ebb34
System.Linq	28	0x0600001d	System.Linq.Enumerable	ElementAt	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8e8	0x94860104	0x1025ebcf8	0x1025ebcf8	mapped	0x1025ebcf8
System.Linq	29	0x0600001e	System.Linq.Enumerable	TryGetElement	0x2050	NoInlining	Private, Static, HideBySig	0x10046b8ec	0x94860162	0x1025ebe74	0x1025ebe74	mapped	0x1025ebe74
System.Linq	30	0x0600001f	System.Linq.Enumerable	AsEnumerable	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8f0	0x948601f0	0x1025ec0b0	0x1025ec0b0	mapped	0x1025ec0b0
System.Linq	31	0x06000020	System.Linq.Enumerable	TryGetSpan	0x2050	264	Private, Static, HideBySig	0x10046b8f4	0x97ffffe1	0x10046b878		absent	0x10046b878
System.Linq	32	0x06000021	System.Linq.Enumerable	Except	0x2050	NoInlining	Public, Static, HideBySig	0x10046b8f8	0x948601f2	0x1025ec0c0	0x1025ec0c0	mapped	0x1025ec0c0
System.Linq	33	0x06000022	System.Linq.Enumerable	ExceptIterator	0x2050	NoInlining	Private, Static, HideBySig	0x10046b8fc	0x94860229	0x1025ec1a0	0x1025ec1a0	mapped	0x1025ec1a0
System.Linq	34	0x06000023	System.Linq.Enumerable	First	0x2050	NoInlining	Public, Static, HideBySig	0x10046b900	0x9486026b	0x1025ec2ac	0x1025ec2ac	mapped	0x1025ec2ac
System.Linq	35	0x06000024	System.Linq.Enumerable	FirstOrDefault	0x2050	NoInlining	Public, Static, HideBySig	0x10046b904	0x9486029f	0x1025ec380	0x1025ec380	mapped	0x1025ec380
System.Linq	36	0x06000025	System.Linq.Enumerable	FirstOrDefault	0x2050	NoInlining	Public, Static, HideBySig	0x10046b908	0x948602c7	0x1025ec424	0x1025ec424	mapped	0x1025ec424
System.Linq	37	0x06000026	System.Linq.Enumerable	TryGetFirst	0x2050	NoInlining	Private, Static, HideBySig	0x10046b90c	0x948602f3	0x1025ec4d8	0x1025ec4d8	mapped	0x1025ec4d8
System.Linq	38	0x06000027	System.Linq.Enumerable	TryGetFirst	0x2050	NoInlining	Private, Static, HideBySig	0x10046b910	0x948603a2	0x1025ec798	0x1025ec798	mapped	0x1025ec798
System.Linq	39	0x06000028	System.Linq.Enumerable	Last	0x2050	NoInlining	Public, Static, HideBySig	0x10046b914	0x94860439	0x1025ec9f8	0x1025ec9f8	mapped	0x1025ec9f8
System.Linq	40	0x06000029	System.Linq.Enumerable	LastOrDefault	0x2050	NoInlining	Public, Static, HideBySig	0x10046b918	0x9486046d	0x1025ecacc	0x1025ecacc	mapped	0x1025ecacc
System.Linq	41	0x0600002a	System.Linq.Enumerable	TryGetLast	0x2050	NoInlining	Private, Static, HideBySig	0x10046b91c	0x94860495	0x1025ecb70	0x1025ecb70	mapped	0x1025ecb70
System.Linq	42	0x0600002b	System.Linq.Enumerable	ToLookup	0x2050	NoInlining	Public, Static, HideBySig	0x10046b920	0x94860557	0x1025ece7c	0x1025ece7c	mapped	0x1025ece7c
System.Linq	43	0x0600002c	System.Linq.Enumerable	ToLookup	0x2050	NoInlining	Public, Static, HideBySig	0x10046b924	0x94860582	0x1025ecf2c	0x1025ecf2c	mapped	0x1025ecf2c
System.Linq	44	0x0600002d	System.Linq.Enumerable	ToLookup	0x2050	NoInlining	Public, Static, HideBySig	0x10046b928	0x948605ba	0x1025ed010	0x1025ed010	mapped	0x1025ed010
System.Linq	45	0x0600002e	System.Linq.Enumerable	ToLookup	0x2050	NoInlining	Public, Static, HideBySig	0x10046b92c	0x948605e7	0x1025ed0c8	0x1025ed0c8	mapped	0x1025ed0c8
System.Linq	46	0x0600002f	System.Linq.Enumerable	Max	0x2050	NoInlining	Public, Static, HideBySig	0x10046b930	0x94860626	0x1025ed1c8	0x1025ed1c8	mapped	0x1025ed1c8
System.Linq	47	0x06000030	System.Linq.Enumerable	Max	0x2050	NoInlining	Public, Static, HideBySig	0x10046b934	0x94860640	0x1025ed234	0x1025ed234	mapped	0x1025ed234
System.Linq	48	0x06000031	System.Linq.Enumerable	MaxInteger	0x2050	NoInlining	Private, Static, HideBySig	0x10046b938	0x9486066c	0x1025ed2e8	0x1025ed2e8	mapped	0x1025ed2e8
System.Linq	49	0x06000032	System.Linq.Enumerable	MinMaxInteger	0x2050	NoInlining	Private, Static, HideBySig	0x10046b93c	0x94860711	0x1025ed580	0x1025ed580	mapped	0x1025ed580
System.Linq	50	0x06000033	System.Linq.Enumerable	Min	0x2050	NoInlining	Public, Static, HideBySig	0x10046b940	0x948607ba	0x1025ed828	0x1025ed828	mapped	0x1025ed828
System.Linq	51	0x06000034	System.Linq.Enumerable	OrderBy	0x2050	NoInlining	Public, Static, HideBySig	0x10046b944	0x948607d4	0x1025ed894	0x1025ed894	mapped	0x1025ed894
System.Linq	52	0x06000035	System.Linq.Enumerable	OrderBy	0x2050	NoInlining	Public, Static, HideBySig	0x10046b948	0x94860807	0x1025ed964	0x1025ed964	mapped	0x1025ed964
System.Linq	53	0x06000036	System.Linq.Enumerable	OrderByDescending	0x2050	NoInlining	Public, Static, HideBySig	0x10046b94c	0x9486083b	0x1025eda38	0x1025eda38	mapped	0x1025eda38
System.Linq	54	0x06000037	System.Linq.Enumerable	ThenBy	0x2050	NoInlining	Public, Static, HideBySig	0x10046b950	0x9486086e	0x1025edb08	0x1025edb08	mapped	0x1025edb08
System.Linq	55	0x06000038	System.Linq.Enumerable	ThenByDescending	0x2050	NoInlining	Public, Static, HideBySig	0x10046b954	0x948608a6	0x1025edbec	0x1025edbec	mapped	0x1025edbec
System.Linq	56	0x06000039	System.Linq.Enumerable	Range	0x2050	NoInlining	Public, Static, HideBySig	0x10046b958	0x948608de	0x1025edcd0	0x1025edcd0	mapped	0x1025edcd0
System.Linq	57	0x0600003a	System.Linq.Enumerable	Repeat	0x2050	NoInlining	Public, Static, HideBySig	0x10046b95c	0x94860917	0x1025eddb8	0x1025eddb8	mapped	0x1025eddb8
System.Linq	58	0x0600003b	System.Linq.Enumerable	Reverse	0x2050	NoInlining	Public, Static, HideBySig	0x10046b960	0x9486095a	0x1025edec8	0x1025edec8	mapped	0x1025edec8
System.Linq	59	0x0600003c	System.Linq.Enumerable	Select	0x2050	NoInlining	Public, Static, HideBySig	0x10046b964	0x9486098f	0x1025edfa0	0x1025edfa0	mapped	0x1025edfa0
System.Linq	60	0x0600003d	System.Linq.Enumerable	SelectMany	0x2050	NoInlining	Public, Static, HideBySig	0x10046b968	0x94860a3e	0x1025ee260	0x1025ee260	mapped	0x1025ee260
System.Linq	61	0x0600003e	System.Linq.Enumerable	SequenceEqual	0x2050	NoInlining	Public, Static, HideBySig	0x10046b96c	0x94860a7a	0x1025ee354	0x1025ee354	mapped	0x1025ee354
System.Linq	62	0x0600003f	System.Linq.Enumerable	SequenceEqual	0x2050	NoInlining	Public, Static, HideBySig	0x10046b970	0x97ffa188	0x100453f90	0x100453f90	mapped	0x100453f90
System.Linq	63	0x06000040	System.Linq.Enumerable	Skip	0x2050	NoInlining	Public, Static, HideBySig	0x10046b974	0x94860aa4	0x1025ee404	0x1025ee404	mapped	0x1025ee404
System.Linq	64	0x06000041	System.Linq.Enumerable	Sum	0x2050	NoInlining	Public, Static, HideBySig	0x10046b978	0x94860af9	0x1025ee55c	0x1025ee55c	mapped	0x1025ee55c
System.Linq	65	0x06000042	System.Linq.Enumerable	Sum	0x2050	NoInlining	Private, Static, HideBySig	0x10046b97c	0x94860b25	0x1025ee610	0x1025ee610	mapped	0x1025ee610
System.Linq	66	0x06000043	System.Linq.Enumerable	Take	0x2050	NoInlining	Public, Static, HideBySig	0x10046b980	0x94860bbe	0x1025ee878	0x1025ee878	mapped	0x1025ee878
System.Linq	67	0x06000044	System.Linq.Enumerable	ToArray	0x2050	NoInlining	Public, Static, HideBySig	0x10046b984	0x94860bfc	0x1025ee974	0x1025ee974	mapped	0x1025ee974
System.Linq	68	0x06000045	System.Linq.Enumerable	ToList	0x2050	NoInlining	Public, Static, HideBySig	0x10046b988	0x94860c37	0x1025eea64	0x1025eea64	mapped	0x1025eea64
System.Linq	69	0x06000046	System.Linq.Enumerable	ToDictionary	0x2050	NoInlining	Public, Static, HideBySig	0x10046b98c	0x94860c79	0x1025eeb70	0x1025eeb70	mapped	0x1025eeb70
System.Linq	70	0x06000047	System.Linq.Enumerable	ToDictionary	0x2050	NoInlining	Public, Static, HideBySig	0x10046b990	0x94860ca6	0x1025eec28	0x1025eec28	mapped	0x1025eec28
System.Linq	71	0x06000048	System.Linq.Enumerable	ToDictionary	0x2050	NoInlining	Private, Static, HideBySig	0x10046b994	0x94860d7e	0x1025eef8c	0x1025eef8c	mapped	0x1025eef8c
System.Linq	72	0x06000049	System.Linq.Enumerable	ToDictionary	0x2050	NoInlining	Private, Static, HideBySig	0x10046b998	0x94860ddd	0x1025ef10c	0x1025ef10c	mapped	0x1025ef10c
System.Linq	73	0x0600004a	System.Linq.Enumerable	Where	0x2050	NoInlining	Public, Static, HideBySig	0x10046b99c	0x94860e64	0x1025ef32c	0x1025ef32c	mapped	0x1025ef32c
System.Linq	74	0x0600004b	System.Linq.Enumerable	<Any>g__WithEnumerator|8_0	0x2050	NoInlining	Assembly, Static, HideBySig	0x10046b9a0	0x94860ee4	0x1025ef530	0x1025ef530	mapped	0x1025ef530
System.Linq	75	0x0600004c	System.Linq.Enumerable+Concat2Iterator`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10046b9a4	0x94860f3c	0x1025ef694	0x1025ef694	mapped	0x1025ef694
System.Linq	76	0x0600004d	System.Linq.Enumerable+Concat2Iterator`1	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046b9a8	0x94860f78	0x1025ef788	0x1025ef788	mapped	0x1025ef788
System.Linq	77	0x0600004e	System.Linq.Enumerable+Concat2Iterator`1	Concat	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10046b9ac	0x94860fac	0x1025ef85c	0x1025ef85c	mapped	0x1025ef85c
System.Linq	78	0x0600004f	System.Linq.Enumerable+Concat2Iterator`1	GetEnumerable	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10046b9b0	0x94860ff8	0x1025ef990	0x1025ef990	mapped	0x1025ef990
System.Linq	79	0x06000050	System.Linq.Enumerable+ConcatNIterator`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10046b9b4	0x94861010	0x1025ef9f4	0x1025ef9f4	mapped	0x1025ef9f4
System.Linq	80	0x06000051	System.Linq.Enumerable+ConcatNIterator`1	get_PreviousN	0x2050	NoInlining	Private, HideBySig, SpecialName	0x10046b9b8	0x94861052	0x1025efb00	0x1025efb00	mapped	0x1025efb00
System.Linq	81	0x06000052	System.Linq.Enumerable+ConcatNIterator`1	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046b9bc	0x9486107e	0x1025efbb4	0x1025efbb4	mapped	0x1025efbb4
System.Linq	82	0x06000053	System.Linq.Enumerable+ConcatNIterator`1	Concat	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10046b9c0	0x948610b8	0x1025efca0	0x1025efca0	mapped	0x1025efca0
System.Linq	83	0x06000054	System.Linq.Enumerable+ConcatNIterator`1	GetEnumerable	0x2050	NoInlining	Assembly, Final, Virtual, HideBySig, CheckAccessOnOverride	0x10046b9c4	0x9486110e	0x1025efdfc	0x1025efdfc	mapped	0x1025efdfc
System.Linq	84	0x06000055	System.Linq.Enumerable+ConcatIterator`1	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046b9c8	0x9486115a	0x1025eff30	0x1025eff30	mapped	0x1025eff30
System.Linq	85	0x06000056	System.Linq.Enumerable+ConcatIterator`1	GetEnumerable	0x0	NoInlining	Assembly, Virtual, HideBySig, VtableLayoutMask, CheckAccessOnOverride, Abstract	0x10046b9cc	0x97ffffab	0x10046b878		absent	0x10046b878
System.Linq	86	0x06000057	System.Linq.Enumerable+ConcatIterator`1	Concat	0x0	NoInlining	Assembly, Virtual, HideBySig, VtableLayoutMask, CheckAccessOnOverride, Abstract	0x10046b9d0	0x97ffffaa	0x10046b878		absent	0x10046b878
System.Linq	87	0x06000058	System.Linq.Enumerable+ConcatIterator`1	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046b9d4	0x94861184	0x1025effe4	0x1025effe4	mapped	0x1025effe4
System.Linq	88	0x06000059	System.Linq.Enumerable+ConcatIterator`1	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x10046b9d8	0x9486121e	0x1025f0250	0x1025f0250	mapped	0x1025f0250
System.Linq	89	0x0600005a	System.Linq.Enumerable+Iterator`1	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x10046b9dc	0x94861244	0x1025f02ec	0x1025f02ec	mapped	0x1025f02ec
System.Linq	90	0x0600005b	System.Linq.Enumerable+Iterator`1	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10046b9e0	0x94861259	0x1025f0344	0x1025f0344	mapped	0x1025f0344
System.Linq	91	0x0600005c	System.Linq.Enumerable+Iterator`1	Clone	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x10046b9e4	0x97ffffa5	0x10046b878		absent	0x10046b878
System.Linq	92	0x0600005d	System.Linq.Enumerable+Iterator`1	Dispose	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10046b9e8	0x94861263	0x1025f0374	0x1025f0374	mapped	0x1025f0374
System.Linq	93	0x0600005e	System.Linq.Enumerable+Iterator`1	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10046b9ec	0x94861271	0x1025f03b0	0x1025f03b0	mapped	0x1025f03b0
System.Linq	94	0x0600005f	System.Linq.Enumerable+Iterator`1	MoveNext	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x10046b9f0	0x97ffffa2	0x10046b878		absent	0x10046b878
System.Linq	95	0x06000060	System.Linq.Enumerable+Iterator`1	Select	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10046b9f4	0x948612ac	0x1025f04a4	0x1025f04a4	mapped	0x1025f04a4
System.Linq	96	0x06000061	System.Linq.Enumerable+Iterator`1	Where	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x10046b9f8	0x948612dc	0x1025f0568	0x1025f0568	mapped	0x1025f0568
System.Linq	97	0x06000062	System.Linq.Enumerable+Iterator`1	System.Collections.IEnumerator.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10046b9fc	0x9486130c	0x1025f062c	0x1025f062c	mapped	0x1025f062c
System.Linq	98	0x06000063	System.Linq.Enumerable+Iterator`1	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10046ba00	0x94861317	0x1025f065c	0x1025f065c	mapped	0x1025f065c
System.Linq	99	0x06000064	System.Linq.Enumerable+Iterator`1	System.Collections.IEnumerator.Reset	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10046ba04	0x9486133d	0x1025f06f8	0x1025f06f8	mapped	0x1025f06f8
System.Linq	100	0x06000065	System.Linq.Enumerable+MaxCalc`1	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10046ba08	0x97ffff9c	0x10046b878		absent	0x10046b878
System.Linq	101	0x06000066	System.Linq.Enumerable+MaxCalc`1	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10046ba0c	0x97ffff9b	0x10046b878		absent	0x10046b878
System.Linq	102	0x06000067	System.Linq.Enumerable+IMinMaxCalc`1	Compare	0x0	NoInlining	Public, Static, Virtual, HideBySig, Abstract	0x10046ba10	0x97ffff9a	0x10046b878		absent	0x10046b878
System.Linq	103	0x06000068	System.Linq.Enumerable+IMinMaxCalc`1	Compare	0x0	NoInlining	Public, Static, Virtual, HideBySig, Abstract	0x10046ba14	0x97ffff99	0x10046b878		absent	0x10046b878
System.Linq	104	0x06000069	System.Linq.Enumerable+MinCalc`1	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10046ba18	0x97ffff98	0x10046b878		absent	0x10046b878
System.Linq	105	0x0600006a	System.Linq.Enumerable+MinCalc`1	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10046ba1c	0x97ffff97	0x10046b878		absent	0x10046b878
System.Linq	106	0x0600006b	System.Linq.Enumerable+RangeIterator	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba20	0x94861343	0x1025f072c	0x1025f072c	mapped	0x1025f072c
System.Linq	107	0x0600006c	System.Linq.Enumerable+RangeIterator	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba24	0x94861369	0x1025f07c8	0x1025f07c8	mapped	0x1025f07c8
System.Linq	108	0x0600006d	System.Linq.Enumerable+RangeIterator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba28	0x94861390	0x1025f0868	0x1025f0868	mapped	0x1025f0868
System.Linq	109	0x0600006e	System.Linq.Enumerable+RangeIterator	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba2c	0x948613ac	0x1025f08dc	0x1025f08dc	mapped	0x1025f08dc
System.Linq	110	0x0600006f	System.Linq.Enumerable+RepeatIterator`1	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba30	0x948613b6	0x1025f0908	0x1025f0908	mapped	0x1025f0908
System.Linq	111	0x06000070	System.Linq.Enumerable+RepeatIterator`1	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba34	0x948613ee	0x1025f09ec	0x1025f09ec	mapped	0x1025f09ec
System.Linq	112	0x06000071	System.Linq.Enumerable+RepeatIterator`1	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba38	0x94861423	0x1025f0ac4	0x1025f0ac4	mapped	0x1025f0ac4
System.Linq	113	0x06000072	System.Linq.Enumerable+RepeatIterator`1	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba3c	0x94861430	0x1025f0afc	0x1025f0afc	mapped	0x1025f0afc
System.Linq	114	0x06000073	System.Linq.Enumerable+ReverseIterator`1	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba40	0x94861469	0x1025f0be4	0x1025f0be4	mapped	0x1025f0be4
System.Linq	115	0x06000074	System.Linq.Enumerable+ReverseIterator`1	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba44	0x9486149f	0x1025f0cc0	0x1025f0cc0	mapped	0x1025f0cc0
System.Linq	116	0x06000075	System.Linq.Enumerable+ReverseIterator`1	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba48	0x948614d2	0x1025f0d90	0x1025f0d90	mapped	0x1025f0d90
System.Linq	117	0x06000076	System.Linq.Enumerable+ReverseIterator`1	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba4c	0x94861533	0x1025f0f18	0x1025f0f18	mapped	0x1025f0f18
System.Linq	118	0x06000077	System.Linq.Enumerable+SelectEnumerableIterator`2	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba50	0x94861542	0x1025f0f58	0x1025f0f58	mapped	0x1025f0f58
System.Linq	119	0x06000078	System.Linq.Enumerable+SelectEnumerableIterator`2	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba54	0x9486157e	0x1025f104c	0x1025f104c	mapped	0x1025f104c
System.Linq	120	0x06000079	System.Linq.Enumerable+SelectEnumerableIterator`2	Dispose	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba58	0x948615b2	0x1025f1120	0x1025f1120	mapped	0x1025f1120
System.Linq	121	0x0600007a	System.Linq.Enumerable+SelectEnumerableIterator`2	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba5c	0x948615de	0x1025f11d4	0x1025f11d4	mapped	0x1025f11d4
System.Linq	122	0x0600007b	System.Linq.Enumerable+SelectEnumerableIterator`2	Select	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba60	0x9486164d	0x1025f1394	0x1025f1394	mapped	0x1025f1394
System.Linq	123	0x0600007c	System.Linq.Enumerable+SelectArrayIterator`2	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba64	0x94861689	0x1025f1488	0x1025f1488	mapped	0x1025f1488
System.Linq	124	0x0600007d	System.Linq.Enumerable+SelectArrayIterator`2	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba68	0x948616c5	0x1025f157c	0x1025f157c	mapped	0x1025f157c
System.Linq	125	0x0600007e	System.Linq.Enumerable+SelectArrayIterator`2	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba6c	0x948616f9	0x1025f1650	0x1025f1650	mapped	0x1025f1650
System.Linq	126	0x0600007f	System.Linq.Enumerable+SelectArrayIterator`2	Select	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10046ba70	0x9486174d	0x1025f17a4	0x1025f17a4	mapped	0x1025f17a4
System.Linq	127	0x06000080	System.Linq.Enumerable+SelectListIterator`2	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10046ba74	0x94861789	0x1025f1898	0x1025f1898	mapped	0x1025f1898
