assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Net.Primitives	48	0x06000031	System.Net.Cookie	set_Domain	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc538	0x9488c6cb	0x1026fe064	0x1026fe064	mapped	0x1026fe064
System.Net.Primitives	49	0x06000032	System.Net.Cookie	get_Expired	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc53c	0x9488c6f7	0x1026fe118	0x1026fe118	mapped	0x1026fe118
System.Net.Primitives	50	0x06000033	System.Net.Cookie	get_Expires	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc540	0x9488c724	0x1026fe1d0	0x1026fe1d0	mapped	0x1026fe1d0
System.Net.Primitives	51	0x06000034	System.Net.Cookie	set_Expires	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc544	0x9488c72c	0x1026fe1f4	0x1026fe1f4	mapped	0x1026fe1f4
System.Net.Primitives	52	0x06000035	System.Net.Cookie	get_Name	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc548	0x9488c734	0x1026fe218	0x1026fe218	mapped	0x1026fe218
System.Net.Primitives	53	0x06000036	System.Net.Cookie	InternalSetName	0x2050	NoInlining	Assembly, HideBySig	0x1004cc54c	0x9488c73c	0x1026fe23c	0x1026fe23c	mapped	0x1026fe23c
System.Net.Primitives	54	0x06000037	System.Net.Cookie	get_Path	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc550	0x9488c78c	0x1026fe380	0x1026fe380	mapped	0x1026fe380
System.Net.Primitives	55	0x06000038	System.Net.Cookie	set_Path	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc554	0x9488c794	0x1026fe3a4	0x1026fe3a4	mapped	0x1026fe3a4
System.Net.Primitives	56	0x06000039	System.Net.Cookie	get_Plain	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc558	0x9488c7b8	0x1026fe438	0x1026fe438	mapped	0x1026fe438
System.Net.Primitives	57	0x0600003a	System.Net.Cookie	IsDomainEqualToHost	0x2050	NoInlining	Private, Static, HideBySig	0x1004cc55c	0x9488c7c2	0x1026fe464	0x1026fe464	mapped	0x1026fe464
System.Net.Primitives	58	0x0600003b	System.Net.Cookie	VerifySetDefaults	0x2050	NoInlining	Assembly, HideBySig	0x1004cc560	0x9488c7f2	0x1026fe528	0x1026fe528	mapped	0x1026fe528
System.Net.Primitives	59	0x0600003c	System.Net.Cookie	DomainCharsTest	0x2050	NoInlining	Private, Static, HideBySig	0x1004cc564	0x9488ca22	0x1026fedec	0x1026fedec	mapped	0x1026fedec
System.Net.Primitives	60	0x0600003d	System.Net.Cookie	set_Port	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc568	0x9488ca4b	0x1026fee94	0x1026fee94	mapped	0x1026fee94
System.Net.Primitives	61	0x0600003e	System.Net.Cookie	get_PortList	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc56c	0x9488cadb	0x1026ff0d8	0x1026ff0d8	mapped	0x1026ff0d8
System.Net.Primitives	62	0x0600003f	System.Net.Cookie	get_Secure	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc570	0x9488cae3	0x1026ff0fc	0x1026ff0fc	mapped	0x1026ff0fc
System.Net.Primitives	63	0x06000040	System.Net.Cookie	set_Secure	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc574	0x9488caeb	0x1026ff120	0x1026ff120	mapped	0x1026ff120
System.Net.Primitives	64	0x06000041	System.Net.Cookie	get_Value	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc578	0x9488caf3	0x1026ff144	0x1026ff144	mapped	0x1026ff144
System.Net.Primitives	65	0x06000042	System.Net.Cookie	set_Value	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc57c	0x9488cafb	0x1026ff168	0x1026ff168	mapped	0x1026ff168
System.Net.Primitives	66	0x06000043	System.Net.Cookie	get_Variant	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc580	0x9488cb1e	0x1026ff1f8	0x1026ff1f8	mapped	0x1026ff1f8
System.Net.Primitives	67	0x06000044	System.Net.Cookie	get_DomainKey	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc584	0x9488cb26	0x1026ff21c	0x1026ff21c	mapped	0x1026ff21c
System.Net.Primitives	68	0x06000045	System.Net.Cookie	get_Version	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc588	0x9488cb33	0x1026ff254	0x1026ff254	mapped	0x1026ff254
System.Net.Primitives	69	0x06000046	System.Net.Cookie	set_Version	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc58c	0x9488cb3b	0x1026ff278	0x1026ff278	mapped	0x1026ff278
System.Net.Primitives	70	0x06000047	System.Net.Cookie	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004cc590	0x9488cb66	0x1026ff328	0x1026ff328	mapped	0x1026ff328
System.Net.Primitives	71	0x06000048	System.Net.Cookie	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004cc594	0x9488cbb3	0x1026ff460	0x1026ff460	mapped	0x1026ff460
System.Net.Primitives	72	0x06000049	System.Net.Cookie	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004cc598	0x9488cc1b	0x1026ff604	0x1026ff604	mapped	0x1026ff604
System.Net.Primitives	73	0x0600004a	System.Net.Cookie	ToString	0x2050	NoInlining	Assembly, HideBySig	0x1004cc59c	0x9488cc2e	0x1026ff654	0x1026ff654	mapped	0x1026ff654
System.Net.Primitives	74	0x0600004b	System.Net.Cookie	ToServerString	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5a0	0x9488ccd2	0x1026ff8e8	0x1026ff8e8	mapped	0x1026ff8e8
System.Net.Primitives	75	0x0600004c	System.Net.Cookie	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004cc5a4	0x9488cd80	0x1026ffba4	0x1026ffba4	mapped	0x1026ffba4
System.Net.Primitives	76	0x0600004d	System.Net.HeaderVariantInfo	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004cc5a8	0x9488cdb3	0x1026ffc74	0x1026ffc74	mapped	0x1026ffc74
System.Net.Primitives	77	0x0600004e	System.Net.HeaderVariantInfo	get_Name	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc5ac	0x9488cdc3	0x1026ffcb8	0x1026ffcb8	mapped	0x1026ffcb8
System.Net.Primitives	78	0x0600004f	System.Net.HeaderVariantInfo	get_Variant	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc5b0	0x9488cdcb	0x1026ffcdc	0x1026ffcdc	mapped	0x1026ffcdc
System.Net.Primitives	79	0x06000050	System.Net.CookieContainer	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004cc5b4	0x9488cdd3	0x1026ffd00	0x1026ffd00	mapped	0x1026ffd00
System.Net.Primitives	80	0x06000051	System.Net.CookieContainer	CreateFqdnMyDomain	0x2050	NoInlining	Private, Static, HideBySig	0x1004cc5b8	0x9488ce09	0x1026ffddc	0x1026ffddc	mapped	0x1026ffddc
System.Net.Primitives	81	0x06000052	System.Net.CookieContainer	Add	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5bc	0x97ffe92d	0x1004c6a70	0x1004c6a70	mapped	0x1004c6a70
System.Net.Primitives	82	0x06000053	System.Net.CookieContainer	AgeCookies	0x2050	NoInlining	Private, HideBySig	0x1004cc5c0	0x97ffeac4	0x1004c70d0	0x1004c70d0	mapped	0x1004c70d0
System.Net.Primitives	83	0x06000054	System.Net.CookieContainer	DomainTableCleanup	0x2050	NoInlining	Private, HideBySig	0x1004cc5c4	0x97ffee3f	0x1004c7ec0	0x1004c7ec0	mapped	0x1004c7ec0
System.Net.Primitives	84	0x06000055	System.Net.CookieContainer	ExpireCollection	0x2050	NoInlining	Private, Static, HideBySig	0x1004cc5c8	0x9488ce27	0x1026ffe64	0x1026ffe64	mapped	0x1026ffe64
System.Net.Primitives	85	0x06000056	System.Net.CookieContainer	IsLocalDomain	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5cc	0x9488ce7e	0x1026fffc4	0x1026fffc4	mapped	0x1026fffc4
System.Net.Primitives	86	0x06000057	System.Net.CookieContainer	CookieCutter	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5d0	0x97ffeff4	0x1004c85a0	0x1004c85a0	mapped	0x1004c85a0
System.Net.Primitives	87	0x06000058	System.Net.CookieContainer	GetCookies	0x2050	NoInlining	Public, HideBySig	0x1004cc5d4	0x9488cf73	0x1027003a0	0x1027003a0	mapped	0x1027003a0
System.Net.Primitives	88	0x06000059	System.Net.CookieContainer	InternalGetCookies	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5d8	0x9488cfbf	0x1027004d4	0x1027004d4	mapped	0x1027004d4
System.Net.Primitives	89	0x0600005a	System.Net.CookieContainer	BuildCookieCollectionFromDomainMatches	0x2050	NoInlining	Private, HideBySig	0x1004cc5dc	0x9488d11a	0x102700a44	0x102700a44	mapped	0x102700a44
System.Net.Primitives	90	0x0600005b	System.Net.CookieContainer	PathMatch	0x2050	NoInlining	Private, Static, HideBySig	0x1004cc5e0	0x9488d2a7	0x10270107c	0x10270107c	mapped	0x10270107c
System.Net.Primitives	91	0x0600005c	System.Net.CookieContainer	MergeUpdateCollections	0x2050	NoInlining	Private, HideBySig	0x1004cc5e4	0x9488d2eb	0x102701190	0x102701190	mapped	0x102701190
System.Net.Primitives	92	0x0600005d	System.Net.CookieContainer	GetCookieHeader	0x2050	NoInlining	Public, HideBySig	0x1004cc5e8	0x9488d3a1	0x10270146c	0x10270146c	mapped	0x10270146c
System.Net.Primitives	93	0x0600005e	System.Net.CookieContainer	GetCookieHeader	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5ec	0x9488d3c3	0x1027014f8	0x1027014f8	mapped	0x1027014f8
System.Net.Primitives	94	0x0600005f	System.Net.CookieContainer	SetCookies	0x2050	NoInlining	Public, HideBySig	0x1004cc5f0	0x9488d433	0x1027016bc	0x1027016bc	mapped	0x1027016bc
System.Net.Primitives	95	0x06000060	System.Net.CookieContainer	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004cc5f4	0x9488d45b	0x102701760	0x102701760	mapped	0x102701760
System.Net.Primitives	96	0x06000061	System.Net.PathList	get_Count	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc5f8	0x9488d4a2	0x102701880	0x102701880	mapped	0x102701880
System.Net.Primitives	97	0x06000062	System.Net.PathList	GetCookiesCount	0x2050	NoInlining	Assembly, HideBySig	0x1004cc5fc	0x9488d4ba	0x1027018e4	0x1027018e4	mapped	0x1027018e4
System.Net.Primitives	98	0x06000063	System.Net.PathList	get_Values	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc600	0x9488d527	0x102701a9c	0x102701a9c	mapped	0x102701a9c
System.Net.Primitives	99	0x06000064	System.Net.PathList	get_Item	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc604	0x9488d53e	0x102701afc	0x102701afc	mapped	0x102701afc
System.Net.Primitives	100	0x06000065	System.Net.PathList	set_Item	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc608	0x9488d57a	0x102701bf0	0x102701bf0	mapped	0x102701bf0
System.Net.Primitives	101	0x06000066	System.Net.PathList	GetEnumerator	0x2050	NoInlining	Assembly, HideBySig	0x1004cc60c	0x9488d5b4	0x102701cdc	0x102701cdc	mapped	0x102701cdc
System.Net.Primitives	102	0x06000067	System.Net.PathList	Remove	0x2050	NoInlining	Assembly, HideBySig	0x1004cc610	0x9488d5ec	0x102701dc0	0x102701dc0	mapped	0x102701dc0
System.Net.Primitives	103	0x06000068	System.Net.PathList	get_List	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc614	0x9488d624	0x102701ea4	0x102701ea4	mapped	0x102701ea4
System.Net.Primitives	104	0x06000069	System.Net.PathList	get_SyncRoot	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc618	0x9488d62c	0x102701ec8	0x102701ec8	mapped	0x102701ec8
System.Net.Primitives	105	0x0600006a	System.Net.PathList	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004cc61c	0x9488d644	0x102701f2c	0x102701f2c	mapped	0x102701f2c
System.Net.Primitives	106	0x0600006b	System.Net.PathList+PathListComparer	System.Collections.IComparer.Compare	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc620	0x9488d673	0x102701fec	0x102701fec	mapped	0x102701fec
System.Net.Primitives	107	0x0600006c	System.Net.PathList+PathListComparer	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004cc624	0x9488d6d5	0x102702178	0x102702178	mapped	0x102702178
System.Net.Primitives	108	0x0600006d	System.Net.PathList+PathListComparer	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004cc628	0x9488d6e2	0x1027021b0	0x1027021b0	mapped	0x1027021b0
System.Net.Primitives	109	0x0600006e	System.Net.CookieCollection	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004cc62c	0x9488d6fd	0x102702220	0x102702220	mapped	0x102702220
System.Net.Primitives	110	0x0600006f	System.Net.CookieCollection	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004cc630	0x9488d738	0x102702310	0x102702310	mapped	0x102702310
System.Net.Primitives	111	0x06000070	System.Net.CookieCollection	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc634	0x9488d775	0x102702408	0x102702408	mapped	0x102702408
System.Net.Primitives	112	0x06000071	System.Net.CookieCollection	Clear	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc638	0x9488d7b0	0x1027024f8	0x1027024f8	mapped	0x1027024f8
System.Net.Primitives	113	0x06000072	System.Net.CookieCollection	Contains	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc63c	0x9488d7c8	0x10270255c	0x10270255c	mapped	0x10270255c
System.Net.Primitives	114	0x06000073	System.Net.CookieCollection	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc640	0x9488d7d9	0x1027025a4	0x1027025a4	mapped	0x1027025a4
System.Net.Primitives	115	0x06000074	System.Net.CookieCollection	get_IsReadOnly	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004cc644	0x9488d7fb	0x102702630	0x102702630	mapped	0x102702630
System.Net.Primitives	116	0x06000075	System.Net.CookieCollection	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004cc648	0x9488d7fc	0x102702638	0x102702638	mapped	0x102702638
System.Net.Primitives	117	0x06000076	System.Net.CookieCollection	get_IsSynchronized	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004cc64c	0x9488d814	0x10270269c	0x10270269c	mapped	0x10270269c
System.Net.Primitives	118	0x06000077	System.Net.CookieCollection	get_SyncRoot	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1004cc650	0x9488d815	0x1027026a4	0x1027026a4	mapped	0x1027026a4
System.Net.Primitives	119	0x06000078	System.Net.CookieCollection	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc654	0x9488d815	0x1027026a8	0x1027026a8	mapped	0x1027026a8
System.Net.Primitives	120	0x06000079	System.Net.CookieCollection	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc658	0x9488d841	0x10270275c	0x10270275c	mapped	0x10270275c
System.Net.Primitives	121	0x0600007a	System.Net.CookieCollection	TimeStamp	0x2050	NoInlining	Assembly, HideBySig	0x1004cc65c	0x9488d85f	0x1027027d8	0x1027027d8	mapped	0x1027027d8
System.Net.Primitives	122	0x0600007b	System.Net.CookieCollection	get_IsOtherVersionSeen	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1004cc660	0x9488d89e	0x1027028d8	0x1027028d8	mapped	0x1027028d8
System.Net.Primitives	123	0x0600007c	System.Net.CookieCollection	InternalAdd	0x2050	NoInlining	Assembly, HideBySig	0x1004cc664	0x9488d8a6	0x1027028fc	0x1027028fc	mapped	0x1027028fc
System.Net.Primitives	124	0x0600007d	System.Net.CookieCollection	IndexOf	0x2050	NoInlining	Assembly, HideBySig	0x1004cc668	0x9488d939	0x102702b4c	0x102702b4c	mapped	0x102702b4c
System.Net.Primitives	125	0x0600007e	System.Net.CookieCollection	RemoveAt	0x2050	NoInlining	Assembly, HideBySig	0x1004cc66c	0x9488d9d3	0x102702db8	0x102702db8	mapped	0x102702db8
System.Net.Primitives	126	0x0600007f	System.Net.CookieCollection	System.Collections.Generic.IEnumerable<System.Net.Cookie>.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004cc670	0x9488d9ed	0x102702e24	0x102702e24	mapped	0x102702e24
