assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Threading.Channels	16	0x06000011	System.Collections.Concurrent.SingleProducerSingleConsumerQueue`1+<GetEnumerator>d__15	System.Collections.Generic.IEnumerator<T>.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1005bb0d8	0x94952732	0x102b04da0	0x102b04da0	mapped	0x102b04da0
System.Threading.Channels	17	0x06000012	System.Collections.Concurrent.SingleProducerSingleConsumerQueue`1+<GetEnumerator>d__15	System.Collections.IEnumerator.Reset	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb0dc	0x9495273d	0x102b04dd0	0x102b04dd0	mapped	0x102b04dd0
System.Threading.Channels	18	0x06000013	System.Collections.Concurrent.SingleProducerSingleConsumerQueue`1+<GetEnumerator>d__15	System.Collections.IEnumerator.get_Current	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1005bb0e0	0x94952749	0x102b04e04	0x102b04e04	mapped	0x102b04e04
System.Threading.Channels	19	0x06000014	System.Threading.Channels.AsyncOperation	AvailableSentinel	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb0e4	0x94952754	0x102b04e34	0x102b04e34	mapped	0x102b04e34
System.Threading.Channels	20	0x06000015	System.Threading.Channels.AsyncOperation	CompletedSentinel	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb0e8	0x94952761	0x102b04e6c	0x102b04e6c	mapped	0x102b04e6c
System.Threading.Channels	21	0x06000016	System.Threading.Channels.AsyncOperation	ThrowIncompleteOperationException	0x2050	NoInlining	Family, Static, HideBySig	0x1005bb0ec	0x9495276e	0x102b04ea4	0x102b04ea4	mapped	0x102b04ea4
System.Threading.Channels	22	0x06000017	System.Threading.Channels.AsyncOperation	ThrowMultipleContinuations	0x2050	NoInlining	Family, Static, HideBySig	0x1005bb0f0	0x94952786	0x102b04f08	0x102b04f08	mapped	0x102b04f08
System.Threading.Channels	23	0x06000018	System.Threading.Channels.AsyncOperation	ThrowIncorrectCurrentIdException	0x2050	NoInlining	Family, Static, HideBySig	0x1005bb0f4	0x9495279e	0x102b04f6c	0x102b04f6c	mapped	0x102b04f6c
System.Threading.Channels	24	0x06000019	System.Threading.Channels.AsyncOperation	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb0f8	0x949527b6	0x102b04fd0	0x102b04fd0	mapped	0x102b04fd0
System.Threading.Channels	25	0x0600001a	System.Threading.Channels.AsyncOperation	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005bb0fc	0x949527c3	0x102b05008	0x102b05008	mapped	0x102b05008
System.Threading.Channels	26	0x0600001b	System.Threading.Channels.AsyncOperation`1	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005bb100	0x949527f9	0x102b050e4	0x102b050e4	mapped	0x102b050e4
System.Threading.Channels	27	0x0600001c	System.Threading.Channels.AsyncOperation`1	get_Next	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb104	0x94952882	0x102b0530c	0x102b0530c	mapped	0x102b0530c
System.Threading.Channels	28	0x0600001d	System.Threading.Channels.AsyncOperation`1	set_Next	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb108	0x9495288d	0x102b0533c	0x102b0533c	mapped	0x102b0533c
System.Threading.Channels	29	0x0600001e	System.Threading.Channels.AsyncOperation`1	get_CancellationToken	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb10c	0x9495289f	0x102b05388	0x102b05388	mapped	0x102b05388
System.Threading.Channels	30	0x0600001f	System.Threading.Channels.AsyncOperation`1	get_ValueTaskOfT	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb110	0x949528aa	0x102b053b8	0x102b053b8	mapped	0x102b053b8
System.Threading.Channels	31	0x06000020	System.Threading.Channels.AsyncOperation`1	GetStatus	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb114	0x949528d8	0x102b05474	0x102b05474	mapped	0x102b05474
System.Threading.Channels	32	0x06000021	System.Threading.Channels.AsyncOperation`1	get_IsCompleted	0x2050	NoInlining	Assembly, HideBySig, SpecialName	0x1005bb118	0x9495291a	0x102b05580	0x102b05580	mapped	0x102b05580
System.Threading.Channels	33	0x06000022	System.Threading.Channels.AsyncOperation`1	GetResult	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb11c	0x94952938	0x102b055fc	0x102b055fc	mapped	0x102b055fc
System.Threading.Channels	34	0x06000023	System.Threading.Channels.AsyncOperation`1	System.Threading.Tasks.Sources.IValueTaskSource.GetResult	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb120	0x9495297f	0x102b0571c	0x102b0571c	mapped	0x102b0571c
System.Threading.Channels	35	0x06000024	System.Threading.Channels.AsyncOperation`1	TryOwnAndReset	0x2050	NoInlining	Public, HideBySig	0x1005bb124	0x949529c5	0x102b05838	0x102b05838	mapped	0x102b05838
System.Threading.Channels	36	0x06000025	System.Threading.Channels.AsyncOperation`1	OnCompleted	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb128	0x949529fe	0x102b05920	0x102b05920	mapped	0x102b05920
System.Threading.Channels	37	0x06000026	System.Threading.Channels.AsyncOperation`1	UnregisterCancellation	0x2050	NoInlining	Public, HideBySig	0x1005bb12c	0x94952b15	0x102b05d80	0x102b05d80	mapped	0x102b05d80
System.Threading.Channels	38	0x06000027	System.Threading.Channels.AsyncOperation`1	TrySetResult	0x2050	NoInlining	Public, HideBySig	0x1005bb130	0x94952b33	0x102b05dfc	0x102b05dfc	mapped	0x102b05dfc
System.Threading.Channels	39	0x06000028	System.Threading.Channels.AsyncOperation`1	TrySetException	0x2050	NoInlining	Public, HideBySig	0x1005bb134	0x94952b77	0x102b05f10	0x102b05f10	mapped	0x102b05f10
System.Threading.Channels	40	0x06000029	System.Threading.Channels.AsyncOperation`1	TrySetCanceled	0x2050	NoInlining	Public, HideBySig	0x1005bb138	0x94952bbd	0x102b0602c	0x102b0602c	mapped	0x102b0602c
System.Threading.Channels	41	0x0600002a	System.Threading.Channels.AsyncOperation`1	TryReserveCompletionIfCancelable	0x2050	NoInlining	Private, HideBySig	0x1005bb13c	0x94952c06	0x102b06154	0x102b06154	mapped	0x102b06154
System.Threading.Channels	42	0x0600002b	System.Threading.Channels.AsyncOperation`1	SignalCompletion	0x2050	NoInlining	Private, HideBySig	0x1005bb140	0x94952c23	0x102b061cc	0x102b061cc	mapped	0x102b061cc
System.Threading.Channels	43	0x0600002c	System.Threading.Channels.AsyncOperation`1	SetCompletionAndInvokeContinuation	0x2050	NoInlining	Private, HideBySig	0x1005bb144	0x94952d39	0x102b06628	0x102b06628	mapped	0x102b06628
System.Threading.Channels	44	0x0600002d	System.Threading.Channels.AsyncOperation`1	System.Threading.IThreadPoolWorkItem.Execute	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1005bb148	0x94952db4	0x102b06818	0x102b06818	mapped	0x102b06818
System.Threading.Channels	45	0x0600002e	System.Threading.Channels.AsyncOperation`1	UnsafeQueueSetCompletionAndInvokeContinuation	0x2050	NoInlining	Private, HideBySig	0x1005bb14c	0x94952dda	0x102b068b4	0x102b068b4	mapped	0x102b068b4
System.Threading.Channels	46	0x0600002f	System.Threading.Channels.AsyncOperation`1	UnsafeQueueUserWorkItem	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb150	0x94952deb	0x102b068fc	0x102b068fc	mapped	0x102b068fc
System.Threading.Channels	47	0x06000030	System.Threading.Channels.AsyncOperation`1	QueueUserWorkItem	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb154	0x94952e0f	0x102b06990	0x102b06990	mapped	0x102b06990
System.Threading.Channels	48	0x06000031	System.Threading.Channels.AsyncOperation`1	UnsafeRegister	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb158	0x94952e33	0x102b06a24	0x102b06a24	mapped	0x102b06a24
System.Threading.Channels	49	0x06000032	System.Threading.Channels.AsyncOperation`1+<>c	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005bb15c	0x94952e47	0x102b06a78	0x102b06a78	mapped	0x102b06a78
System.Threading.Channels	50	0x06000033	System.Threading.Channels.AsyncOperation`1+<>c	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005bb160	0x94952e74	0x102b06b30	0x102b06b30	mapped	0x102b06b30
System.Threading.Channels	51	0x06000034	System.Threading.Channels.AsyncOperation`1+<>c	<.ctor>b__11_0	0x2050	NoInlining	Assembly, HideBySig	0x1005bb164	0x94952e85	0x102b06b78	0x102b06b78	mapped	0x102b06b78
System.Threading.Channels	52	0x06000035	System.Threading.Channels.AsyncOperation`1+<>c	<OnCompleted>b__29_0	0x2050	NoInlining	Assembly, HideBySig	0x1005bb168	0x94952eb5	0x102b06c3c	0x102b06c3c	mapped	0x102b06c3c
System.Threading.Channels	53	0x06000036	System.Threading.Channels.AsyncOperation`1+<>c	<SignalCompletion>b__35_0	0x2050	NoInlining	Assembly, HideBySig	0x1005bb16c	0x94952eee	0x102b06d24	0x102b06d24	mapped	0x102b06d24
System.Threading.Channels	54	0x06000037	System.Threading.Channels.AsyncOperation`1+<>c	<SignalCompletion>b__35_1	0x2050	NoInlining	Assembly, HideBySig	0x1005bb170	0x94952f1e	0x102b06de8	0x102b06de8	mapped	0x102b06de8
System.Threading.Channels	55	0x06000038	System.Threading.Channels.AsyncOperation`1+<>c	<SetCompletionAndInvokeContinuation>b__36_0	0x2050	NoInlining	Assembly, HideBySig	0x1005bb174	0x94952f4e	0x102b06eac	0x102b06eac	mapped	0x102b06eac
System.Threading.Channels	56	0x06000039	System.Threading.Channels.Channel	CreateUnbounded	0x2050	NoInlining	Public, Static, HideBySig	0x1005bb178	0x94952f8e	0x102b06fb0	0x102b06fb0	mapped	0x102b06fb0
System.Threading.Channels	57	0x0600003a	System.Threading.Channels.ChannelClosedException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005bb17c	0x94952fd3	0x102b070c8	0x102b070c8	mapped	0x102b070c8
System.Threading.Channels	58	0x0600003b	System.Threading.Channels.ChannelClosedException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005bb180	0x94952ff7	0x102b0715c	0x102b0715c	mapped	0x102b0715c
System.Threading.Channels	59	0x0600003c	System.Threading.Channels.ChannelOptions	get_SingleReader	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb184	0x94953023	0x102b07210	0x102b07210	mapped	0x102b07210
System.Threading.Channels	60	0x0600003d	System.Threading.Channels.ChannelOptions	set_SingleReader	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb188	0x9495302b	0x102b07234	0x102b07234	mapped	0x102b07234
System.Threading.Channels	61	0x0600003e	System.Threading.Channels.ChannelOptions	get_AllowSynchronousContinuations	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb18c	0x94953033	0x102b07258	0x102b07258	mapped	0x102b07258
System.Threading.Channels	62	0x0600003f	System.Threading.Channels.ChannelOptions	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb190	0x9495303b	0x102b0727c	0x102b0727c	mapped	0x102b0727c
System.Threading.Channels	63	0x06000040	System.Threading.Channels.UnboundedChannelOptions	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1005bb194	0x9495303b	0x102b07280	0x102b07280	mapped	0x102b07280
System.Threading.Channels	64	0x06000041	System.Threading.Channels.ChannelReader`1	TryRead	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1005bb198	0x97ffffc0	0x1005bb098		absent	0x1005bb098
System.Threading.Channels	65	0x06000042	System.Threading.Channels.ChannelReader`1	WaitToReadAsync	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1005bb19c	0x97ffffbf	0x1005bb098		absent	0x1005bb098
System.Threading.Channels	66	0x06000043	System.Threading.Channels.ChannelReader`1	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb1a0	0x94953039	0x102b07284	0x102b07284	mapped	0x102b07284
System.Threading.Channels	67	0x06000044	System.Threading.Channels.ChannelUtilities	Complete	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005bb1a4	0x9495303c	0x102b07294	0x102b07294	mapped	0x102b07294
System.Threading.Channels	68	0x06000045	System.Threading.Channels.ChannelUtilities	QueueWaiter	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005bb1a8	0x94953082	0x102b073b0	0x102b073b0	mapped	0x102b073b0
System.Threading.Channels	69	0x06000046	System.Threading.Channels.ChannelUtilities	WakeUpWaiters	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005bb1ac	0x949530be	0x102b074a4	0x102b074a4	mapped	0x102b074a4
System.Threading.Channels	70	0x06000047	System.Threading.Channels.ChannelUtilities	FailOperations	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005bb1b0	0x94953108	0x102b075d0	0x102b075d0	mapped	0x102b075d0
System.Threading.Channels	71	0x06000048	System.Threading.Channels.ChannelUtilities	CreateInvalidCompletionException	0x2050	NoInlining	Assembly, Static, HideBySig	0x1005bb1b4	0x94953148	0x102b076d4	0x102b076d4	mapped	0x102b076d4
System.Threading.Channels	72	0x06000049	System.Threading.Channels.ChannelUtilities	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1005bb1b8	0x9495317d	0x102b077ac	0x102b077ac	mapped	0x102b077ac
System.Threading.Channels	73	0x0600004a	System.Threading.Channels.ChannelWriter`1	TryComplete	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x1005bb1bc	0x949531ce	0x102b078f4	0x102b078f4	mapped	0x102b078f4
System.Threading.Channels	74	0x0600004b	System.Threading.Channels.ChannelWriter`1	TryWrite	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1005bb1c0	0x97ffffb6	0x1005bb098		absent	0x1005bb098
System.Threading.Channels	75	0x0600004c	System.Threading.Channels.ChannelWriter`1	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb1c4	0x949531d1	0x102b07908	0x102b07908	mapped	0x102b07908
System.Threading.Channels	76	0x0600004d	System.Threading.Channels.Channel`1	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb1c8	0x949531d4	0x102b07918	0x102b07918	mapped	0x102b07918
System.Threading.Channels	77	0x0600004e	System.Threading.Channels.Channel`2	get_Reader	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb1cc	0x949531d7	0x102b07928	0x102b07928	mapped	0x102b07928
System.Threading.Channels	78	0x0600004f	System.Threading.Channels.Channel`2	set_Reader	0x2050	NoInlining	Family, HideBySig, SpecialName	0x1005bb1d0	0x949531e2	0x102b07958	0x102b07958	mapped	0x102b07958
System.Threading.Channels	79	0x06000050	System.Threading.Channels.Channel`2	get_Writer	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1005bb1d4	0x949531f4	0x102b079a4	0x102b079a4	mapped	0x102b079a4
System.Threading.Channels	80	0x06000051	System.Threading.Channels.Channel`2	set_Writer	0x2050	NoInlining	Family, HideBySig, SpecialName	0x1005bb1d8	0x949531ff	0x102b079d4	0x102b079d4	mapped	0x102b079d4
System.Threading.Channels	81	0x06000052	System.Threading.Channels.Channel`2	op_Implicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1005bb1dc	0x94953211	0x102b07a20	0x102b07a20	mapped	0x102b07a20
System.Threading.Channels	82	0x06000053	System.Threading.Channels.Channel`2	op_Implicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1005bb1e0	0x9495321c	0x102b07a50	0x102b07a50	mapped	0x102b07a50
System.Threading.Channels	83	0x06000054	System.Threading.Channels.Channel`2	.ctor	0x2050	NoInlining	Family, HideBySig, SpecialName, RTSpecialName	0x1005bb1e4	0x94953227	0x102b07a80	0x102b07a80	mapped	0x102b07a80
System.Threading.Channels	84	0x06000055	System.Threading.Channels.SingleConsumerUnboundedChannel`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb1e8	0x9495322a	0x102b07a90	0x102b07a90	mapped	0x102b07a90
System.Threading.Channels	85	0x06000056	System.Threading.Channels.SingleConsumerUnboundedChannel`1	get_SyncObj	0x2050	NoInlining	Private, HideBySig, SpecialName	0x1005bb1ec	0x94953290	0x102b07c2c	0x102b07c2c	mapped	0x102b07c2c
System.Threading.Channels	86	0x06000057	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelReader	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb1f0	0x9495329b	0x102b07c5c	0x102b07c5c	mapped	0x102b07c5c
System.Threading.Channels	87	0x06000058	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelReader	TryRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb1f4	0x949532f3	0x102b07dc0	0x102b07dc0	mapped	0x102b07dc0
System.Threading.Channels	88	0x06000059	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelReader	WaitToReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb1f8	0x94953341	0x102b07efc	0x102b07efc	mapped	0x102b07efc
System.Threading.Channels	89	0x0600005a	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelWriter	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb1fc	0x949534d4	0x102b0854c	0x102b0854c	mapped	0x102b0854c
System.Threading.Channels	90	0x0600005b	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelWriter	TryComplete	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb200	0x949534e6	0x102b08598	0x102b08598	mapped	0x102b08598
System.Threading.Channels	91	0x0600005c	System.Threading.Channels.SingleConsumerUnboundedChannel`1+UnboundedChannelWriter	TryWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb204	0x949535af	0x102b088c0	0x102b088c0	mapped	0x102b088c0
System.Threading.Channels	92	0x0600005d	System.Threading.Channels.UnboundedChannel`1	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb208	0x9495367e	0x102b08c00	0x102b08c00	mapped	0x102b08c00
System.Threading.Channels	93	0x0600005e	System.Threading.Channels.UnboundedChannel`1	get_SyncObj	0x2050	NoInlining	Private, HideBySig, SpecialName	0x1005bb20c	0x949536ff	0x102b08e08	0x102b08e08	mapped	0x102b08e08
System.Threading.Channels	94	0x0600005f	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelReader	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb210	0x9495370a	0x102b08e38	0x102b08e38	mapped	0x102b08e38
System.Threading.Channels	95	0x06000060	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelReader	TryRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb214	0x94953762	0x102b08f9c	0x102b08f9c	mapped	0x102b08f9c
System.Threading.Channels	96	0x06000061	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelReader	CompleteIfDone	0x2050	NoInlining	Private, Static, HideBySig	0x1005bb218	0x949537a4	0x102b090a8	0x102b090a8	mapped	0x102b090a8
System.Threading.Channels	97	0x06000062	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelReader	WaitToReadAsync	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb21c	0x949537db	0x102b09188	0x102b09188	mapped	0x102b09188
System.Threading.Channels	98	0x06000063	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelWriter	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1005bb220	0x9495393a	0x102b09708	0x102b09708	mapped	0x102b09708
System.Threading.Channels	99	0x06000064	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelWriter	TryComplete	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb224	0x9495394c	0x102b09754	0x102b09754	mapped	0x102b09754
System.Threading.Channels	100	0x06000065	System.Threading.Channels.UnboundedChannel`1+UnboundedChannelWriter	TryWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1005bb228	0x949539e4	0x102b099b8	0x102b099b8	mapped	0x102b099b8
