assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Collections.NonGeneric	10	0x0600000b	System.Collections.CollectionBase	System.Collections.IList.get_IsFixedSize	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416d80	0x9482ef6b	0x1024d2b2c	0x1024d2b2c	mapped	0x1024d2b2c
System.Collections.NonGeneric	11	0x0600000c	System.Collections.CollectionBase	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416d84	0x9482ef83	0x1024d2b90	0x1024d2b90	mapped	0x1024d2b90
System.Collections.NonGeneric	12	0x0600000d	System.Collections.CollectionBase	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416d88	0x9482ef9b	0x1024d2bf4	0x1024d2bf4	mapped	0x1024d2bf4
System.Collections.NonGeneric	13	0x0600000e	System.Collections.CollectionBase	System.Collections.ICollection.CopyTo	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416d8c	0x9482efb3	0x1024d2c58	0x1024d2c58	mapped	0x1024d2c58
System.Collections.NonGeneric	14	0x0600000f	System.Collections.CollectionBase	System.Collections.IList.get_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416d90	0x9482efd1	0x1024d2cd4	0x1024d2cd4	mapped	0x1024d2cd4
System.Collections.NonGeneric	15	0x06000010	System.Collections.CollectionBase	System.Collections.IList.set_Item	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416d94	0x9482efff	0x1024d2d90	0x1024d2d90	mapped	0x1024d2d90
System.Collections.NonGeneric	16	0x06000011	System.Collections.CollectionBase	System.Collections.IList.Contains	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416d98	0x9482f073	0x1024d2f64	0x1024d2f64	mapped	0x1024d2f64
System.Collections.NonGeneric	17	0x06000012	System.Collections.CollectionBase	System.Collections.IList.Add	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416d9c	0x9482f08d	0x1024d2fd0	0x1024d2fd0	mapped	0x1024d2fd0
System.Collections.NonGeneric	18	0x06000013	System.Collections.CollectionBase	System.Collections.IList.Remove	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416da0	0x9482f0eb	0x1024d314c	0x1024d314c	mapped	0x1024d314c
System.Collections.NonGeneric	19	0x06000014	System.Collections.CollectionBase	System.Collections.IList.IndexOf	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416da4	0x9482f153	0x1024d32f0	0x1024d32f0	mapped	0x1024d32f0
System.Collections.NonGeneric	20	0x06000015	System.Collections.CollectionBase	System.Collections.IList.Insert	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416da8	0x9482f16d	0x1024d335c	0x1024d335c	mapped	0x1024d335c
System.Collections.NonGeneric	21	0x06000016	System.Collections.CollectionBase	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416dac	0x9482f1d1	0x1024d34f0	0x1024d34f0	mapped	0x1024d34f0
System.Collections.NonGeneric	22	0x06000017	System.Collections.CollectionBase	OnSet	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x100416db0	0x9482f1e9	0x1024d3554	0x1024d3554	mapped	0x1024d3554
System.Collections.NonGeneric	23	0x06000018	System.Collections.CollectionBase	OnInsert	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x100416db4	0x9482f1e9	0x1024d3558	0x1024d3558	mapped	0x1024d3558
System.Collections.NonGeneric	24	0x06000019	System.Collections.CollectionBase	OnClear	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x100416db8	0x9482f1e9	0x1024d355c	0x1024d355c	mapped	0x1024d355c
System.Collections.NonGeneric	25	0x0600001a	System.Collections.CollectionBase	OnRemove	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x100416dbc	0x9482f1e9	0x1024d3560	0x1024d3560	mapped	0x1024d3560
System.Collections.NonGeneric	26	0x0600001b	System.Collections.CollectionBase	OnValidate	0x2050	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask	0x100416dc0	0x9482f1e9	0x1024d3564	0x1024d3564	mapped	0x1024d3564
System.Collections.NonGeneric	27	0x0600001c	System.Collections.CollectionBase	OnSetComplete	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100416dc4	0x9482f203	0x1024d35d0	0x1024d35d0	mapped	0x1024d35d0
System.Collections.NonGeneric	28	0x0600001d	System.Collections.CollectionBase	OnInsertComplete	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100416dc8	0x9482f203	0x1024d35d4	0x1024d35d4	mapped	0x1024d35d4
System.Collections.NonGeneric	29	0x0600001e	System.Collections.CollectionBase	OnClearComplete	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100416dcc	0x9482f203	0x1024d35d8	0x1024d35d8	mapped	0x1024d35d8
System.Collections.NonGeneric	30	0x0600001f	System.Collections.CollectionBase	OnRemoveComplete	0x2050	NoInlining	Family, Final, Virtual, HideBySig, VtableLayoutMask	0x100416dd0	0x9482f203	0x1024d35dc	0x1024d35dc	mapped	0x1024d35dc
System.Collections.NonGeneric	31	0x06000020	System.Collections.ReadOnlyCollectionBase	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416dd4	0x9482f203	0x1024d35e0	0x1024d35e0	mapped	0x1024d35e0
System.Collections.NonGeneric	32	0x06000021	System.Collections.ReadOnlyCollectionBase	System.Collections.ICollection.get_IsSynchronized	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416dd8	0x9482f214	0x1024d3628	0x1024d3628	mapped	0x1024d3628
System.Collections.NonGeneric	33	0x06000022	System.Collections.ReadOnlyCollectionBase	System.Collections.ICollection.get_SyncRoot	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ddc	0x9482f225	0x1024d3670	0x1024d3670	mapped	0x1024d3670
System.Collections.NonGeneric	34	0x06000023	System.Collections.ReadOnlyCollectionBase	System.Collections.ICollection.CopyTo	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416de0	0x9482f236	0x1024d36b8	0x1024d36b8	mapped	0x1024d36b8
System.Collections.NonGeneric	35	0x06000024	System.Collections.ReadOnlyCollectionBase	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416de4	0x9482f247	0x1024d3700	0x1024d3700	mapped	0x1024d3700
System.Collections.NonGeneric	36	0x06000025	System.Collections.SortedList	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416de8	0x9482f258	0x1024d3748	0x1024d3748	mapped	0x1024d3748
System.Collections.NonGeneric	37	0x06000026	System.Collections.SortedList	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416dec	0x9482f2a1	0x1024d3870	0x1024d3870	mapped	0x1024d3870
System.Collections.NonGeneric	38	0x06000027	System.Collections.SortedList	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416df0	0x9482f2e8	0x1024d3990	0x1024d3990	mapped	0x1024d3990
System.Collections.NonGeneric	39	0x06000028	System.Collections.SortedList	Add	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416df4	0x9482f304	0x1024d3a04	0x1024d3a04	mapped	0x1024d3a04
System.Collections.NonGeneric	40	0x06000029	System.Collections.SortedList	set_Capacity	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416df8	0x9482f349	0x1024d3b1c	0x1024d3b1c	mapped	0x1024d3b1c
System.Collections.NonGeneric	41	0x0600002a	System.Collections.SortedList	get_Count	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416dfc	0x9482f3c4	0x1024d3d0c	0x1024d3d0c	mapped	0x1024d3d0c
System.Collections.NonGeneric	42	0x0600002b	System.Collections.SortedList	get_Values	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e00	0x9482f3cc	0x1024d3d30	0x1024d3d30	mapped	0x1024d3d30
System.Collections.NonGeneric	43	0x0600002c	System.Collections.SortedList	get_IsReadOnly	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e04	0x9482f3e1	0x1024d3d88	0x1024d3d88	mapped	0x1024d3d88
System.Collections.NonGeneric	44	0x0600002d	System.Collections.SortedList	get_IsSynchronized	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e08	0x9482f3e2	0x1024d3d90	0x1024d3d90	mapped	0x1024d3d90
System.Collections.NonGeneric	45	0x0600002e	System.Collections.SortedList	get_SyncRoot	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e0c	0x9482f3e3	0x1024d3d98	0x1024d3d98	mapped	0x1024d3d98
System.Collections.NonGeneric	46	0x0600002f	System.Collections.SortedList	Clone	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e10	0x9482f3e3	0x1024d3d9c	0x1024d3d9c	mapped	0x1024d3d9c
System.Collections.NonGeneric	47	0x06000030	System.Collections.SortedList	ContainsValue	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e14	0x9482f41b	0x1024d3e80	0x1024d3e80	mapped	0x1024d3e80
System.Collections.NonGeneric	48	0x06000031	System.Collections.SortedList	CopyTo	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e18	0x9482f434	0x1024d3ee8	0x1024d3ee8	mapped	0x1024d3ee8
System.Collections.NonGeneric	49	0x06000032	System.Collections.SortedList	EnsureCapacity	0x2050	NoInlining	Private, HideBySig	0x100416e1c	0x9482f4e1	0x1024d41a0	0x1024d41a0	mapped	0x1024d41a0
System.Collections.NonGeneric	50	0x06000033	System.Collections.SortedList	GetByIndex	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e20	0x9482f504	0x1024d4230	0x1024d4230	mapped	0x1024d4230
System.Collections.NonGeneric	51	0x06000034	System.Collections.SortedList	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x100416e24	0x9482f53b	0x1024d4310	0x1024d4310	mapped	0x1024d4310
System.Collections.NonGeneric	52	0x06000035	System.Collections.SortedList	GetEnumerator	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e28	0x9482f56a	0x1024d43d0	0x1024d43d0	mapped	0x1024d43d0
System.Collections.NonGeneric	53	0x06000036	System.Collections.SortedList	GetKey	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e2c	0x9482f599	0x1024d4490	0x1024d4490	mapped	0x1024d4490
System.Collections.NonGeneric	54	0x06000037	System.Collections.SortedList	GetValueList	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e30	0x9482f5d0	0x1024d4570	0x1024d4570	mapped	0x1024d4570
System.Collections.NonGeneric	55	0x06000038	System.Collections.SortedList	get_Item	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e34	0x9482f5fe	0x1024d462c	0x1024d462c	mapped	0x1024d462c
System.Collections.NonGeneric	56	0x06000039	System.Collections.SortedList	set_Item	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416e38	0x9482f627	0x1024d46d4	0x1024d46d4	mapped	0x1024d46d4
System.Collections.NonGeneric	57	0x0600003a	System.Collections.SortedList	IndexOfKey	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e3c	0x9482f664	0x1024d47cc	0x1024d47cc	mapped	0x1024d47cc
System.Collections.NonGeneric	58	0x0600003b	System.Collections.SortedList	IndexOfValue	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e40	0x9482f68c	0x1024d4870	0x1024d4870	mapped	0x1024d4870
System.Collections.NonGeneric	59	0x0600003c	System.Collections.SortedList	Insert	0x2050	NoInlining	Private, HideBySig	0x100416e44	0x9482f6b0	0x1024d4904	0x1024d4904	mapped	0x1024d4904
System.Collections.NonGeneric	60	0x0600003d	System.Collections.SortedList	RemoveAt	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e48	0x9482f6fb	0x1024d4a34	0x1024d4a34	mapped	0x1024d4a34
System.Collections.NonGeneric	61	0x0600003e	System.Collections.SortedList	Remove	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask	0x100416e4c	0x9482f762	0x1024d4bd4	0x1024d4bd4	mapped	0x1024d4bd4
System.Collections.NonGeneric	62	0x0600003f	System.Collections.SortedList	Synchronized	0x2050	NoInlining	Public, Static, HideBySig	0x100416e50	0x9482f77f	0x1024d4c4c	0x1024d4c4c	mapped	0x1024d4c4c
System.Collections.NonGeneric	63	0x06000040	System.Collections.SortedList+SyncSortedList	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100416e54	0x9482f7a1	0x1024d4cd8	0x1024d4cd8	mapped	0x1024d4cd8
System.Collections.NonGeneric	64	0x06000041	System.Collections.SortedList+SyncSortedList	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e58	0x9482f7ca	0x1024d4d80	0x1024d4d80	mapped	0x1024d4d80
System.Collections.NonGeneric	65	0x06000042	System.Collections.SortedList+SyncSortedList	get_SyncRoot	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e5c	0x9482f807	0x1024d4e78	0x1024d4e78	mapped	0x1024d4e78
System.Collections.NonGeneric	66	0x06000043	System.Collections.SortedList+SyncSortedList	get_IsReadOnly	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e60	0x9482f80f	0x1024d4e9c	0x1024d4e9c	mapped	0x1024d4e9c
System.Collections.NonGeneric	67	0x06000044	System.Collections.SortedList+SyncSortedList	get_IsSynchronized	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e64	0x9482f827	0x1024d4f00	0x1024d4f00	mapped	0x1024d4f00
System.Collections.NonGeneric	68	0x06000045	System.Collections.SortedList+SyncSortedList	get_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e68	0x9482f828	0x1024d4f08	0x1024d4f08	mapped	0x1024d4f08
System.Collections.NonGeneric	69	0x06000046	System.Collections.SortedList+SyncSortedList	set_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x100416e6c	0x9482f868	0x1024d500c	0x1024d500c	mapped	0x1024d500c
System.Collections.NonGeneric	70	0x06000047	System.Collections.SortedList+SyncSortedList	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e70	0x9482f8a6	0x1024d5108	0x1024d5108	mapped	0x1024d5108
System.Collections.NonGeneric	71	0x06000048	System.Collections.SortedList+SyncSortedList	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e74	0x9482f8e4	0x1024d5204	0x1024d5204	mapped	0x1024d5204
System.Collections.NonGeneric	72	0x06000049	System.Collections.SortedList+SyncSortedList	ContainsValue	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e78	0x9482f920	0x1024d52f8	0x1024d52f8	mapped	0x1024d52f8
System.Collections.NonGeneric	73	0x0600004a	System.Collections.SortedList+SyncSortedList	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e7c	0x9482f961	0x1024d5400	0x1024d5400	mapped	0x1024d5400
System.Collections.NonGeneric	74	0x0600004b	System.Collections.SortedList+SyncSortedList	GetByIndex	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e80	0x9482f99f	0x1024d54fc	0x1024d54fc	mapped	0x1024d54fc
System.Collections.NonGeneric	75	0x0600004c	System.Collections.SortedList+SyncSortedList	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e84	0x9482f9df	0x1024d5600	0x1024d5600	mapped	0x1024d5600
System.Collections.NonGeneric	76	0x0600004d	System.Collections.SortedList+SyncSortedList	GetKey	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e88	0x9482fa1b	0x1024d56f4	0x1024d56f4	mapped	0x1024d56f4
System.Collections.NonGeneric	77	0x0600004e	System.Collections.SortedList+SyncSortedList	GetValueList	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e8c	0x9482fa5b	0x1024d57f8	0x1024d57f8	mapped	0x1024d57f8
System.Collections.NonGeneric	78	0x0600004f	System.Collections.SortedList+SyncSortedList	IndexOfKey	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e90	0x9482fa97	0x1024d58ec	0x1024d58ec	mapped	0x1024d58ec
System.Collections.NonGeneric	79	0x06000050	System.Collections.SortedList+SyncSortedList	IndexOfValue	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e94	0x9482fae4	0x1024d5a24	0x1024d5a24	mapped	0x1024d5a24
System.Collections.NonGeneric	80	0x06000051	System.Collections.SortedList+SyncSortedList	RemoveAt	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e98	0x9482fb25	0x1024d5b2c	0x1024d5b2c	mapped	0x1024d5b2c
System.Collections.NonGeneric	81	0x06000052	System.Collections.SortedList+SyncSortedList	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x100416e9c	0x9482fb61	0x1024d5c20	0x1024d5c20	mapped	0x1024d5c20
System.Collections.NonGeneric	82	0x06000053	System.Collections.SortedList+SortedListEnumerator	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100416ea0	0x9482fb9d	0x1024d5d14	0x1024d5d14	mapped	0x1024d5d14
System.Collections.NonGeneric	83	0x06000054	System.Collections.SortedList+SortedListEnumerator	Clone	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ea4	0x9482fbb7	0x1024d5d80	0x1024d5d80	mapped	0x1024d5d80
System.Collections.NonGeneric	84	0x06000055	System.Collections.SortedList+SortedListEnumerator	get_Key	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ea8	0x9482fbc4	0x1024d5db8	0x1024d5db8	mapped	0x1024d5db8
System.Collections.NonGeneric	85	0x06000056	System.Collections.SortedList+SortedListEnumerator	MoveNext	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416eac	0x9482fbee	0x1024d5e64	0x1024d5e64	mapped	0x1024d5e64
System.Collections.NonGeneric	86	0x06000057	System.Collections.SortedList+SortedListEnumerator	get_Entry	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416eb0	0x9482fc4b	0x1024d5fdc	0x1024d5fdc	mapped	0x1024d5fdc
System.Collections.NonGeneric	87	0x06000058	System.Collections.SortedList+SortedListEnumerator	get_Current	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416eb4	0x9482fc84	0x1024d60c4	0x1024d60c4	mapped	0x1024d60c4
System.Collections.NonGeneric	88	0x06000059	System.Collections.SortedList+SortedListEnumerator	get_Value	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416eb8	0x9482fcd4	0x1024d6208	0x1024d6208	mapped	0x1024d6208
System.Collections.NonGeneric	89	0x0600005a	System.Collections.SortedList+SortedListEnumerator	Reset	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ebc	0x9482fcfe	0x1024d62b4	0x1024d62b4	mapped	0x1024d62b4
System.Collections.NonGeneric	90	0x0600005b	System.Collections.SortedList+ValueList	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x100416ec0	0x9482fd26	0x1024d6358	0x1024d6358	mapped	0x1024d6358
System.Collections.NonGeneric	91	0x0600005c	System.Collections.SortedList+ValueList	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ec4	0x9482fd35	0x1024d6398	0x1024d6398	mapped	0x1024d6398
System.Collections.NonGeneric	92	0x0600005d	System.Collections.SortedList+ValueList	get_IsReadOnly	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ec8	0x9482fd41	0x1024d63cc	0x1024d63cc	mapped	0x1024d63cc
System.Collections.NonGeneric	93	0x0600005e	System.Collections.SortedList+ValueList	get_IsFixedSize	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ecc	0x9482fd42	0x1024d63d4	0x1024d63d4	mapped	0x1024d63d4
System.Collections.NonGeneric	94	0x0600005f	System.Collections.SortedList+ValueList	get_IsSynchronized	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ed0	0x9482fd43	0x1024d63dc	0x1024d63dc	mapped	0x1024d63dc
System.Collections.NonGeneric	95	0x06000060	System.Collections.SortedList+ValueList	get_SyncRoot	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ed4	0x9482fd5b	0x1024d6440	0x1024d6440	mapped	0x1024d6440
System.Collections.NonGeneric	96	0x06000061	System.Collections.SortedList+ValueList	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ed8	0x9482fd73	0x1024d64a4	0x1024d64a4	mapped	0x1024d64a4
System.Collections.NonGeneric	97	0x06000062	System.Collections.SortedList+ValueList	Clear	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416edc	0x9482fd84	0x1024d64ec	0x1024d64ec	mapped	0x1024d64ec
System.Collections.NonGeneric	98	0x06000063	System.Collections.SortedList+ValueList	Contains	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ee0	0x9482fd95	0x1024d6534	0x1024d6534	mapped	0x1024d6534
System.Collections.NonGeneric	99	0x06000064	System.Collections.SortedList+ValueList	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ee4	0x9482fdaf	0x1024d65a0	0x1024d65a0	mapped	0x1024d65a0
System.Collections.NonGeneric	100	0x06000065	System.Collections.SortedList+ValueList	Insert	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ee8	0x9482fde7	0x1024d6684	0x1024d6684	mapped	0x1024d6684
System.Collections.NonGeneric	101	0x06000066	System.Collections.SortedList+ValueList	get_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416eec	0x9482fdf8	0x1024d66cc	0x1024d66cc	mapped	0x1024d66cc
System.Collections.NonGeneric	102	0x06000067	System.Collections.SortedList+ValueList	set_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416ef0	0x9482fe12	0x1024d6738	0x1024d6738	mapped	0x1024d6738
System.Collections.NonGeneric	103	0x06000068	System.Collections.SortedList+ValueList	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ef4	0x9482fe23	0x1024d6780	0x1024d6780	mapped	0x1024d6780
System.Collections.NonGeneric	104	0x06000069	System.Collections.SortedList+ValueList	IndexOf	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416ef8	0x9482fe5b	0x1024d6864	0x1024d6864	mapped	0x1024d6864
System.Collections.NonGeneric	105	0x0600006a	System.Collections.SortedList+ValueList	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416efc	0x9482fe87	0x1024d6918	0x1024d6918	mapped	0x1024d6918
System.Collections.NonGeneric	106	0x0600006b	System.Collections.SortedList+ValueList	RemoveAt	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x100416f00	0x9482fe98	0x1024d6960	0x1024d6960	mapped	0x1024d6960
System.Collections.NonGeneric	107	0x0600006c	System.Collections.Stack	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416f04	0x9482fea9	0x1024d69a8	0x1024d69a8	mapped	0x1024d69a8
System.Collections.NonGeneric	108	0x0600006d	System.Collections.Stack	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x100416f08	0x9482fed1	0x1024d6a4c	0x1024d6a4c	mapped	0x1024d6a4c
System.Collections.NonGeneric	109	0x0600006e	System.Collections.Stack	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x100416f0c	0x9482ff02	0x1024d6b14	0x1024d6b14	mapped	0x1024d6b14
