assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
xTile	15	0x06000010	xTile.Map	BringLayerForward	0x2050	NoInlining	Public, HideBySig	0x10040c1b4	0x94829a3d	0x1024b2aa8	0x1024b2aa8	mapped	0x1024b2aa8
xTile	16	0x06000011	xTile.Map	SendLayerBackward	0x2050	NoInlining	Public, HideBySig	0x10040c1b8	0x94829a96	0x1024b2c10	0x1024b2c10	mapped	0x1024b2c10
xTile	17	0x06000012	xTile.Map	DependsOnTileSheet	0x2050	NoInlining	Public, HideBySig	0x10040c1bc	0x94829aed	0x1024b2d70	0x1024b2d70	mapped	0x1024b2d70
xTile	18	0x06000013	xTile.Map	GetTileSheet	0x2050	NoInlining	Public, HideBySig	0x10040c1c0	0x94829b5f	0x1024b2f3c	0x1024b2f3c	mapped	0x1024b2f3c
xTile	19	0x06000014	xTile.Map	AddTileSheet	0x2050	NoInlining	Public, HideBySig	0x10040c1c4	0x94829bc9	0x1024b30e8	0x1024b30e8	mapped	0x1024b30e8
xTile	20	0x06000015	xTile.Map	RemoveTileSheet	0x2050	NoInlining	Public, HideBySig	0x10040c1c8	0x94829c50	0x1024b3308	0x1024b3308	mapped	0x1024b3308
xTile	21	0x06000016	xTile.Map	RemoveTileSheetDependencies	0x2050	NoInlining	Public, HideBySig	0x10040c1cc	0x94829cd9	0x1024b3530	0x1024b3530	mapped	0x1024b3530
xTile	22	0x06000017	xTile.Map	Update	0x2050	NoInlining	Public, HideBySig	0x10040c1d0	0x94829d2d	0x1024b3684	0x1024b3684	mapped	0x1024b3684
xTile	23	0x06000018	xTile.Map	LoadTileSheets	0x2050	NoInlining	Public, HideBySig	0x10040c1d4	0x94829d37	0x1024b36b0	0x1024b36b0	mapped	0x1024b36b0
xTile	24	0x06000019	xTile.Map	DisposeTileSheets	0x2050	NoInlining	Public, HideBySig	0x10040c1d8	0x94829d92	0x1024b3820	0x1024b3820	mapped	0x1024b3820
xTile	25	0x0600001a	xTile.Map	Draw	0x2050	NoInlining	Public, HideBySig	0x10040c1dc	0x94829ded	0x1024b3990	0x1024b3990	mapped	0x1024b3990
xTile	26	0x0600001b	xTile.Map	Draw	0x2050	NoInlining	Public, HideBySig	0x10040c1e0	0x94829e06	0x1024b39f8	0x1024b39f8	mapped	0x1024b39f8
xTile	27	0x0600001c	xTile.Map	UpdateDisplaySize	0x2050	NoInlining	Assembly, HideBySig	0x10040c1e4	0x94829e06	0x1024b39fc	0x1024b39fc	mapped	0x1024b39fc
xTile	28	0x0600001d	xTile.Tiles.AnimatedTile	get_BlendMode	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c1e8	0x94829e68	0x1024b3b88	0x1024b3b88	mapped	0x1024b3b88
xTile	29	0x0600001e	xTile.Tiles.AnimatedTile	set_BlendMode	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c1ec	0x94829eb2	0x1024b3cb4	0x1024b3cb4	mapped	0x1024b3cb4
xTile	30	0x0600001f	xTile.Tiles.AnimatedTile	get_TileSheet	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c1f0	0x94829ede	0x1024b3d68	0x1024b3d68	mapped	0x1024b3d68
xTile	31	0x06000020	xTile.Tiles.AnimatedTile	get_TileIndex	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c1f4	0x94829f28	0x1024b3e94	0x1024b3e94	mapped	0x1024b3e94
xTile	32	0x06000021	xTile.Tiles.AnimatedTile	set_TileIndex	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c1f8	0x94829f72	0x1024b3fc0	0x1024b3fc0	mapped	0x1024b3fc0
xTile	33	0x06000022	xTile.Tiles.AnimatedTile	get_TileFrames	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c1fc	0x94829f72	0x1024b3fc4	0x1024b3fc4	mapped	0x1024b3fc4
xTile	34	0x06000023	xTile.Tiles.AnimatedTile	get_FrameInterval	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c200	0x94829fa2	0x1024b4088	0x1024b4088	mapped	0x1024b4088
xTile	35	0x06000024	xTile.Tiles.AnimatedTile	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c204	0x94829faa	0x1024b40ac	0x1024b40ac	mapped	0x1024b40ac
xTile	36	0x06000025	xTile.Tiles.AnimatedTile	DependsOnTileSheet	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c208	0x94829ff1	0x1024b41cc	0x1024b41cc	mapped	0x1024b41cc
xTile	37	0x06000026	xTile.Tiles.AnimatedTile	Clone	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c20c	0x9482a022	0x1024b4294	0x1024b4294	mapped	0x1024b4294
xTile	38	0x06000027	xTile.Tiles.AnimatedTile	ToString	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c210	0x9482a0a0	0x1024b4490	0x1024b4490	mapped	0x1024b4490
xTile	39	0x06000028	xTile.Tiles.StaticTile	get_BlendMode	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c214	0x9482a100	0x1024b4614	0x1024b4614	mapped	0x1024b4614
xTile	40	0x06000029	xTile.Tiles.StaticTile	set_BlendMode	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c218	0x9482a108	0x1024b4638	0x1024b4638	mapped	0x1024b4638
xTile	41	0x0600002a	xTile.Tiles.StaticTile	get_TileSheet	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c21c	0x9482a110	0x1024b465c	0x1024b465c	mapped	0x1024b465c
xTile	42	0x0600002b	xTile.Tiles.StaticTile	get_TileIndex	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c220	0x9482a118	0x1024b4680	0x1024b4680	mapped	0x1024b4680
xTile	43	0x0600002c	xTile.Tiles.StaticTile	set_TileIndex	0x2050	NoInlining	Public, Virtual, HideBySig, SpecialName	0x10040c224	0x9482a120	0x1024b46a4	0x1024b46a4	mapped	0x1024b46a4
xTile	44	0x0600002d	xTile.Tiles.StaticTile	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c228	0x9482a128	0x1024b46c8	0x1024b46c8	mapped	0x1024b46c8
xTile	45	0x0600002e	xTile.Tiles.StaticTile	DependsOnTileSheet	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c22c	0x9482a17f	0x1024b4828	0x1024b4828	mapped	0x1024b4828
xTile	46	0x0600002f	xTile.Tiles.StaticTile	Clone	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c230	0x9482a189	0x1024b4854	0x1024b4854	mapped	0x1024b4854
xTile	47	0x06000030	xTile.Tiles.StaticTile	ToString	0x2050	NoInlining	Public, Virtual, HideBySig	0x10040c234	0x9482a1be	0x1024b492c	0x1024b492c	mapped	0x1024b492c
xTile	48	0x06000031	xTile.Tiles.Tile	get_Layer	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c238	0x9482a20a	0x1024b4a60	0x1024b4a60	mapped	0x1024b4a60
xTile	49	0x06000032	xTile.Tiles.Tile	get_BlendMode	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10040c23c	0x97ffffcf	0x10040c178		absent	0x10040c178
xTile	50	0x06000033	xTile.Tiles.Tile	set_BlendMode	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10040c240	0x97ffffce	0x10040c178		absent	0x10040c178
xTile	51	0x06000034	xTile.Tiles.Tile	get_TileSheet	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10040c244	0x97ffffcd	0x10040c178		absent	0x10040c178
xTile	52	0x06000035	xTile.Tiles.Tile	get_TileIndex	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10040c248	0x97ffffcc	0x10040c178		absent	0x10040c178
xTile	53	0x06000036	xTile.Tiles.Tile	set_TileIndex	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x10040c24c	0x97ffffcb	0x10040c178		absent	0x10040c178
xTile	54	0x06000037	xTile.Tiles.Tile	get_TileIndexProperties	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c250	0x9482a20d	0x1024b4a84	0x1024b4a84	mapped	0x1024b4a84
xTile	55	0x06000038	xTile.Tiles.Tile	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c254	0x9482a232	0x1024b4b1c	0x1024b4b1c	mapped	0x1024b4b1c
xTile	56	0x06000039	xTile.Tiles.Tile	DependsOnTileSheet	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x10040c258	0x97ffffc8	0x10040c178		absent	0x10040c178
xTile	57	0x0600003a	xTile.Tiles.Tile	Clone	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x10040c25c	0x97ffffc7	0x10040c178		absent	0x10040c178
xTile	58	0x0600003b	xTile.Tiles.TileArray	get_Array	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c260	0x9482a259	0x1024b4bc4	0x1024b4bc4	mapped	0x1024b4bc4
xTile	59	0x0600003c	xTile.Tiles.TileArray	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c264	0x9482a261	0x1024b4be8	0x1024b4be8	mapped	0x1024b4be8
xTile	60	0x0600003d	xTile.Tiles.TileArray	set_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c268	0x9482a292	0x1024b4cb0	0x1024b4cb0	mapped	0x1024b4cb0
xTile	61	0x0600003e	xTile.Tiles.TileArray	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c26c	0x9482a32e	0x1024b4f24	0x1024b4f24	mapped	0x1024b4f24
xTile	62	0x0600003f	xTile.Tiles.TileArray	set_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c270	0x9482a341	0x1024b4f74	0x1024b4f74	mapped	0x1024b4f74
xTile	63	0x06000040	xTile.Tiles.TileArray	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c274	0x9482a362	0x1024b4ffc	0x1024b4ffc	mapped	0x1024b4ffc
xTile	64	0x06000041	xTile.Tiles.TileIndexPropertyAccessor	get_Item	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c278	0x9482a385	0x1024b508c	0x1024b508c	mapped	0x1024b508c
xTile	65	0x06000042	xTile.Tiles.TileIndexPropertyAccessor	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10040c27c	0x9482a3c5	0x1024b5190	0x1024b5190	mapped	0x1024b5190
xTile	66	0x06000043	xTile.Tiles.TileIndexPropertyCollection	get_Keys	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c280	0x9482a3f6	0x1024b5258	0x1024b5258	mapped	0x1024b5258
xTile	67	0x06000044	xTile.Tiles.TileIndexPropertyCollection	get_Values	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c284	0x9482a473	0x1024b5450	0x1024b5450	mapped	0x1024b5450
xTile	68	0x06000045	xTile.Tiles.TileIndexPropertyCollection	get_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c288	0x9482a50e	0x1024b56c0	0x1024b56c0	mapped	0x1024b56c0
xTile	69	0x06000046	xTile.Tiles.TileIndexPropertyCollection	set_Item	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c28c	0x9482a541	0x1024b5790	0x1024b5790	mapped	0x1024b5790
xTile	70	0x06000047	xTile.Tiles.TileIndexPropertyCollection	get_Count	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c290	0x9482a578	0x1024b5870	0x1024b5870	mapped	0x1024b5870
xTile	71	0x06000048	xTile.Tiles.TileIndexPropertyCollection	get_IsReadOnly	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x10040c294	0x9482a59b	0x1024b5900	0x1024b5900	mapped	0x1024b5900
xTile	72	0x06000049	xTile.Tiles.TileIndexPropertyCollection	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10040c298	0x9482a5c7	0x1024b59b4	0x1024b59b4	mapped	0x1024b59b4
xTile	73	0x0600004a	xTile.Tiles.TileIndexPropertyCollection	IndexKey	0x2050	NoInlining	Private, HideBySig	0x10040c29c	0x9482a60f	0x1024b5ad8	0x1024b5ad8	mapped	0x1024b5ad8
xTile	74	0x0600004b	xTile.Tiles.TileIndexPropertyCollection	ParseIndexedKey	0x2050	NoInlining	Private, HideBySig	0x10040c2a0	0x9482a649	0x1024b5bc4	0x1024b5bc4	mapped	0x1024b5bc4
xTile	75	0x0600004c	xTile.Tiles.TileIndexPropertyCollection	CopyFrom	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2a4	0x9482a6a3	0x1024b5d30	0x1024b5d30	mapped	0x1024b5d30
xTile	76	0x0600004d	xTile.Tiles.TileIndexPropertyCollection	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2a8	0x9482a733	0x1024b5f74	0x1024b5f74	mapped	0x1024b5f74
xTile	77	0x0600004e	xTile.Tiles.TileIndexPropertyCollection	ContainsKey	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2ac	0x9482a76a	0x1024b6054	0x1024b6054	mapped	0x1024b6054
xTile	78	0x0600004f	xTile.Tiles.TileIndexPropertyCollection	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2b0	0x9482a79d	0x1024b6124	0x1024b6124	mapped	0x1024b6124
xTile	79	0x06000050	xTile.Tiles.TileIndexPropertyCollection	TryGetValue	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2b4	0x9482a7d0	0x1024b61f4	0x1024b61f4	mapped	0x1024b61f4
xTile	80	0x06000051	xTile.Tiles.TileIndexPropertyCollection	Add	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2b8	0x9482a807	0x1024b62d4	0x1024b62d4	mapped	0x1024b62d4
xTile	81	0x06000052	xTile.Tiles.TileIndexPropertyCollection	Clear	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2bc	0x9482a81a	0x1024b6324	0x1024b6324	mapped	0x1024b6324
xTile	82	0x06000053	xTile.Tiles.TileIndexPropertyCollection	Contains	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2c0	0x9482a8b4	0x1024b6590	0x1024b6590	mapped	0x1024b6590
xTile	83	0x06000054	xTile.Tiles.TileIndexPropertyCollection	CopyTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2c4	0x9482a8f9	0x1024b66a8	0x1024b66a8	mapped	0x1024b66a8
xTile	84	0x06000055	xTile.Tiles.TileIndexPropertyCollection	Remove	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2c8	0x9482a985	0x1024b68dc	0x1024b68dc	mapped	0x1024b68dc
xTile	85	0x06000056	xTile.Tiles.TileIndexPropertyCollection	GetEnumerator	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2cc	0x9482a9c8	0x1024b69ec	0x1024b69ec	mapped	0x1024b69ec
xTile	86	0x06000057	xTile.Tiles.TileIndexPropertyCollection	System.Collections.IEnumerable.GetEnumerator	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x10040c2d0	0x9482aa8e	0x1024b6d08	0x1024b6d08	mapped	0x1024b6d08
xTile	87	0x06000058	xTile.Tiles.TileIndexPropertyCollection	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10040c2d4	0x9482aa9b	0x1024b6d40	0x1024b6d40	mapped	0x1024b6d40
xTile	88	0x06000059	xTile.Tiles.TileIndexPropertyCollection	<get_Keys>b__6_0	0x2050	NoInlining	Private, HideBySig	0x10040c2d8	0x9482aab8	0x1024b6db8	0x1024b6db8	mapped	0x1024b6db8
xTile	89	0x0600005a	xTile.Tiles.TileIndexPropertyCollection	<Clear>b__26_0	0x2050	NoInlining	Private, HideBySig	0x10040c2dc	0x9482aac7	0x1024b6df8	0x1024b6df8	mapped	0x1024b6df8
xTile	90	0x0600005b	xTile.Tiles.TileSheet	GetBackgroundSpriteBatch	0x2050	NoInlining	Public, HideBySig	0x10040c2e0	0x9482aad8	0x1024b6e40	0x1024b6e40	mapped	0x1024b6e40
xTile	91	0x0600005c	xTile.Tiles.TileSheet	get_Map	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2e4	0x9482ab05	0x1024b6ef8	0x1024b6ef8	mapped	0x1024b6ef8
xTile	92	0x0600005d	xTile.Tiles.TileSheet	get_ImageSource	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2e8	0x9482ab0d	0x1024b6f1c	0x1024b6f1c	mapped	0x1024b6f1c
xTile	93	0x0600005e	xTile.Tiles.TileSheet	set_ImageSource	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2ec	0x9482ab15	0x1024b6f40	0x1024b6f40	mapped	0x1024b6f40
xTile	94	0x0600005f	xTile.Tiles.TileSheet	get_SheetSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2f0	0x9482ab24	0x1024b6f80	0x1024b6f80	mapped	0x1024b6f80
xTile	95	0x06000060	xTile.Tiles.TileSheet	set_SheetSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2f4	0x9482ab2c	0x1024b6fa4	0x1024b6fa4	mapped	0x1024b6fa4
xTile	96	0x06000061	xTile.Tiles.TileSheet	get_SheetWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2f8	0x9482ab34	0x1024b6fc8	0x1024b6fc8	mapped	0x1024b6fc8
xTile	97	0x06000062	xTile.Tiles.TileSheet	set_SheetWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c2fc	0x9482ab42	0x1024b7004	0x1024b7004	mapped	0x1024b7004
xTile	98	0x06000063	xTile.Tiles.TileSheet	get_SheetHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c300	0x9482ab50	0x1024b7040	0x1024b7040	mapped	0x1024b7040
xTile	99	0x06000064	xTile.Tiles.TileSheet	set_SheetHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c304	0x9482ab5e	0x1024b707c	0x1024b707c	mapped	0x1024b707c
xTile	100	0x06000065	xTile.Tiles.TileSheet	get_TileSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c308	0x9482ab6c	0x1024b70b8	0x1024b70b8	mapped	0x1024b70b8
xTile	101	0x06000066	xTile.Tiles.TileSheet	set_TileSize	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c30c	0x9482ab74	0x1024b70dc	0x1024b70dc	mapped	0x1024b70dc
xTile	102	0x06000067	xTile.Tiles.TileSheet	get_TileWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c310	0x9482ab7c	0x1024b7100	0x1024b7100	mapped	0x1024b7100
xTile	103	0x06000068	xTile.Tiles.TileSheet	set_TileWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c314	0x9482ab8a	0x1024b713c	0x1024b713c	mapped	0x1024b713c
xTile	104	0x06000069	xTile.Tiles.TileSheet	get_TileHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c318	0x9482ab98	0x1024b7178	0x1024b7178	mapped	0x1024b7178
xTile	105	0x0600006a	xTile.Tiles.TileSheet	set_TileHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c31c	0x9482aba6	0x1024b71b4	0x1024b71b4	mapped	0x1024b71b4
xTile	106	0x0600006b	xTile.Tiles.TileSheet	get_Margin	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c320	0x9482abb4	0x1024b71f0	0x1024b71f0	mapped	0x1024b71f0
xTile	107	0x0600006c	xTile.Tiles.TileSheet	set_Margin	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c324	0x9482abbc	0x1024b7214	0x1024b7214	mapped	0x1024b7214
xTile	108	0x0600006d	xTile.Tiles.TileSheet	get_MarginWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c328	0x9482abc4	0x1024b7238	0x1024b7238	mapped	0x1024b7238
xTile	109	0x0600006e	xTile.Tiles.TileSheet	set_MarginWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c32c	0x9482abd2	0x1024b7274	0x1024b7274	mapped	0x1024b7274
xTile	110	0x0600006f	xTile.Tiles.TileSheet	get_MarginHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c330	0x9482abe0	0x1024b72b0	0x1024b72b0	mapped	0x1024b72b0
xTile	111	0x06000070	xTile.Tiles.TileSheet	set_MarginHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c334	0x9482abee	0x1024b72ec	0x1024b72ec	mapped	0x1024b72ec
xTile	112	0x06000071	xTile.Tiles.TileSheet	get_Spacing	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c338	0x9482abfc	0x1024b7328	0x1024b7328	mapped	0x1024b7328
xTile	113	0x06000072	xTile.Tiles.TileSheet	set_Spacing	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c33c	0x9482ac04	0x1024b734c	0x1024b734c	mapped	0x1024b734c
xTile	114	0x06000073	xTile.Tiles.TileSheet	get_SpacingWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c340	0x9482ac0c	0x1024b7370	0x1024b7370	mapped	0x1024b7370
xTile	115	0x06000074	xTile.Tiles.TileSheet	set_SpacingWidth	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c344	0x9482ac1a	0x1024b73ac	0x1024b73ac	mapped	0x1024b73ac
xTile	116	0x06000075	xTile.Tiles.TileSheet	get_SpacingHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c348	0x9482ac28	0x1024b73e8	0x1024b73e8	mapped	0x1024b73e8
xTile	117	0x06000076	xTile.Tiles.TileSheet	set_SpacingHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c34c	0x9482ac36	0x1024b7424	0x1024b7424	mapped	0x1024b7424
xTile	118	0x06000077	xTile.Tiles.TileSheet	get_TileCount	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c350	0x9482ac44	0x1024b7460	0x1024b7460	mapped	0x1024b7460
xTile	119	0x06000078	xTile.Tiles.TileSheet	get_TileIndexProperties	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c354	0x9482ac53	0x1024b74a0	0x1024b74a0	mapped	0x1024b74a0
xTile	120	0x06000079	xTile.Tiles.TileSheet	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c358	0x9482ac5b	0x1024b74c4	0x1024b74c4	mapped	0x1024b74c4
xTile	121	0x0600007a	xTile.Tiles.TileSheet	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c35c	0x9482aca4	0x1024b75ec	0x1024b75ec	mapped	0x1024b75ec
xTile	122	0x0600007b	xTile.Tiles.TileSheet	GetTileImageBounds	0x2050	NoInlining	Public, HideBySig	0x10040c360	0x9482acef	0x1024b771c	0x1024b771c	mapped	0x1024b771c
xTile	123	0x0600007c	xTile.Tiles.TileSheet	GetTileIndex	0x2050	NoInlining	Public, HideBySig	0x10040c364	0x9482ad18	0x1024b77c4	0x1024b77c4	mapped	0x1024b77c4
xTile	124	0x0600007d	xTile.Pipeline.TideReader	Read	0x2050	NoInlining	Family, Virtual, HideBySig	0x10040c368	0x9482ad63	0x1024b78f4	0x1024b78f4	mapped	0x1024b78f4
xTile	125	0x0600007e	xTile.Pipeline.TideReader	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10040c36c	0x9482adb1	0x1024b7a30	0x1024b7a30	mapped	0x1024b7a30
xTile	126	0x0600007f	xTile.ObjectModel.Component	get_Id	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c370	0x9482adce	0x1024b7aa8	0x1024b7aa8	mapped	0x1024b7aa8
xTile	127	0x06000080	xTile.ObjectModel.Component	set_Id	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10040c374	0x9482add6	0x1024b7acc	0x1024b7acc	mapped	0x1024b7acc
