assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Console	35	0x06000024	System.Text.ConsoleEncoding	GetMaxByteCount	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f494	0x94839a53	0x102515de0	0x102515de0	mapped	0x102515de0
System.Console	36	0x06000025	System.Text.ConsoleEncoding	GetMaxCharCount	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f498	0x94839a6d	0x102515e4c	0x102515e4c	mapped	0x102515e4c
System.Console	37	0x06000026	System.Text.ConsoleEncoding	GetString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f49c	0x94839a87	0x102515eb8	0x102515eb8	mapped	0x102515eb8
System.Console	38	0x06000027	System.Text.ConsoleEncoding	GetString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4a0	0x94839aa1	0x102515f24	0x102515f24	mapped	0x102515f24
System.Console	39	0x06000028	System.IO.ConsoleStream	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10042f4a4	0x94839ac1	0x102515fa8	0x102515fa8	mapped	0x102515fa8
System.Console	40	0x06000029	System.IO.ConsoleStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4a8	0x94839acd	0x102515fdc	0x102515fdc	mapped	0x102515fdc
System.Console	41	0x0600002a	System.IO.ConsoleStream	WriteByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4ac	0x94839afc	0x10251609c	0x10251609c	mapped	0x10251609c
System.Console	42	0x0600002b	System.IO.ConsoleStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4b0	0x94839b16	0x102516108	0x102516108	mapped	0x102516108
System.Console	43	0x0600002c	System.IO.ConsoleStream	ReadByte	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4b4	0x94839b50	0x1025161f4	0x1025161f4	mapped	0x1025161f4
System.Console	44	0x0600002d	System.IO.ConsoleStream	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x10042f4b8	0x94839b6d	0x10251626c	0x10251626c	mapped	0x10251626c
System.Console	45	0x0600002e	System.IO.ConsoleStream	get_CanRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4bc	0x94839b75	0x102516290	0x102516290	mapped	0x102516290
System.Console	46	0x0600002f	System.IO.ConsoleStream	get_CanWrite	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4c0	0x94839b7d	0x1025162b4	0x1025162b4	mapped	0x1025162b4
System.Console	47	0x06000030	System.IO.ConsoleStream	get_CanSeek	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4c4	0x94839b85	0x1025162d8	0x1025162d8	mapped	0x1025162d8
System.Console	48	0x06000031	System.IO.ConsoleStream	get_Length	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4c8	0x94839b86	0x1025162e0	0x1025162e0	mapped	0x1025162e0
System.Console	49	0x06000032	System.IO.ConsoleStream	get_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4cc	0x94839b8e	0x102516304	0x102516304	mapped	0x102516304
System.Console	50	0x06000033	System.IO.ConsoleStream	set_Position	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x10042f4d0	0x94839b96	0x102516328	0x102516328	mapped	0x102516328
System.Console	51	0x06000034	System.IO.ConsoleStream	Flush	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4d4	0x94839b9e	0x10251634c	0x10251634c	mapped	0x10251634c
System.Console	52	0x06000035	System.IO.ConsoleStream	SetLength	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4d8	0x94839b9e	0x102516350	0x102516350	mapped	0x102516350
System.Console	53	0x06000036	System.IO.ConsoleStream	Seek	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4dc	0x94839ba6	0x102516374	0x102516374	mapped	0x102516374
System.Console	54	0x06000037	System.IO.ConsoleStream	ValidateRead	0x2050	NoInlining	Family, HideBySig	0x10042f4e0	0x94839bae	0x102516398	0x102516398	mapped	0x102516398
System.Console	55	0x06000038	System.IO.ConsoleStream	ValidateWrite	0x2050	NoInlining	Family, HideBySig	0x10042f4e4	0x94839bda	0x10251644c	0x10251644c	mapped	0x10251644c
System.Console	56	0x06000039	System.IO.CachedConsoleStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10042f4e8	0x94839c06	0x102516500	0x102516500	mapped	0x102516500
System.Console	57	0x0600003a	System.IO.CachedConsoleStream	Read	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4ec	0x94839c43	0x1025165f8	0x1025165f8	mapped	0x1025165f8
System.Console	58	0x0600003b	System.IO.CachedConsoleStream	Write	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10042f4f0	0x94839c4b	0x10251661c	0x10251661c	mapped	0x10251661c
System.Console	59	0x0600003c	System.IO.CachedConsoleStream	Print	0x0	NoInlining	Family, Virtual, HideBySig, VtableLayoutMask, Abstract	0x10042f4f4	0x97ffffc5	0x10042f408		absent	0x10042f408
System.Console	60	0x0600003d	System.IO.CachedConsoleStream	WriteOrCache	0x2050	NoInlining	Private, Static, HideBySig	0x10042f4f8	0x94839cd9	0x10251685c	0x10251685c	mapped	0x10251685c
System.Console	61	0x0600003e	System.IO.Error	GetReadNotSupported	0x2050	NoInlining	Assembly, Static, HideBySig	0x10042f4fc	0x94839d44	0x102516a0c	0x102516a0c	mapped	0x102516a0c
System.Console	62	0x0600003f	System.IO.Error	GetSeekNotSupported	0x2050	NoInlining	Assembly, Static, HideBySig	0x10042f500	0x94839d61	0x102516a84	0x102516a84	mapped	0x102516a84
System.Console	63	0x06000040	System.IO.Error	GetWriteNotSupported	0x2050	NoInlining	Assembly, Static, HideBySig	0x10042f504	0x94839d7e	0x102516afc	0x102516afc	mapped	0x102516afc
