assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Data.HashFunction.Core	27	0x0600001c	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6264	0x947c1b79	0x1022bd048	0x1022bd048	mapped	0x1022bd048
System.Data.HashFunction.Core	28	0x0600001d	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6268	0x947c1ba9	0x1022bd10c	0x1022bd10c	mapped	0x1022bd10c
System.Data.HashFunction.Core	29	0x0600001e	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b626c	0x947c1bd9	0x1022bd1d0	0x1022bd1d0	mapped	0x1022bd1d0
System.Data.HashFunction.Core	30	0x0600001f	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6270	0x947c1c07	0x1022bd28c	0x1022bd28c	mapped	0x1022bd28c
System.Data.HashFunction.Core	31	0x06000020	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6274	0x947c1c35	0x1022bd348	0x1022bd348	mapped	0x1022bd348
System.Data.HashFunction.Core	32	0x06000021	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6278	0x947c1c5e	0x1022bd3f0	0x1022bd3f0	mapped	0x1022bd3f0
System.Data.HashFunction.Core	33	0x06000022	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b627c	0x947c1c8c	0x1022bd4ac	0x1022bd4ac	mapped	0x1022bd4ac
System.Data.HashFunction.Core	34	0x06000023	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6280	0x947c1cc0	0x1022bd580	0x1022bd580	mapped	0x1022bd580
System.Data.HashFunction.Core	35	0x06000024	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6284	0x947c1cee	0x1022bd63c	0x1022bd63c	mapped	0x1022bd63c
System.Data.HashFunction.Core	36	0x06000025	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6288	0x947c1d1c	0x1022bd6f8	0x1022bd6f8	mapped	0x1022bd6f8
System.Data.HashFunction.Core	37	0x06000026	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b628c	0x947c1d4a	0x1022bd7b4	0x1022bd7b4	mapped	0x1022bd7b4
System.Data.HashFunction.Core	38	0x06000027	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6290	0x947c1da7	0x1022bd92c	0x1022bd92c	mapped	0x1022bd92c
System.Data.HashFunction.Core	39	0x06000028	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6294	0x947c1dcc	0x1022bd9c4	0x1022bd9c4	mapped	0x1022bd9c4
System.Data.HashFunction.Core	40	0x06000029	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6298	0x947c1def	0x1022bda54	0x1022bda54	mapped	0x1022bda54
System.Data.HashFunction.Core	41	0x0600002a	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b629c	0x947c1e19	0x1022bdb00	0x1022bdb00	mapped	0x1022bdb00
System.Data.HashFunction.Core	42	0x0600002b	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62a0	0x947c1e43	0x1022bdbac	0x1022bdbac	mapped	0x1022bdbac
System.Data.HashFunction.Core	43	0x0600002c	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62a4	0x947c1e6d	0x1022bdc58	0x1022bdc58	mapped	0x1022bdc58
System.Data.HashFunction.Core	44	0x0600002d	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62a8	0x947c1e97	0x1022bdd04	0x1022bdd04	mapped	0x1022bdd04
System.Data.HashFunction.Core	45	0x0600002e	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62ac	0x947c1ec1	0x1022bddb0	0x1022bddb0	mapped	0x1022bddb0
System.Data.HashFunction.Core	46	0x0600002f	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62b0	0x947c1ee4	0x1022bde40	0x1022bde40	mapped	0x1022bde40
System.Data.HashFunction.Core	47	0x06000030	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62b4	0x947c1f0e	0x1022bdeec	0x1022bdeec	mapped	0x1022bdeec
System.Data.HashFunction.Core	48	0x06000031	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62b8	0x947c1f3e	0x1022bdfb0	0x1022bdfb0	mapped	0x1022bdfb0
System.Data.HashFunction.Core	49	0x06000032	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62bc	0x947c1f68	0x1022be05c	0x1022be05c	mapped	0x1022be05c
System.Data.HashFunction.Core	50	0x06000033	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62c0	0x947c1f92	0x1022be108	0x1022be108	mapped	0x1022be108
System.Data.HashFunction.Core	51	0x06000034	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62c4	0x947c1fbc	0x1022be1b4	0x1022be1b4	mapped	0x1022be1b4
System.Data.HashFunction.Core	52	0x06000035	System.Data.HashFunction.IHashFunction_Extensions	ComputeHash	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62c8	0x947c2016	0x1022be320	0x1022be320	mapped	0x1022be320
System.Data.HashFunction.Core	53	0x06000036	System.Data.HashFunction.Utilities.IntegerManipulation.ReflectBitsExtensions	ReflectBits	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62cc	0x947c211f	0x1022be748	0x1022be748	mapped	0x1022be748
System.Data.HashFunction.Core	54	0x06000037	System.Data.HashFunction.Utilities.IntegerManipulation.ReflectBitsExtensions	ReflectBits	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62d0	0x947c214e	0x1022be808	0x1022be808	mapped	0x1022be808
System.Data.HashFunction.Core	55	0x06000038	System.Data.HashFunction.Utilities.IntegerManipulation.ReflectBitsExtensions	ReflectBits	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62d4	0x947c217d	0x1022be8c8	0x1022be8c8	mapped	0x1022be8c8
System.Data.HashFunction.Core	56	0x06000039	System.Data.HashFunction.Utilities.IntegerManipulation.ReflectBitsExtensions	ReflectBits	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62d8	0x947c21ac	0x1022be988	0x1022be988	mapped	0x1022be988
System.Data.HashFunction.Core	57	0x0600003a	System.Data.HashFunction.Utilities.IntegerManipulation.ToBytesExtensions	ToBytes	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62dc	0x947c21db	0x1022bea48	0x1022bea48	mapped	0x1022bea48
System.Data.HashFunction.Core	58	0x0600003b	System.Data.HashFunction.Utilities.IntegerManipulation.ToBytesExtensions	ToBytes	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62e0	0x947c220f	0x1022beb1c	0x1022beb1c	mapped	0x1022beb1c
System.Data.HashFunction.Core	59	0x0600003c	System.Data.HashFunction.Utilities.IntegerManipulation.ToBytesExtensions	ToBytes	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62e4	0x947c2255	0x1022bec38	0x1022bec38	mapped	0x1022bec38
System.Data.HashFunction.Core	60	0x0600003d	System.Data.HashFunction.Utilities.IntegerManipulation.ToBytesExtensions	ToBytes	0x2050	NoInlining	Public, Static, HideBySig	0x1003b62e8	0x947c229a	0x1022bed50	0x1022bed50	mapped	0x1022bed50
System.Data.HashFunction.Core	61	0x0600003e	System.Data.HashFunction.Utilities.IntegerManipulation.ExtendedMultiplyExtensions	ExtendedMultiply	0x2050	264	Public, Static, HideBySig	0x1003b62ec	0x947c22df	0x1022bee68	0x1022bee68	mapped	0x1022bee68
System.Data.HashFunction.Core	62	0x0600003f	System.Data.HashFunction.Utilities.IntegerManipulation.RotateRightExtensions	RotateRight	0x2050	264	Public, Static, HideBySig	0x1003b62f0	0x947c238e	0x1022bf128	0x1022bf128	mapped	0x1022bf128
System.Data.HashFunction.Core	63	0x06000040	System.Data.HashFunction.Utilities.IntegerManipulation.RotateRightExtensions	RotateRight	0x2050	264	Public, Static, HideBySig	0x1003b62f4	0x947c2395	0x1022bf148	0x1022bf148	mapped	0x1022bf148
System.Data.HashFunction.Core	64	0x06000041	System.Data.HashFunction.Utilities.IntegerManipulation.RotateRightExtensions	RotateRight	0x2050	264	Public, Static, HideBySig	0x1003b62f8	0x947c239c	0x1022bf168	0x1022bf168	mapped	0x1022bf168
System.Data.HashFunction.Core	65	0x06000042	System.Data.HashFunction.Utilities.IntegerManipulation.RotateRightExtensions	RotateRight	0x2050	264	Public, Static, HideBySig	0x1003b62fc	0x947c239d	0x1022bf170	0x1022bf170	mapped	0x1022bf170
System.Data.HashFunction.Core	66	0x06000043	System.Data.HashFunction.Utilities.IntegerManipulation.RotateLeftExtensions	RotateLeft	0x2050	264	Public, Static, HideBySig	0x1003b6300	0x947c239e	0x1022bf178	0x1022bf178	mapped	0x1022bf178
System.Data.HashFunction.Core	67	0x06000044	System.Data.HashFunction.Utilities.IntegerManipulation.RotateLeftExtensions	RotateLeft	0x2050	264	Public, Static, HideBySig	0x1003b6304	0x947c23a5	0x1022bf198	0x1022bf198	mapped	0x1022bf198
System.Data.HashFunction.Core	68	0x06000045	System.Data.HashFunction.Utilities.IntegerManipulation.RotateLeftExtensions	RotateLeft	0x2050	264	Public, Static, HideBySig	0x1003b6308	0x947c23ac	0x1022bf1b8	0x1022bf1b8	mapped	0x1022bf1b8
System.Data.HashFunction.Core	69	0x06000046	System.Data.HashFunction.Utilities.IntegerManipulation.RotateLeftExtensions	RotateLeft	0x2050	264	Public, Static, HideBySig	0x1003b630c	0x947c23ae	0x1022bf1c4	0x1022bf1c4	mapped	0x1022bf1c4
System.Data.HashFunction.Core	70	0x06000047	System.Data.HashFunction.Utilities.IntegerManipulation.ReverseByteOrderExtensions	ReverseByteOrder	0x2050	264	Public, Static, HideBySig	0x1003b6310	0x947c23b0	0x1022bf1d0	0x1022bf1d0	mapped	0x1022bf1d0
System.Data.HashFunction.Core	71	0x06000048	System.Data.HashFunction.Utilities.IntegerManipulation.ReverseByteOrderExtensions	ReverseByteOrder	0x2050	264	Public, Static, HideBySig	0x1003b6314	0x947c23b2	0x1022bf1dc	0x1022bf1dc	mapped	0x1022bf1dc
System.Data.HashFunction.Core	72	0x06000049	System.Data.HashFunction.Utilities.IntegerManipulation.ReverseByteOrderExtensions	ReverseByteOrder	0x2050	264	Public, Static, HideBySig	0x1003b6318	0x947c23b3	0x1022bf1e4	0x1022bf1e4	mapped	0x1022bf1e4
System.Data.HashFunction.Core	73	0x0600004a	System.Data.HashFunction.Utilities.UInt128	get_Low	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b631c	0x947c23b4	0x1022bf1ec	0x1022bf1ec	mapped	0x1022bf1ec
System.Data.HashFunction.Core	74	0x0600004b	System.Data.HashFunction.Utilities.UInt128	set_Low	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b6320	0x947c23bc	0x1022bf210	0x1022bf210	mapped	0x1022bf210
System.Data.HashFunction.Core	75	0x0600004c	System.Data.HashFunction.Utilities.UInt128	get_High	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b6324	0x947c23c4	0x1022bf234	0x1022bf234	mapped	0x1022bf234
System.Data.HashFunction.Core	76	0x0600004d	System.Data.HashFunction.Utilities.UInt128	set_High	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b6328	0x947c23cc	0x1022bf258	0x1022bf258	mapped	0x1022bf258
System.Data.HashFunction.Core	77	0x0600004e	System.Data.HashFunction.Utilities.UInt128	Equals	0x2050	NoInlining	Public, Virtual, HideBySig	0x1003b632c	0x947c23d4	0x1022bf27c	0x1022bf27c	mapped	0x1022bf27c
System.Data.HashFunction.Core	78	0x0600004f	System.Data.HashFunction.Utilities.UInt128	GetHashCode	0x2050	NoInlining	Public, Virtual, HideBySig	0x1003b6330	0x947c2412	0x1022bf378	0x1022bf378	mapped	0x1022bf378
System.Data.HashFunction.Core	79	0x06000050	System.Data.HashFunction.Utilities.UInt128	ToString	0x2050	NoInlining	Public, Virtual, HideBySig	0x1003b6334	0x947c241f	0x1022bf3b0	0x1022bf3b0	mapped	0x1022bf3b0
System.Data.HashFunction.Core	80	0x06000051	System.Data.HashFunction.Utilities.UInt128	CompareTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b6338	0x947c244f	0x1022bf474	0x1022bf474	mapped	0x1022bf474
System.Data.HashFunction.Core	81	0x06000052	System.Data.HashFunction.Utilities.UInt128	CompareTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b633c	0x947c2491	0x1022bf580	0x1022bf580	mapped	0x1022bf580
System.Data.HashFunction.Core	82	0x06000053	System.Data.HashFunction.Utilities.UInt128	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b6340	0x947c24b2	0x1022bf608	0x1022bf608	mapped	0x1022bf608
System.Data.HashFunction.Core	83	0x06000054	System.Data.HashFunction.Utilities.UInt128	op_Implicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6344	0x947c24cb	0x1022bf670	0x1022bf670	mapped	0x1022bf670
System.Data.HashFunction.Core	84	0x06000055	System.Data.HashFunction.Utilities.UInt128	op_Implicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6348	0x947c24cd	0x1022bf67c	0x1022bf67c	mapped	0x1022bf67c
System.Data.HashFunction.Core	85	0x06000056	System.Data.HashFunction.Utilities.UInt128	op_Implicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b634c	0x947c24cf	0x1022bf688	0x1022bf688	mapped	0x1022bf688
System.Data.HashFunction.Core	86	0x06000057	System.Data.HashFunction.Utilities.UInt128	op_Increment	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6350	0x947c24d0	0x1022bf690	0x1022bf690	mapped	0x1022bf690
System.Data.HashFunction.Core	87	0x06000058	System.Data.HashFunction.Utilities.UInt128	Increment	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6354	0x947c24de	0x1022bf6cc	0x1022bf6cc	mapped	0x1022bf6cc
System.Data.HashFunction.Core	88	0x06000059	System.Data.HashFunction.Utilities.UInt128	op_Decrement	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6358	0x947c24ec	0x1022bf708	0x1022bf708	mapped	0x1022bf708
System.Data.HashFunction.Core	89	0x0600005a	System.Data.HashFunction.Utilities.UInt128	Decrement	0x2050	NoInlining	Public, Static, HideBySig	0x1003b635c	0x947c24fc	0x1022bf74c	0x1022bf74c	mapped	0x1022bf74c
System.Data.HashFunction.Core	90	0x0600005b	System.Data.HashFunction.Utilities.UInt128	op_Equality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6360	0x947c250c	0x1022bf790	0x1022bf790	mapped	0x1022bf790
System.Data.HashFunction.Core	91	0x0600005c	System.Data.HashFunction.Utilities.UInt128	op_Inequality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6364	0x947c250f	0x1022bf7a0	0x1022bf7a0	mapped	0x1022bf7a0
System.Data.HashFunction.Core	92	0x0600005d	System.Data.HashFunction.Utilities.UInt128	op_Addition	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6368	0x947c251d	0x1022bf7dc	0x1022bf7dc	mapped	0x1022bf7dc
System.Data.HashFunction.Core	93	0x0600005e	System.Data.HashFunction.Utilities.UInt128	Add	0x2050	NoInlining	Public, Static, HideBySig	0x1003b636c	0x947c251f	0x1022bf7e8	0x1022bf7e8	mapped	0x1022bf7e8
System.Data.HashFunction.Core	94	0x0600005f	System.Data.HashFunction.Utilities.UInt128	op_Subtraction	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6370	0x947c252d	0x1022bf824	0x1022bf824	mapped	0x1022bf824
System.Data.HashFunction.Core	95	0x06000060	System.Data.HashFunction.Utilities.UInt128	Subtract	0x2050	NoInlining	Public, Static, HideBySig	0x1003b6374	0x947c2531	0x1022bf838	0x1022bf838	mapped	0x1022bf838
System.Data.HashFunction.Core	96	0x06000061	System.Data.HashFunction.Utilities.UInt128	op_GreaterThan	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6378	0x947c2541	0x1022bf87c	0x1022bf87c	mapped	0x1022bf87c
System.Data.HashFunction.Core	97	0x06000062	System.Data.HashFunction.Utilities.UInt128	op_GreaterThanOrEqual	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b637c	0x947c254a	0x1022bf8a4	0x1022bf8a4	mapped	0x1022bf8a4
System.Data.HashFunction.Core	98	0x06000063	System.Data.HashFunction.Utilities.UInt128	op_LessThan	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6380	0x947c2553	0x1022bf8cc	0x1022bf8cc	mapped	0x1022bf8cc
System.Data.HashFunction.Core	99	0x06000064	System.Data.HashFunction.Utilities.UInt128	op_LessThanOrEqual	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b6384	0x947c256a	0x1022bf92c	0x1022bf92c	mapped	0x1022bf92c
System.Data.HashFunction.Core	100	0x06000065	System.Data.HashFunction.Utilities.UInt32Extensions	ToBytes	0x2050	264	Public, Static, HideBySig	0x1003b6388	0x947c2581	0x1022bf98c	0x1022bf98c	mapped	0x1022bf98c
System.Data.HashFunction.Core	101	0x06000066	System.Data.HashFunction.Utilities.UInt32Extensions	<ToBytes>b__0	0x2050	NoInlining	Private, Static, HideBySig	0x1003b638c	0x947c25b1	0x1022bfa50	0x1022bfa50	mapped	0x1022bfa50
System.Data.HashFunction.Core	102	0x06000067	System.Data.HashFunction.Utilities.BigIntegerExtensions	ToUInt32Array	0x2050	264	Public, Static, HideBySig	0x1003b6390	0x947c25d3	0x1022bfadc	0x1022bfadc	mapped	0x1022bfadc
System.Data.HashFunction.Core	103	0x06000068	System.Data.HashFunction.Utilities.UnifiedData.UnifiedData	get_Length	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract, SpecialName	0x1003b6394	0x97ffff99	0x1003b61f8		absent	0x1003b61f8
System.Data.HashFunction.Core	104	0x06000069	System.Data.HashFunction.Utilities.UnifiedData.UnifiedData	get_BufferSize	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003b6398	0x947c2615	0x1022bfbec	0x1022bfbec	mapped	0x1022bfbec
System.Data.HashFunction.Core	105	0x0600006a	System.Data.HashFunction.Utilities.UnifiedData.UnifiedData	set_BufferSize	0x2050	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, SpecialName	0x1003b639c	0x947c261d	0x1022bfc10	0x1022bfc10	mapped	0x1022bfc10
System.Data.HashFunction.Core	106	0x0600006b	System.Data.HashFunction.Utilities.UnifiedData.UnifiedData	ForEachRead	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003b63a0	0x97ffff96	0x1003b61f8		absent	0x1003b61f8
System.Data.HashFunction.Core	107	0x0600006c	System.Data.HashFunction.Utilities.UnifiedData.UnifiedData	ForEachReadAsync	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1003b63a4	0x97ffff95	0x1003b61f8		absent	0x1003b61f8
