assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Net.Requests	51	0x06000034	System.Net.FileWebResponse	Close	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d58ec	0x94890c97	0x102718b48	0x102718b48	mapped	0x102718b48
System.Net.Requests	52	0x06000035	System.Net.FileWebResponse	GetResponseStream	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d58f0	0x94890cb2	0x102718bb8	0x102718bb8	mapped	0x102718bb8
System.Net.Requests	53	0x06000036	System.Net.HttpWebRequest	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d58f4	0x94890cc9	0x102718c18	0x102718c18	mapped	0x102718c18
System.Net.Requests	54	0x06000037	System.Net.HttpWebRequest	GetObjectData	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004d58f8	0x94890cd3	0x102718c44	0x102718c44	mapped	0x102718c44
System.Net.Requests	55	0x06000038	System.Net.HttpWebRequest	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004d58fc	0x94890cdd	0x102718c70	0x102718c70	mapped	0x102718c70
System.Net.Requests	56	0x06000039	System.Net.HttpWebRequest	SetSpecialHeaders	0x2050	NoInlining	Private, HideBySig	0x1004d5900	0x94890d39	0x102718de4	0x102718de4	mapped	0x102718de4
System.Net.Requests	57	0x0600003a	System.Net.HttpWebRequest	get_MaximumResponseHeadersLength	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5904	0x94890d61	0x102718e88	0x102718e88	mapped	0x102718e88
System.Net.Requests	58	0x0600003b	System.Net.HttpWebRequest	get_MaximumAutomaticRedirections	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5908	0x94890d69	0x102718eac	0x102718eac	mapped	0x102718eac
System.Net.Requests	59	0x0600003c	System.Net.HttpWebRequest	set_ContentType	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d590c	0x94890d71	0x102718ed0	0x102718ed0	mapped	0x102718ed0
System.Net.Requests	60	0x0600003d	System.Net.HttpWebRequest	get_Timeout	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5910	0x94890d8d	0x102718f44	0x102718f44	mapped	0x102718f44
System.Net.Requests	61	0x0600003e	System.Net.HttpWebRequest	set_ContentLength	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5914	0x94890d95	0x102718f68	0x102718f68	mapped	0x102718f68
System.Net.Requests	62	0x0600003f	System.Net.HttpWebRequest	get_Address	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5918	0x94890dcf	0x102719054	0x102719054	mapped	0x102719054
System.Net.Requests	63	0x06000040	System.Net.HttpWebRequest	get_Host	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d591c	0x94890dd7	0x102719078	0x102719078	mapped	0x102719078
System.Net.Requests	64	0x06000041	System.Net.HttpWebRequest	get_KeepAlive	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5920	0x94890e4d	0x102719254	0x102719254	mapped	0x102719254
System.Net.Requests	65	0x06000042	System.Net.HttpWebRequest	get_AutomaticDecompression	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5924	0x94890e55	0x102719278	0x102719278	mapped	0x102719278
System.Net.Requests	66	0x06000043	System.Net.HttpWebRequest	get_AllowAutoRedirect	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5928	0x94890e5d	0x10271929c	0x10271929c	mapped	0x10271929c
System.Net.Requests	67	0x06000044	System.Net.HttpWebRequest	get_PreAuthenticate	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d592c	0x94890e66	0x1027192c4	0x1027192c4	mapped	0x1027192c4
System.Net.Requests	68	0x06000045	System.Net.HttpWebRequest	get_DefaultCachePolicy	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1004d5930	0x94890e6e	0x1027192e8	0x1027192e8	mapped	0x1027192e8
System.Net.Requests	69	0x06000046	System.Net.HttpWebRequest	get_SendChunked	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5934	0x94890e7e	0x10271932c	0x10271932c	mapped	0x10271932c
System.Net.Requests	70	0x06000047	System.Net.HttpWebRequest	get_ServerCertificateValidationCallback	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5938	0x94890e87	0x102719354	0x102719354	mapped	0x102719354
System.Net.Requests	71	0x06000048	System.Net.HttpWebRequest	get_ProtocolVersion	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d593c	0x94890e8f	0x102719378	0x102719378	mapped	0x102719378
System.Net.Requests	72	0x06000049	System.Net.HttpWebRequest	get_ReadWriteTimeout	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d5940	0x94890eac	0x1027193f0	0x1027193f0	mapped	0x1027193f0
System.Net.Requests	73	0x0600004a	System.Net.HttpWebRequest	get_Credentials	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5944	0x94890eb4	0x102719414	0x102719414	mapped	0x102719414
System.Net.Requests	74	0x0600004b	System.Net.HttpWebRequest	get_Headers	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5948	0x94890ebc	0x102719438	0x102719438	mapped	0x102719438
System.Net.Requests	75	0x0600004c	System.Net.HttpWebRequest	get_Method	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d594c	0x94890ec4	0x10271945c	0x10271945c	mapped	0x10271945c
System.Net.Requests	76	0x0600004d	System.Net.HttpWebRequest	set_Method	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5950	0x94890ecc	0x102719480	0x102719480	mapped	0x102719480
System.Net.Requests	77	0x0600004e	System.Net.HttpWebRequest	get_RequestUri	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5954	0x94890f08	0x102719574	0x102719574	mapped	0x102719574
System.Net.Requests	78	0x0600004f	System.Net.HttpWebRequest	get_IsVersionHttp10	0x2050	NoInlining	Private, HideBySig, SpecialName	0x1004d5958	0x94890f10	0x102719598	0x102719598	mapped	0x102719598
System.Net.Requests	79	0x06000050	System.Net.HttpWebRequest	GetResponse	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d595c	0x94890f19	0x1027195c0	0x1027195c0	mapped	0x1027195c0
System.Net.Requests	80	0x06000051	System.Net.HttpWebRequest	GetRequestStream	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d5960	0x94890f65	0x1027196f4	0x1027196f4	mapped	0x1027196f4
System.Net.Requests	81	0x06000052	System.Net.HttpWebRequest	InternalGetRequestStream	0x2050	NoInlining	Private, HideBySig	0x1004d5964	0x94890f86	0x10271977c	0x10271977c	mapped	0x10271977c
System.Net.Requests	82	0x06000053	System.Net.HttpWebRequest	BeginGetRequestStream	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d5968	0x94890ffb	0x102719954	0x102719954	mapped	0x102719954
System.Net.Requests	83	0x06000054	System.Net.HttpWebRequest	EndGetRequestStream	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d596c	0x9489104b	0x102719a98	0x102719a98	mapped	0x102719a98
System.Net.Requests	84	0x06000055	System.Net.HttpWebRequest	SendRequest	0x2050	NoInlining	Private, HideBySig	0x1004d5970	0x948910d2	0x102719cb8	0x102719cb8	mapped	0x102719cb8
System.Net.Requests	85	0x06000056	System.Net.HttpWebRequest	AddCacheControlHeaders	0x2050	NoInlining	Private, HideBySig	0x1004d5974	0x9489110d	0x102719da8	0x102719da8	mapped	0x102719da8
System.Net.Requests	86	0x06000057	System.Net.HttpWebRequest	GetApplicableCachePolicy	0x2050	NoInlining	Private, HideBySig	0x1004d5978	0x94891194	0x102719fc8	0x102719fc8	mapped	0x102719fc8
System.Net.Requests	87	0x06000058	System.Net.HttpWebRequest	BeginGetResponse	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d597c	0x948911d9	0x10271a0e0	0x10271a0e0	mapped	0x10271a0e0
System.Net.Requests	88	0x06000059	System.Net.HttpWebRequest	EndGetResponse	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d5980	0x94891233	0x10271a24c	0x10271a24c	mapped	0x10271a24c
System.Net.Requests	89	0x0600005a	System.Net.HttpWebRequest	get_RequestSubmitted	0x2050	NoInlining	Private, HideBySig, SpecialName	0x1004d5984	0x948912ba	0x10271a46c	0x10271a46c	mapped	0x10271a46c
System.Net.Requests	90	0x0600005b	System.Net.HttpWebRequest	CheckAbort	0x2050	NoInlining	Private, HideBySig	0x1004d5988	0x948912c4	0x10271a498	0x10271a498	mapped	0x10271a498
System.Net.Requests	91	0x0600005c	System.Net.HttpWebRequest	IsWellKnownContentHeader	0x2050	NoInlining	Private, Static, HideBySig	0x1004d598c	0x948912f6	0x10271a564	0x10271a564	mapped	0x10271a564
System.Net.Requests	92	0x0600005d	System.Net.HttpWebRequest	GetCachedOrCreateHttpClient	0x2050	NoInlining	Private, HideBySig	0x1004d5990	0x94891329	0x10271a634	0x10271a634	mapped	0x10271a634
System.Net.Requests	93	0x0600005e	System.Net.HttpWebRequest	CreateHttpClient	0x2050	NoInlining	Private, Static, HideBySig	0x1004d5994	0x948913cc	0x10271a8c4	0x10271a8c4	mapped	0x10271a8c4
System.Net.Requests	94	0x0600005f	System.Net.HttpWebRequest	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004d5998	0x948914fc	0x10271ad88	0x10271ad88	mapped	0x10271ad88
System.Net.Requests	95	0x06000060	System.Net.HttpWebRequest+HttpClientParameters	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d599c	0x94891560	0x10271af1c	0x10271af1c	mapped	0x10271af1c
System.Net.Requests	96	0x06000061	System.Net.HttpWebRequest+HttpClientParameters	Matches	0x2050	NoInlining	Public, HideBySig	0x1004d59a0	0x948915e1	0x10271b124	0x10271b124	mapped	0x10271b124
System.Net.Requests	97	0x06000062	System.Net.HttpWebRequest+HttpClientParameters	AreParametersAcceptableForCaching	0x2050	NoInlining	Public, HideBySig	0x1004d59a4	0x9489162c	0x10271b254	0x10271b254	mapped	0x10271b254
System.Net.Requests	98	0x06000063	System.Net.HttpWebRequest+<>c	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1004d59a8	0x9489164c	0x10271b2d8	0x10271b2d8	mapped	0x10271b2d8
System.Net.Requests	99	0x06000064	System.Net.HttpWebRequest+<>c	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d59ac	0x94891667	0x10271b348	0x10271b348	mapped	0x10271b348
System.Net.Requests	100	0x06000065	System.Net.HttpWebRequest+<>c	<CreateHttpClient>b__219_2	0x2050	NoInlining	Assembly, HideBySig	0x1004d59b0	0x94891674	0x10271b380	0x10271b380	mapped	0x10271b380
System.Net.Requests	101	0x06000066	System.Net.HttpWebRequest+<>c__DisplayClass219_0	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d59b4	0x9489169c	0x10271b424	0x10271b424	mapped	0x10271b424
System.Net.Requests	102	0x06000067	System.Net.HttpWebRequest+<>c__DisplayClass219_0	<CreateHttpClient>b__1	0x2050	NoInlining	Assembly, HideBySig	0x1004d59b8	0x9489169c	0x10271b428	0x10271b428	mapped	0x10271b428
System.Net.Requests	103	0x06000068	System.Net.HttpWebRequest+<>c__DisplayClass219_0+<<CreateHttpClient>b__1>d	MoveNext	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d59bc	0x97ffe47d	0x1004cebb0	0x1004cebb0	mapped	0x1004cebb0
System.Net.Requests	104	0x06000069	System.Net.HttpWebRequest+<>c__DisplayClass219_0+<<CreateHttpClient>b__1>d	SetStateMachine	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d59c0	0x948916e4	0x10271b550	0x10271b550	mapped	0x10271b550
System.Net.Requests	105	0x0600006a	System.Net.HttpWebRequest+<>c__DisplayClass219_1	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d59c4	0x94891706	0x10271b5dc	0x10271b5dc	mapped	0x10271b5dc
System.Net.Requests	106	0x0600006b	System.Net.HttpWebRequest+<>c__DisplayClass219_1	<CreateHttpClient>b__0	0x2050	NoInlining	Assembly, HideBySig	0x1004d59c8	0x94891706	0x10271b5e0	0x10271b5e0	mapped	0x10271b5e0
System.Net.Requests	107	0x0600006c	System.Net.HttpWebRequest+<SendRequest>d__196	MoveNext	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d59cc	0x97ffe6a1	0x1004cf450	0x1004cf450	mapped	0x1004cf450
System.Net.Requests	108	0x0600006d	System.Net.HttpWebRequest+<SendRequest>d__196	SetStateMachine	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d59d0	0x9489172b	0x10271b67c	0x10271b67c	mapped	0x10271b67c
System.Net.Requests	109	0x0600006e	System.Net.HttpWebResponse	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d59d4	0x9489174d	0x10271b708	0x10271b708	mapped	0x10271b708
System.Net.Requests	110	0x0600006f	System.Net.HttpWebResponse	GetObjectData	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004d59d8	0x94891757	0x10271b734	0x10271b734	mapped	0x10271b734
System.Net.Requests	111	0x06000070	System.Net.HttpWebResponse	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1004d59dc	0x94891761	0x10271b760	0x10271b760	mapped	0x10271b760
System.Net.Requests	112	0x06000071	System.Net.HttpWebResponse	get_StatusCode	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d59e0	0x948917c6	0x10271b8f8	0x10271b8f8	mapped	0x10271b8f8
System.Net.Requests	113	0x06000072	System.Net.HttpWebResponse	get_StatusDescription	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1004d59e4	0x948917dd	0x10271b958	0x10271b958	mapped	0x10271b958
System.Net.Requests	114	0x06000073	System.Net.HttpWebResponse	GetResponseStream	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d59e8	0x94891803	0x10271b9f4	0x10271b9f4	mapped	0x10271b9f4
System.Net.Requests	115	0x06000074	System.Net.HttpWebResponse	Close	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d59ec	0x94891865	0x10271bb80	0x10271bb80	mapped	0x10271bb80
System.Net.Requests	116	0x06000075	System.Net.HttpWebResponse	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1004d59f0	0x9489187b	0x10271bbdc	0x10271bbdc	mapped	0x10271bbdc
System.Net.Requests	117	0x06000076	System.Net.HttpWebResponse	CheckDisposed	0x2050	NoInlining	Private, HideBySig	0x1004d59f4	0x94891890	0x10271bc34	0x10271bc34	mapped	0x10271bc34
System.Net.Requests	118	0x06000077	System.Net.IWebRequestCreate	Create	0x0	NoInlining	Public, Virtual, HideBySig, VtableLayoutMask, Abstract	0x1004d59f8	0x97ffff8a	0x1004d5820		absent	0x1004d5820
System.Net.Requests	119	0x06000078	System.Net.ProtocolViolationException	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d59fc	0x948918a5	0x10271bc90	0x10271bc90	mapped	0x10271bc90
System.Net.Requests	120	0x06000079	System.Net.ProtocolViolationException	System.Runtime.Serialization.ISerializable.GetObjectData	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1004d5a00	0x948918bb	0x10271bcec	0x10271bcec	mapped	0x10271bcec
System.Net.Requests	121	0x0600007a	System.Net.ProtocolViolationException	GetObjectData	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1004d5a04	0x948918d0	0x10271bd44	0x10271bd44	mapped	0x10271bd44
System.Net.Requests	122	0x0600007b	System.Net.RequestStream	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1004d5a08	0x948918e5	0x10271bd9c	0x10271bd9c	mapped	0x10271bd9c
System.Net.Requests	123	0x0600007c	System.Net.RequestStream	get_CanRead	0x2050	NoInlining	Public, Final, Virtual, HideBySig, SpecialName	0x1004d5a0c	0x9489190e	0x10271be44	0x10271be44	mapped	0x10271be44
