assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
SkiaSharp	10	0x0600000b	SkiaSharp.HashCode	ToHashCode	0x2050	NoInlining	Public, HideBySig	0x1003b2c20	0x947c088f	0x1022b4e5c	0x1022b4e5c	mapped	0x1022b4e5c
SkiaSharp	11	0x0600000c	SkiaSharp.HashCode	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2c24	0x947c08e3	0x1022b4fb0	0x1022b4fb0	mapped	0x1022b4fb0
SkiaSharp	12	0x0600000d	SkiaSharp.SkiaExtensions	GetBytesPerPixel	0x2050	NoInlining	Public, Static, HideBySig	0x1003b2c28	0x947c08fa	0x1022b5010	0x1022b5010	mapped	0x1022b5010
SkiaSharp	13	0x0600000e	SkiaSharp.SkiaExtensions	ToNative	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2c2c	0x947c0915	0x1022b5080	0x1022b5080	mapped	0x1022b5080
SkiaSharp	14	0x0600000f	SkiaSharp.SkiaExtensions	FromNative	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2c30	0x947c0930	0x1022b50f0	0x1022b50f0	mapped	0x1022b50f0
SkiaSharp	15	0x06000010	SkiaSharp.HandleDictionary	GetOrAddObject	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2c34	0x947c094b	0x1022b5160	0x1022b5160	mapped	0x1022b5160
SkiaSharp	16	0x06000011	SkiaSharp.HandleDictionary	GetInstanceNoLocks	0x2050	NoInlining	Private, Static, HideBySig	0x1003b2c38	0x947c09e2	0x1022b53c0	0x1022b53c0	mapped	0x1022b53c0
SkiaSharp	17	0x06000012	SkiaSharp.HandleDictionary	RegisterHandle	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2c3c	0x947c0a49	0x1022b5560	0x1022b5560	mapped	0x1022b5560
SkiaSharp	18	0x06000013	SkiaSharp.HandleDictionary	DeregisterHandle	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2c40	0x947c0ad2	0x1022b5788	0x1022b5788	mapped	0x1022b5788
SkiaSharp	19	0x06000014	SkiaSharp.HandleDictionary	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2c44	0x947c0b4a	0x1022b596c	0x1022b596c	mapped	0x1022b596c
SkiaSharp	20	0x06000015	SkiaSharp.SKRect	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2c48	0x947c0b74	0x1022b5a18	0x1022b5a18	mapped	0x1022b5a18
SkiaSharp	21	0x06000016	SkiaSharp.SKRect	get_Width	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2c4c	0x947c0b7f	0x1022b5a48	0x1022b5a48	mapped	0x1022b5a48
SkiaSharp	22	0x06000017	SkiaSharp.SKRect	get_Height	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2c50	0x947c0b89	0x1022b5a74	0x1022b5a74	mapped	0x1022b5a74
SkiaSharp	23	0x06000018	SkiaSharp.SKRect	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1003b2c54	0x947c0b93	0x1022b5aa0	0x1022b5aa0	mapped	0x1022b5aa0
SkiaSharp	24	0x06000019	SkiaSharp.SKRect	Create	0x2050	NoInlining	Public, Static, HideBySig	0x1003b2c58	0x947c0c72	0x1022b5e20	0x1022b5e20	mapped	0x1022b5e20
SkiaSharp	25	0x0600001a	SkiaSharp.SKRect	get_Left	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2c5c	0x947c0c86	0x1022b5e74	0x1022b5e74	mapped	0x1022b5e74
SkiaSharp	26	0x0600001b	SkiaSharp.SKRect	get_Top	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2c60	0x947c0c8e	0x1022b5e98	0x1022b5e98	mapped	0x1022b5e98
SkiaSharp	27	0x0600001c	SkiaSharp.SKRect	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b2c64	0x947c0c96	0x1022b5ebc	0x1022b5ebc	mapped	0x1022b5ebc
SkiaSharp	28	0x0600001d	SkiaSharp.SKRect	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1003b2c68	0x947c0cac	0x1022b5f18	0x1022b5f18	mapped	0x1022b5f18
SkiaSharp	29	0x0600001e	SkiaSharp.SKRect	op_Equality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2c6c	0x947c0ce0	0x1022b5fec	0x1022b5fec	mapped	0x1022b5fec
SkiaSharp	30	0x0600001f	SkiaSharp.SKRect	op_Inequality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2c70	0x947c0d00	0x1022b6070	0x1022b6070	mapped	0x1022b6070
SkiaSharp	31	0x06000020	SkiaSharp.SKRect	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1003b2c74	0x947c0d17	0x1022b60d0	0x1022b60d0	mapped	0x1022b60d0
SkiaSharp	32	0x06000021	SkiaSharp.SKBitmap	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2c78	0x947c0d4a	0x1022b61a0	0x1022b61a0	mapped	0x1022b61a0
SkiaSharp	33	0x06000022	SkiaSharp.SKBitmap	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2c7c	0x97ffefc5	0x1003aeb90	0x1003aeb90	mapped	0x1003aeb90
SkiaSharp	34	0x06000023	SkiaSharp.SKBitmap	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2c80	0x947c0d5c	0x1022b61f0	0x1022b61f0	mapped	0x1022b61f0
SkiaSharp	35	0x06000024	SkiaSharp.SKBitmap	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2c84	0x947c0d80	0x1022b6284	0x1022b6284	mapped	0x1022b6284
SkiaSharp	36	0x06000025	SkiaSharp.SKBitmap	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2c88	0x947c0daf	0x1022b6344	0x1022b6344	mapped	0x1022b6344
SkiaSharp	37	0x06000026	SkiaSharp.SKBitmap	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2c8c	0x947c0dd6	0x1022b63e4	0x1022b63e4	mapped	0x1022b63e4
SkiaSharp	38	0x06000027	SkiaSharp.SKBitmap	DisposeNative	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2c90	0x97ffefe4	0x1003aec20	0x1003aec20	mapped	0x1003aec20
SkiaSharp	39	0x06000028	SkiaSharp.SKBitmap	TryAllocPixels	0x2050	NoInlining	Public, HideBySig	0x1003b2c94	0x97ffeff7	0x1003aec70	0x1003aec70	mapped	0x1003aec70
SkiaSharp	40	0x06000029	SkiaSharp.SKBitmap	GetPixels	0x2050	NoInlining	Public, HideBySig	0x1003b2c98	0x947c0de3	0x1022b6424	0x1022b6424	mapped	0x1022b6424
SkiaSharp	41	0x0600002a	SkiaSharp.SKBitmap	GetPixels	0x2050	NoInlining	Public, HideBySig	0x1003b2c9c	0x97fff015	0x1003aecf0	0x1003aecf0	mapped	0x1003aecf0
SkiaSharp	42	0x0600002b	SkiaSharp.SKCanvas	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2ca0	0x947c0df3	0x1022b646c	0x1022b646c	mapped	0x1022b646c
SkiaSharp	43	0x0600002c	SkiaSharp.SKCanvas	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2ca4	0x947c0e06	0x1022b64bc	0x1022b64bc	mapped	0x1022b64bc
SkiaSharp	44	0x0600002d	SkiaSharp.SKCanvas	DisposeNative	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2ca8	0x97fff026	0x1003aed40	0x1003aed40	mapped	0x1003aed40
SkiaSharp	45	0x0600002e	SkiaSharp.SKCanvas	DrawImage	0x2050	NoInlining	Public, HideBySig	0x1003b2cac	0x97fff039	0x1003aed90	0x1003aed90	mapped	0x1003aed90
SkiaSharp	46	0x0600002f	SkiaSharp.SKCanvas	DrawBitmap	0x2050	NoInlining	Public, HideBySig	0x1003b2cb0	0x947c0e13	0x1022b64fc	0x1022b64fc	mapped	0x1022b64fc
SkiaSharp	47	0x06000030	SkiaSharp.SKCanvas	GetObject	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2cb4	0x947c0e5c	0x1022b6624	0x1022b6624	mapped	0x1022b6624
SkiaSharp	48	0x06000031	SkiaSharp.SKCanvas+<>c	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2cb8	0x947c0ea3	0x1022b6744	0x1022b6744	mapped	0x1022b6744
SkiaSharp	49	0x06000032	SkiaSharp.SKCanvas+<>c	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2cbc	0x947c0ebe	0x1022b67b4	0x1022b67b4	mapped	0x1022b67b4
SkiaSharp	50	0x06000033	SkiaSharp.SKCanvas+<>c	<GetObject>b__139_0	0x2050	NoInlining	Assembly, HideBySig	0x1003b2cc0	0x947c0ecb	0x1022b67ec	0x1022b67ec	mapped	0x1022b67ec
SkiaSharp	51	0x06000034	SkiaSharp.SKColorSpace	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2cc4	0x97fff077	0x1003aeea0	0x1003aeea0	mapped	0x1003aeea0
SkiaSharp	52	0x06000035	SkiaSharp.SKColorSpace	EnsureStaticInstanceAreInitialized	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2cc8	0x947c0ee9	0x1022b686c	0x1022b686c	mapped	0x1022b686c
SkiaSharp	53	0x06000036	SkiaSharp.SKColorSpace	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2ccc	0x947c0ef6	0x1022b68a4	0x1022b68a4	mapped	0x1022b68a4
SkiaSharp	54	0x06000037	SkiaSharp.SKColorSpace	SkiaSharp.ISKNonVirtualReferenceCounted.UnreferenceNative	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b2cd0	0x97fff0a4	0x1003aef60	0x1003aef60	mapped	0x1003aef60
SkiaSharp	55	0x06000038	SkiaSharp.SKColorSpace	Dispose	0x2050	NoInlining	Family, Virtual, HideBySig	0x1003b2cd4	0x947c0f13	0x1022b6920	0x1022b6920	mapped	0x1022b6920
SkiaSharp	56	0x06000039	SkiaSharp.SKColorSpace+SKColorSpaceStatic	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2cd8	0x947c0f22	0x1022b6960	0x1022b6960	mapped	0x1022b6960
SkiaSharp	57	0x0600003a	SkiaSharp.SKColorSpace+SKColorSpaceStatic	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2cdc	0x947c0f32	0x1022b69a4	0x1022b69a4	mapped	0x1022b69a4
SkiaSharp	58	0x0600003b	SkiaSharp.SKData	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2ce0	0x97fff0b4	0x1003aefb0	0x1003aefb0	mapped	0x1003aefb0
SkiaSharp	59	0x0600003c	SkiaSharp.SKData	EnsureStaticInstanceAreInitialized	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2ce4	0x947c0f31	0x1022b69a8	0x1022b69a8	mapped	0x1022b69a8
SkiaSharp	60	0x0600003d	SkiaSharp.SKData	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2ce8	0x947c0f3e	0x1022b69e0	0x1022b69e0	mapped	0x1022b69e0
SkiaSharp	61	0x0600003e	SkiaSharp.SKData	Dispose	0x2050	NoInlining	Family, Virtual, HideBySig	0x1003b2cec	0x947c0f5c	0x1022b6a5c	0x1022b6a5c	mapped	0x1022b6a5c
SkiaSharp	62	0x0600003f	SkiaSharp.SKData	SkiaSharp.ISKNonVirtualReferenceCounted.UnreferenceNative	0x2050	NoInlining	Private, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b2cf0	0x97fff0cc	0x1003af020	0x1003af020	mapped	0x1003af020
SkiaSharp	63	0x06000040	SkiaSharp.SKData	get_Size	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2cf4	0x97fff0df	0x1003af070	0x1003af070	mapped	0x1003af070
SkiaSharp	64	0x06000041	SkiaSharp.SKData	get_Data	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b2cf8	0x97fff0f2	0x1003af0c0	0x1003af0c0	mapped	0x1003af0c0
SkiaSharp	65	0x06000042	SkiaSharp.SKData	SaveTo	0x2050	NoInlining	Public, HideBySig	0x1003b2cfc	0x947c0f68	0x1022b6a9c	0x1022b6a9c	mapped	0x1022b6a9c
SkiaSharp	66	0x06000043	SkiaSharp.SKData	GetObject	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2d00	0x947c0fcc	0x1022b6c30	0x1022b6c30	mapped	0x1022b6c30
SkiaSharp	67	0x06000044	SkiaSharp.SKData+SKDataStatic	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2d04	0x947c100d	0x1022b6d38	0x1022b6d38	mapped	0x1022b6d38
SkiaSharp	68	0x06000045	SkiaSharp.SKData+SKDataStatic	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2d08	0x947c101d	0x1022b6d7c	0x1022b6d7c	mapped	0x1022b6d7c
SkiaSharp	69	0x06000046	SkiaSharp.SKData+<>c	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2d0c	0x947c101d	0x1022b6d80	0x1022b6d80	mapped	0x1022b6d80
SkiaSharp	70	0x06000047	SkiaSharp.SKData+<>c	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b2d10	0x947c1038	0x1022b6df0	0x1022b6df0	mapped	0x1022b6df0
SkiaSharp	71	0x06000048	SkiaSharp.SKData+<>c	<GetObject>b__46_0	0x2050	NoInlining	Assembly, HideBySig	0x1003b2d14	0x947c1045	0x1022b6e28	0x1022b6e28	mapped	0x1022b6e28
SkiaSharp	72	0x06000049	SkiaSharp.SKFontManager	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2d18	0x97fff0fe	0x1003af110	0x1003af110	mapped	0x1003af110
SkiaSharp	73	0x0600004a	SkiaSharp.SKFontManager	EnsureStaticInstanceAreInitialized	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2d1c	0x947c1068	0x1022b6ebc	0x1022b6ebc	mapped	0x1022b6ebc
SkiaSharp	74	0x0600004b	SkiaSharp.SKFontManager	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2d20	0x947c1075	0x1022b6ef4	0x1022b6ef4	mapped	0x1022b6ef4
SkiaSharp	75	0x0600004c	SkiaSharp.SKFontManager	Dispose	0x2050	NoInlining	Family, Virtual, HideBySig	0x1003b2d24	0x947c1093	0x1022b6f70	0x1022b6f70	mapped	0x1022b6f70
SkiaSharp	76	0x0600004d	SkiaSharp.SKFontManager+SKFontManagerStatic	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2d28	0x947c10a2	0x1022b6fb0	0x1022b6fb0	mapped	0x1022b6fb0
SkiaSharp	77	0x0600004e	SkiaSharp.SKFontManager+SKFontManagerStatic	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2d2c	0x947c10b2	0x1022b6ff4	0x1022b6ff4	mapped	0x1022b6ff4
SkiaSharp	78	0x0600004f	SkiaSharp.SkiaApi	sk_bitmap_destructor	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d30	0x97ffffb2	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	79	0x06000050	SkiaSharp.SkiaApi	sk_bitmap_get_pixels	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d34	0x97ffffb1	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	80	0x06000051	SkiaSharp.SkiaApi	sk_bitmap_new	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d38	0x97ffffb0	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	81	0x06000052	SkiaSharp.SkiaApi	sk_bitmap_try_alloc_pixels	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d3c	0x97ffffaf	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	82	0x06000053	SkiaSharp.SkiaApi	sk_canvas_destroy	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d40	0x97ffffae	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	83	0x06000054	SkiaSharp.SkiaApi	sk_canvas_draw_image_rect	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d44	0x97ffffad	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	84	0x06000055	SkiaSharp.SkiaApi	sk_colorspace_new_srgb	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d48	0x97ffffac	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	85	0x06000056	SkiaSharp.SkiaApi	sk_colorspace_new_srgb_linear	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d4c	0x97ffffab	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	86	0x06000057	SkiaSharp.SkiaApi	sk_colorspace_unref	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d50	0x97ffffaa	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	87	0x06000058	SkiaSharp.SkiaApi	sk_data_get_data	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d54	0x97ffffa9	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	88	0x06000059	SkiaSharp.SkiaApi	sk_data_get_size	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d58	0x97ffffa8	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	89	0x0600005a	SkiaSharp.SkiaApi	sk_data_new_empty	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d5c	0x97ffffa7	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	90	0x0600005b	SkiaSharp.SkiaApi	sk_data_unref	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d60	0x97ffffa6	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	91	0x0600005c	SkiaSharp.SkiaApi	sk_colortype_get_default_8888	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d64	0x97ffffa5	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	92	0x0600005d	SkiaSharp.SkiaApi	sk_refcnt_safe_unref	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d68	0x97ffffa4	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	93	0x0600005e	SkiaSharp.SkiaApi	sk_version_get_increment	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d6c	0x97ffffa3	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	94	0x0600005f	SkiaSharp.SkiaApi	sk_version_get_milestone	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d70	0x97ffffa2	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	95	0x06000060	SkiaSharp.SkiaApi	sk_image_encode_specific	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d74	0x97ffffa1	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	96	0x06000061	SkiaSharp.SkiaApi	sk_image_new_from_bitmap	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d78	0x97ffffa0	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	97	0x06000062	SkiaSharp.SkiaApi	sk_color_get_bit_shift	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d7c	0x97ffff9f	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	98	0x06000063	SkiaSharp.SkiaApi	sk_surface_get_canvas	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d80	0x97ffff9e	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	99	0x06000064	SkiaSharp.SkiaApi	sk_surface_new_image_snapshot	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d84	0x97ffff9d	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	100	0x06000065	SkiaSharp.SkiaApi	sk_surface_new_raster	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d88	0x97ffff9c	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	101	0x06000066	SkiaSharp.SkiaApi	sk_fontmgr_ref_default	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d8c	0x97ffff9b	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	102	0x06000067	SkiaSharp.SkiaApi	sk_typeface_ref_default	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d90	0x97ffff9a	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	103	0x06000068	SkiaSharp.SkiaApi	sk_compatpaint_delete	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d94	0x97ffff99	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	104	0x06000069	SkiaSharp.SkiaApi	sk_compatpaint_new	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x1003b2d98	0x97ffff98	0x1003b2bf8		absent	0x1003b2bf8
SkiaSharp	105	0x0600006a	SkiaSharp.SKImageInfoNative	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x1003b2d9c	0x947c1097	0x1022b6ff8	0x1022b6ff8	mapped	0x1022b6ff8
SkiaSharp	106	0x0600006b	SkiaSharp.SKImageInfoNative	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1003b2da0	0x947c10b5	0x1022b7074	0x1022b7074	mapped	0x1022b7074
SkiaSharp	107	0x0600006c	SkiaSharp.SKImageInfoNative	op_Equality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2da4	0x947c10ee	0x1022b715c	0x1022b715c	mapped	0x1022b715c
SkiaSharp	108	0x0600006d	SkiaSharp.SKImageInfoNative	op_Inequality	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2da8	0x947c1102	0x1022b71b0	0x1022b71b0	mapped	0x1022b71b0
SkiaSharp	109	0x0600006e	SkiaSharp.SKImageInfoNative	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x1003b2dac	0x947c1118	0x1022b720c	0x1022b720c	mapped	0x1022b720c
SkiaSharp	110	0x0600006f	SkiaSharp.SKImageInfoNative	FromManaged	0x2050	NoInlining	Public, Static, HideBySig	0x1003b2db0	0x947c1152	0x1022b72f8	0x1022b72f8	mapped	0x1022b72f8
SkiaSharp	111	0x06000070	SkiaSharp.SkiaSharpVersion	get_NativeMinimum	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2db4	0x947c117d	0x1022b73a8	0x1022b73a8	mapped	0x1022b73a8
SkiaSharp	112	0x06000071	SkiaSharp.SkiaSharpVersion	get_Native	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x1003b2db8	0x97fff0fe	0x1003af1b0	0x1003af1b0	mapped	0x1003af1b0
SkiaSharp	113	0x06000072	SkiaSharp.SkiaSharpVersion	CheckNativeLibraryCompatible	0x2050	NoInlining	Public, Static, HideBySig	0x1003b2dbc	0x947c119f	0x1022b7438	0x1022b7438	mapped	0x1022b7438
SkiaSharp	114	0x06000073	SkiaSharp.SkiaSharpVersion	CheckNativeLibraryCompatible	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2dc0	0x947c11bc	0x1022b74b0	0x1022b74b0	mapped	0x1022b74b0
SkiaSharp	115	0x06000074	SkiaSharp.SkiaSharpVersion	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x1003b2dc4	0x947c1371	0x1022b7b88	0x1022b7b88	mapped	0x1022b7b88
SkiaSharp	116	0x06000075	SkiaSharp.SKImage	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x1003b2dc8	0x947c1390	0x1022b7c08	0x1022b7c08	mapped	0x1022b7c08
SkiaSharp	117	0x06000076	SkiaSharp.SKImage	Dispose	0x2050	NoInlining	Family, Final, Virtual, HideBySig	0x1003b2dcc	0x947c13a3	0x1022b7c58	0x1022b7c58	mapped	0x1022b7c58
SkiaSharp	118	0x06000077	SkiaSharp.SKImage	FromBitmap	0x2050	NoInlining	Public, Static, HideBySig	0x1003b2dd0	0x97fff150	0x1003af310	0x1003af310	mapped	0x1003af310
SkiaSharp	119	0x06000078	SkiaSharp.SKImage	Encode	0x2050	NoInlining	Public, HideBySig	0x1003b2dd4	0x97fff173	0x1003af3a0	0x1003af3a0	mapped	0x1003af3a0
SkiaSharp	120	0x06000079	SkiaSharp.SKImage	GetObject	0x2050	NoInlining	Assembly, Static, HideBySig	0x1003b2dd8	0x947c13b0	0x1022b7c98	0x1022b7c98	mapped	0x1022b7c98
