assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Runtime.Numerics	14	0x0600000f	System.Text.ValueStringBuilder	Append	0x2050	NoInlining	Public, HideBySig	0x10055ef38	0x94914daa	0x1029b25e0	0x1029b25e0	mapped	0x1029b25e0
System.Runtime.Numerics	15	0x06000010	System.Text.ValueStringBuilder	Append	0x2050	NoInlining	Public, HideBySig	0x10055ef3c	0x94914dea	0x1029b26e4	0x1029b26e4	mapped	0x1029b26e4
System.Runtime.Numerics	16	0x06000011	System.Text.ValueStringBuilder	AppendSpan	0x2050	264	Public, HideBySig	0x10055ef40	0x94914e31	0x1029b2804	0x1029b2804	mapped	0x1029b2804
System.Runtime.Numerics	17	0x06000012	System.Text.ValueStringBuilder	GrowAndAppend	0x2050	NoInlining	Private, HideBySig	0x10055ef44	0x94914e5c	0x1029b28b4	0x1029b28b4	mapped	0x1029b28b4
System.Runtime.Numerics	18	0x06000013	System.Text.ValueStringBuilder	Grow	0x2050	NoInlining	Private, HideBySig	0x10055ef48	0x94914e81	0x1029b294c	0x1029b294c	mapped	0x1029b294c
System.Runtime.Numerics	19	0x06000014	System.Text.ValueStringBuilder	Dispose	0x2050	264	Public, HideBySig	0x10055ef4c	0x94914f04	0x1029b2b5c	0x1029b2b5c	mapped	0x1029b2b5c
System.Runtime.Numerics	20	0x06000015	System.Globalization.FormatProvider	FormatBigInteger	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef50	0x94914f38	0x1029b2c30	0x1029b2c30	mapped	0x1029b2c30
System.Runtime.Numerics	21	0x06000016	System.Globalization.FormatProvider	TryStringToBigInteger	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef54	0x94914f74	0x1029b2d24	0x1029b2d24	mapped	0x1029b2d24
System.Runtime.Numerics	22	0x06000017	System.Globalization.FormatProvider+Number	IsWhite	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef58	0x94914fc0	0x1029b2e58	0x1029b2e58	mapped	0x1029b2e58
System.Runtime.Numerics	23	0x06000018	System.Globalization.FormatProvider+Number	MatchChars	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef5c	0x94914fda	0x1029b2ec4	0x1029b2ec4	mapped	0x1029b2ec4
System.Runtime.Numerics	24	0x06000019	System.Globalization.FormatProvider+Number	MatchChars	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef60	0x94914ffa	0x1029b2f48	0x1029b2f48	mapped	0x1029b2f48
System.Runtime.Numerics	25	0x0600001a	System.Globalization.FormatProvider+Number	AllowHyphenDuringParsing	0x2050	264	Private, Static, HideBySig	0x10055ef64	0x9491503e	0x1029b305c	0x1029b305c	mapped	0x1029b305c
System.Runtime.Numerics	26	0x0600001b	System.Globalization.FormatProvider+Number	MatchNegativeSignChars	0x2050	264	Private, Static, HideBySig	0x10055ef68	0x94915074	0x1029b3138	0x1029b3138	mapped	0x1029b3138
System.Runtime.Numerics	27	0x0600001c	System.Globalization.FormatProvider+Number	ParseNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef6c	0x949150a2	0x1029b31f4	0x1029b31f4	mapped	0x1029b31f4
System.Runtime.Numerics	28	0x0600001d	System.Globalization.FormatProvider+Number	TrailingZeros	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef70	0x949152e9	0x1029b3b14	0x1029b3b14	mapped	0x1029b3b14
System.Runtime.Numerics	29	0x0600001e	System.Globalization.FormatProvider+Number	TryStringToNumber	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef74	0x9491530e	0x1029b3bac	0x1029b3bac	mapped	0x1029b3bac
System.Runtime.Numerics	30	0x0600001f	System.Globalization.FormatProvider+Number	Int32ToDecChars	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef78	0x9491534d	0x1029b3cac	0x1029b3cac	mapped	0x1029b3cac
System.Runtime.Numerics	31	0x06000020	System.Globalization.FormatProvider+Number	ParseFormatSpecifier	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef7c	0x94915394	0x1029b3dcc	0x1029b3dcc	mapped	0x1029b3dcc
System.Runtime.Numerics	32	0x06000021	System.Globalization.FormatProvider+Number	NumberToString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055ef80	0x94915426	0x1029b4018	0x1029b4018	mapped	0x1029b4018
System.Runtime.Numerics	33	0x06000022	System.Globalization.FormatProvider+Number	FormatCurrency	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef84	0x94915579	0x1029b4568	0x1029b4568	mapped	0x1029b4568
System.Runtime.Numerics	34	0x06000023	System.Globalization.FormatProvider+Number	FormatFixed	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef88	0x9491563e	0x1029b4880	0x1029b4880	mapped	0x1029b4880
System.Runtime.Numerics	35	0x06000024	System.Globalization.FormatProvider+Number	FormatNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef8c	0x949157b5	0x1029b4e60	0x1029b4e60	mapped	0x1029b4e60
System.Runtime.Numerics	36	0x06000025	System.Globalization.FormatProvider+Number	FormatScientific	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef90	0x94915858	0x1029b50f0	0x1029b50f0	mapped	0x1029b50f0
System.Runtime.Numerics	37	0x06000026	System.Globalization.FormatProvider+Number	FormatExponent	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef94	0x949158f3	0x1029b5360	0x1029b5360	mapped	0x1029b5360
System.Runtime.Numerics	38	0x06000027	System.Globalization.FormatProvider+Number	FormatGeneral	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef98	0x9491599a	0x1029b5600	0x1029b5600	mapped	0x1029b5600
System.Runtime.Numerics	39	0x06000028	System.Globalization.FormatProvider+Number	FormatPercent	0x2050	NoInlining	Private, Static, HideBySig	0x10055ef9c	0x94915a77	0x1029b5978	0x1029b5978	mapped	0x1029b5978
System.Runtime.Numerics	40	0x06000029	System.Globalization.FormatProvider+Number	RoundNumber	0x2050	NoInlining	Private, Static, HideBySig	0x10055efa0	0x94915b3c	0x1029b5c90	0x1029b5c90	mapped	0x1029b5c90
System.Runtime.Numerics	41	0x0600002a	System.Globalization.FormatProvider+Number	FindSection	0x2050	NoInlining	Private, Static, HideBySig	0x10055efa4	0x94915bc2	0x1029b5eac	0x1029b5eac	mapped	0x1029b5eac
System.Runtime.Numerics	42	0x0600002b	System.Globalization.FormatProvider+Number	NumberToStringFormat	0x2050	NoInlining	Assembly, Static, HideBySig	0x10055efa8	0x94915c3a	0x1029b6090	0x1029b6090	mapped	0x1029b6090
System.Runtime.Numerics	43	0x0600002c	System.Globalization.FormatProvider+Number	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10055efac	0x94916181	0x1029b75b0	0x1029b75b0	mapped	0x1029b75b0
System.Runtime.Numerics	44	0x0600002d	System.Globalization.FormatProvider+Number+NumberBuffer	get_digits	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10055efb0	0x9491628a	0x1029b79d8	0x1029b79d8	mapped	0x1029b79d8
System.Runtime.Numerics	45	0x0600002e	System.Numerics.BigIntegerCalculator	CopyTail	0x2050	NoInlining	Private, Static, HideBySig	0x10055efb4	0x94916292	0x1029b79fc	0x1029b79fc	mapped	0x1029b79fc
System.Runtime.Numerics	46	0x0600002f	System.Numerics.BigIntegerCalculator	Add	0x2050	NoInlining	Public, Static, HideBySig	0x10055efb8	0x949162cc	0x1029b7ae8	0x1029b7ae8	mapped	0x1029b7ae8
System.Runtime.Numerics	47	0x06000030	System.Numerics.BigIntegerCalculator	Add	0x2050	NoInlining	Public, Static, HideBySig	0x10055efbc	0x9491633f	0x1029b7cb8	0x1029b7cb8	mapped	0x1029b7cb8
System.Runtime.Numerics	48	0x06000031	System.Numerics.BigIntegerCalculator	AddSelf	0x2050	NoInlining	Private, Static, HideBySig	0x10055efc0	0x949163ed	0x1029b7f74	0x1029b7f74	mapped	0x1029b7f74
System.Runtime.Numerics	49	0x06000032	System.Numerics.BigIntegerCalculator	Subtract	0x2050	NoInlining	Public, Static, HideBySig	0x10055efc4	0x9491643f	0x1029b80c0	0x1029b80c0	mapped	0x1029b80c0
System.Runtime.Numerics	50	0x06000033	System.Numerics.BigIntegerCalculator	Subtract	0x2050	NoInlining	Public, Static, HideBySig	0x10055efc8	0x9491649a	0x1029b8230	0x1029b8230	mapped	0x1029b8230
System.Runtime.Numerics	51	0x06000034	System.Numerics.BigIntegerCalculator	Add	0x2050	264	Private, Static, HideBySig	0x10055efcc	0x94916536	0x1029b84a4	0x1029b84a4	mapped	0x1029b84a4
System.Runtime.Numerics	52	0x06000035	System.Numerics.BigIntegerCalculator	Subtract	0x2050	264	Private, Static, HideBySig	0x10055efd0	0x949165bd	0x1029b86c4	0x1029b86c4	mapped	0x1029b86c4
System.Runtime.Numerics	53	0x06000036	System.Numerics.BigIntegerCalculator	Divide	0x2050	NoInlining	Public, Static, HideBySig	0x10055efd4	0x94916630	0x1029b8894	0x1029b8894	mapped	0x1029b8894
System.Runtime.Numerics	54	0x06000037	System.Numerics.BigIntegerCalculator	Divide	0x2050	NoInlining	Public, Static, HideBySig	0x10055efd8	0x94916685	0x1029b89ec	0x1029b89ec	mapped	0x1029b89ec
System.Runtime.Numerics	55	0x06000038	System.Numerics.BigIntegerCalculator	Remainder	0x2050	NoInlining	Public, Static, HideBySig	0x10055efdc	0x949166d1	0x1029b8b20	0x1029b8b20	mapped	0x1029b8b20
System.Runtime.Numerics	56	0x06000039	System.Numerics.BigIntegerCalculator	Divide	0x2050	NoInlining	Public, Static, HideBySig	0x10055efe0	0x9491670c	0x1029b8c10	0x1029b8c10	mapped	0x1029b8c10
System.Runtime.Numerics	57	0x0600003a	System.Numerics.BigIntegerCalculator	Divide	0x2050	NoInlining	Public, Static, HideBySig	0x10055efe4	0x9491674a	0x1029b8d0c	0x1029b8d0c	mapped	0x1029b8d0c
System.Runtime.Numerics	58	0x0600003b	System.Numerics.BigIntegerCalculator	Remainder	0x2050	NoInlining	Public, Static, HideBySig	0x10055efe8	0x949167bc	0x1029b8ed8	0x1029b8ed8	mapped	0x1029b8ed8
System.Runtime.Numerics	59	0x0600003c	System.Numerics.BigIntegerCalculator	Divide	0x2050	NoInlining	Private, Static, HideBySig	0x10055efec	0x949167f6	0x1029b8fc4	0x1029b8fc4	mapped	0x1029b8fc4
System.Runtime.Numerics	60	0x0600003d	System.Numerics.BigIntegerCalculator	AddDivisor	0x2050	NoInlining	Private, Static, HideBySig	0x10055eff0	0x94916905	0x1029b9404	0x1029b9404	mapped	0x1029b9404
System.Runtime.Numerics	61	0x0600003e	System.Numerics.BigIntegerCalculator	SubtractDivisor	0x2050	NoInlining	Private, Static, HideBySig	0x10055eff4	0x9491693c	0x1029b94e4	0x1029b94e4	mapped	0x1029b94e4
System.Runtime.Numerics	62	0x0600003f	System.Numerics.BigIntegerCalculator	DivideGuessTooBig	0x2050	NoInlining	Private, Static, HideBySig	0x10055eff8	0x94916978	0x1029b95d8	0x1029b95d8	mapped	0x1029b95d8
System.Runtime.Numerics	63	0x06000040	System.Numerics.BigIntegerCalculator	Square	0x2050	NoInlining	Public, Static, HideBySig	0x10055effc	0x9491698b	0x1029b9628	0x1029b9628	mapped	0x1029b9628
System.Runtime.Numerics	64	0x06000041	System.Numerics.BigIntegerCalculator	Multiply	0x2050	NoInlining	Public, Static, HideBySig	0x10055f000	0x94916ab6	0x1029b9ad8	0x1029b9ad8	mapped	0x1029b9ad8
System.Runtime.Numerics	65	0x06000042	System.Numerics.BigIntegerCalculator	Multiply	0x2050	NoInlining	Public, Static, HideBySig	0x10055f004	0x94916b00	0x1029b9c04	0x1029b9c04	mapped	0x1029b9c04
System.Runtime.Numerics	66	0x06000043	System.Numerics.BigIntegerCalculator	SubtractCore	0x2050	NoInlining	Private, Static, HideBySig	0x10055f008	0x94916c6c	0x1029ba1b8	0x1029ba1b8	mapped	0x1029ba1b8
System.Runtime.Numerics	67	0x06000044	System.Numerics.BigIntegerCalculator	Compare	0x2050	NoInlining	Public, Static, HideBySig	0x10055f00c	0x94916cf8	0x1029ba3ec	0x1029ba3ec	mapped	0x1029ba3ec
System.Runtime.Numerics	68	0x06000045	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f010	0x94916d3f	0x1029ba50c	0x1029ba50c	mapped	0x1029ba50c
System.Runtime.Numerics	69	0x06000046	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f014	0x94916d69	0x1029ba5b8	0x1029ba5b8	mapped	0x1029ba5b8
System.Runtime.Numerics	70	0x06000047	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f018	0x94916da5	0x1029ba6ac	0x1029ba6ac	mapped	0x1029ba6ac
System.Runtime.Numerics	71	0x06000048	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f01c	0x94916e21	0x1029ba8a0	0x1029ba8a0	mapped	0x1029ba8a0
System.Runtime.Numerics	72	0x06000049	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f020	0x94916e88	0x1029baa40	0x1029baa40	mapped	0x1029baa40
System.Runtime.Numerics	73	0x0600004a	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f024	0x94916ea4	0x1029baab4	0x1029baab4	mapped	0x1029baab4
System.Runtime.Numerics	74	0x0600004b	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f028	0x94916f57	0x1029bad84	0x1029bad84	mapped	0x1029bad84
System.Runtime.Numerics	75	0x0600004c	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f02c	0x94916fef	0x1029bafe8	0x1029bafe8	mapped	0x1029bafe8
System.Runtime.Numerics	76	0x0600004d	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x10055f030	0x94917017	0x1029bb08c	0x1029bb08c	mapped	0x1029bb08c
System.Runtime.Numerics	77	0x0600004e	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Assembly, HideBySig, SpecialName, RTSpecialName	0x10055f034	0x94917249	0x1029bb958	0x1029bb958	mapped	0x1029bb958
System.Runtime.Numerics	78	0x0600004f	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x10055f038	0x9491727c	0x1029bba28	0x1029bba28	mapped	0x1029bba28
System.Runtime.Numerics	79	0x06000050	System.Numerics.BigInteger	.ctor	0x2050	NoInlining	Private, HideBySig, SpecialName, RTSpecialName	0x10055f03c	0x94917301	0x1029bbc40	0x1029bbc40	mapped	0x1029bbc40
System.Runtime.Numerics	80	0x06000051	System.Numerics.BigInteger	get_Zero	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f040	0x94917438	0x1029bc120	0x1029bc120	mapped	0x1029bc120
System.Runtime.Numerics	81	0x06000052	System.Numerics.BigInteger	get_One	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f044	0x94917448	0x1029bc164	0x1029bc164	mapped	0x1029bc164
System.Runtime.Numerics	82	0x06000053	System.Numerics.BigInteger	get_MinusOne	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f048	0x94917458	0x1029bc1a8	0x1029bc1a8	mapped	0x1029bc1a8
System.Runtime.Numerics	83	0x06000054	System.Numerics.BigInteger	get_MaxLength	0x2050	NoInlining	Assembly, Static, HideBySig, SpecialName	0x10055f04c	0x94917468	0x1029bc1ec	0x1029bc1ec	mapped	0x1029bc1ec
System.Runtime.Numerics	84	0x06000055	System.Numerics.BigInteger	get_IsPowerOfTwo	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10055f050	0x94917477	0x1029bc22c	0x1029bc22c	mapped	0x1029bc22c
System.Runtime.Numerics	85	0x06000056	System.Numerics.BigInteger	get_IsZero	0x2050	NoInlining	Public, HideBySig, SpecialName	0x10055f054	0x949174ba	0x1029bc33c	0x1029bc33c	mapped	0x1029bc33c
System.Runtime.Numerics	86	0x06000057	System.Numerics.BigInteger	Parse	0x2050	NoInlining	Public, Static, HideBySig	0x10055f058	0x949174c4	0x1029bc368	0x1029bc368	mapped	0x1029bc368
System.Runtime.Numerics	87	0x06000058	System.Numerics.BigInteger	Parse	0x2050	NoInlining	Public, Static, HideBySig	0x10055f05c	0x949174e1	0x1029bc3e0	0x1029bc3e0	mapped	0x1029bc3e0
System.Runtime.Numerics	88	0x06000059	System.Numerics.BigInteger	TryParse	0x2050	NoInlining	Public, Static, HideBySig	0x10055f060	0x94917501	0x1029bc464	0x1029bc464	mapped	0x1029bc464
System.Runtime.Numerics	89	0x0600005a	System.Numerics.BigInteger	Parse	0x2050	NoInlining	Public, Static, HideBySig	0x10055f064	0x94917525	0x1029bc4f8	0x1029bc4f8	mapped	0x1029bc4f8
System.Runtime.Numerics	90	0x0600005b	System.Numerics.BigInteger	TryParse	0x2050	NoInlining	Public, Static, HideBySig	0x10055f068	0x94917547	0x1029bc584	0x1029bc584	mapped	0x1029bc584
System.Runtime.Numerics	91	0x0600005c	System.Numerics.BigInteger	Abs	0x2050	NoInlining	Public, Static, HideBySig	0x10055f06c	0x9491756f	0x1029bc628	0x1029bc628	mapped	0x1029bc628
System.Runtime.Numerics	92	0x0600005d	System.Numerics.BigInteger	Add	0x2050	NoInlining	Public, Static, HideBySig	0x10055f070	0x9491759b	0x1029bc6dc	0x1029bc6dc	mapped	0x1029bc6dc
System.Runtime.Numerics	93	0x0600005e	System.Numerics.BigInteger	Multiply	0x2050	NoInlining	Public, Static, HideBySig	0x10055f074	0x949175bb	0x1029bc760	0x1029bc760	mapped	0x1029bc760
System.Runtime.Numerics	94	0x0600005f	System.Numerics.BigInteger	DivRem	0x2050	NoInlining	Public, Static, HideBySig	0x10055f078	0x949175db	0x1029bc7e4	0x1029bc7e4	mapped	0x1029bc7e4
System.Runtime.Numerics	95	0x06000060	System.Numerics.BigInteger	Max	0x2050	NoInlining	Public, Static, HideBySig	0x10055f07c	0x94917759	0x1029bcde0	0x1029bcde0	mapped	0x1029bcde0
System.Runtime.Numerics	96	0x06000061	System.Numerics.BigInteger	Min	0x2050	NoInlining	Public, Static, HideBySig	0x10055f080	0x9491777f	0x1029bce7c	0x1029bce7c	mapped	0x1029bce7c
System.Runtime.Numerics	97	0x06000062	System.Numerics.BigInteger	GetHashCode	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10055f084	0x949177a6	0x1029bcf1c	0x1029bcf1c	mapped	0x1029bcf1c
System.Runtime.Numerics	98	0x06000063	System.Numerics.BigInteger	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10055f088	0x949177d9	0x1029bcfec	0x1029bcfec	mapped	0x1029bcfec
System.Runtime.Numerics	99	0x06000064	System.Numerics.BigInteger	Equals	0x2050	NoInlining	Public, HideBySig	0x10055f08c	0x9491780c	0x1029bd0bc	0x1029bd0bc	mapped	0x1029bd0bc
System.Runtime.Numerics	100	0x06000065	System.Numerics.BigInteger	Equals	0x2050	NoInlining	Public, HideBySig	0x10055f090	0x94917830	0x1029bd150	0x1029bd150	mapped	0x1029bd150
System.Runtime.Numerics	101	0x06000066	System.Numerics.BigInteger	Equals	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10055f094	0x94917850	0x1029bd1d4	0x1029bd1d4	mapped	0x1029bd1d4
System.Runtime.Numerics	102	0x06000067	System.Numerics.BigInteger	CompareTo	0x2050	NoInlining	Public, HideBySig	0x10055f098	0x94917893	0x1029bd2e4	0x1029bd2e4	mapped	0x1029bd2e4
System.Runtime.Numerics	103	0x06000068	System.Numerics.BigInteger	CompareTo	0x2050	NoInlining	Public, HideBySig	0x10055f09c	0x949178bb	0x1029bd388	0x1029bd388	mapped	0x1029bd388
System.Runtime.Numerics	104	0x06000069	System.Numerics.BigInteger	CompareTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10055f0a0	0x949178de	0x1029bd418	0x1029bd418	mapped	0x1029bd418
System.Runtime.Numerics	105	0x0600006a	System.Numerics.BigInteger	CompareTo	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10055f0a4	0x9491793f	0x1029bd5a0	0x1029bd5a0	mapped	0x1029bd5a0
System.Runtime.Numerics	106	0x0600006b	System.Numerics.BigInteger	ToByteArray	0x2050	NoInlining	Public, HideBySig	0x10055f0a8	0x94917981	0x1029bd6ac	0x1029bd6ac	mapped	0x1029bd6ac
System.Runtime.Numerics	107	0x0600006c	System.Numerics.BigInteger	ToByteArray	0x2050	NoInlining	Public, HideBySig	0x10055f0ac	0x94917997	0x1029bd708	0x1029bd708	mapped	0x1029bd708
System.Runtime.Numerics	108	0x0600006d	System.Numerics.BigInteger	TryWriteBytes	0x2050	NoInlining	Public, HideBySig	0x10055f0b0	0x949179b1	0x1029bd774	0x1029bd774	mapped	0x1029bd774
System.Runtime.Numerics	109	0x0600006e	System.Numerics.BigInteger	TryWriteOrCountBytes	0x2050	NoInlining	Assembly, HideBySig	0x10055f0b4	0x949179d8	0x1029bd814	0x1029bd814	mapped	0x1029bd814
System.Runtime.Numerics	110	0x0600006f	System.Numerics.BigInteger	TryGetBytes	0x2050	NoInlining	Private, HideBySig	0x10055f0b8	0x949179fd	0x1029bd8ac	0x1029bd8ac	mapped	0x1029bd8ac
System.Runtime.Numerics	111	0x06000070	System.Numerics.BigInteger	WriteTo	0x2050	NoInlining	Private, HideBySig	0x10055f0bc	0x94917b97	0x1029bdf18	0x1029bdf18	mapped	0x1029bdf18
System.Runtime.Numerics	112	0x06000071	System.Numerics.BigInteger	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig	0x10055f0c0	0x94917c2a	0x1029be168	0x1029be168	mapped	0x1029be168
System.Runtime.Numerics	113	0x06000072	System.Numerics.BigInteger	ToString	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10055f0c4	0x94917c42	0x1029be1cc	0x1029be1cc	mapped	0x1029be1cc
System.Runtime.Numerics	114	0x06000073	System.Numerics.BigInteger	TryFormat	0x2050	NoInlining	Public, Final, Virtual, HideBySig, VtableLayoutMask	0x10055f0c8	0x94917c5f	0x1029be244	0x1029be244	mapped	0x1029be244
System.Runtime.Numerics	115	0x06000074	System.Numerics.BigInteger	Add	0x2050	NoInlining	Private, Static, HideBySig	0x10055f0cc	0x94917c88	0x1029be2ec	0x1029be2ec	mapped	0x1029be2ec
System.Runtime.Numerics	116	0x06000075	System.Numerics.BigInteger	op_Subtraction	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0d0	0x94917d89	0x1029be6f4	0x1029be6f4	mapped	0x1029be6f4
System.Runtime.Numerics	117	0x06000076	System.Numerics.BigInteger	Subtract	0x2050	NoInlining	Private, Static, HideBySig	0x10055f0d4	0x94917dcc	0x1029be804	0x1029be804	mapped	0x1029be804
System.Runtime.Numerics	118	0x06000077	System.Numerics.BigInteger	op_Explicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0d8	0x94917ed5	0x1029bec2c	0x1029bec2c	mapped	0x1029bec2c
System.Runtime.Numerics	119	0x06000078	System.Numerics.BigInteger	op_Explicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0dc	0x94917ef6	0x1029becb4	0x1029becb4	mapped	0x1029becb4
System.Runtime.Numerics	120	0x06000079	System.Numerics.BigInteger	op_Explicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0e0	0x94917f17	0x1029bed3c	0x1029bed3c	mapped	0x1029bed3c
System.Runtime.Numerics	121	0x0600007a	System.Numerics.BigInteger	op_Explicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0e4	0x94917f58	0x1029bee44	0x1029bee44	mapped	0x1029bee44
System.Runtime.Numerics	122	0x0600007b	System.Numerics.BigInteger	op_Explicit	0x2050	NoInlining	Public, Static, HideBySig, SpecialName	0x10055f0e8	0x94917fbc	0x1029befd8	0x1029befd8	mapped	0x1029befd8
