assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
BmFont	36	0x06000025	BmFont.FontCommon	get_LineHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c68	0x947c5f15	0x1022cf8bc	0x1022cf8bc	mapped	0x1022cf8bc
BmFont	37	0x06000026	BmFont.FontCommon	set_LineHeight	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c6c	0x947c5f1d	0x1022cf8e0	0x1022cf8e0	mapped	0x1022cf8e0
BmFont	38	0x06000027	BmFont.FontCommon	get_Base	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c70	0x947c5f25	0x1022cf904	0x1022cf904	mapped	0x1022cf904
BmFont	39	0x06000028	BmFont.FontCommon	set_Base	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c74	0x947c5f2d	0x1022cf928	0x1022cf928	mapped	0x1022cf928
BmFont	40	0x06000029	BmFont.FontCommon	get_ScaleW	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c78	0x947c5f35	0x1022cf94c	0x1022cf94c	mapped	0x1022cf94c
BmFont	41	0x0600002a	BmFont.FontCommon	set_ScaleW	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c7c	0x947c5f3d	0x1022cf970	0x1022cf970	mapped	0x1022cf970
BmFont	42	0x0600002b	BmFont.FontCommon	get_ScaleH	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c80	0x947c5f45	0x1022cf994	0x1022cf994	mapped	0x1022cf994
BmFont	43	0x0600002c	BmFont.FontCommon	set_ScaleH	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c84	0x947c5f4d	0x1022cf9b8	0x1022cf9b8	mapped	0x1022cf9b8
BmFont	44	0x0600002d	BmFont.FontCommon	get_Pages	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c88	0x947c5f55	0x1022cf9dc	0x1022cf9dc	mapped	0x1022cf9dc
BmFont	45	0x0600002e	BmFont.FontCommon	set_Pages	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c8c	0x947c5f5d	0x1022cfa00	0x1022cfa00	mapped	0x1022cfa00
BmFont	46	0x0600002f	BmFont.FontCommon	get_Packed	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c90	0x947c5f65	0x1022cfa24	0x1022cfa24	mapped	0x1022cfa24
BmFont	47	0x06000030	BmFont.FontCommon	set_Packed	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c94	0x947c5f6d	0x1022cfa48	0x1022cfa48	mapped	0x1022cfa48
BmFont	48	0x06000031	BmFont.FontCommon	get_AlphaChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c98	0x947c5f75	0x1022cfa6c	0x1022cfa6c	mapped	0x1022cfa6c
BmFont	49	0x06000032	BmFont.FontCommon	set_AlphaChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7c9c	0x947c5f7d	0x1022cfa90	0x1022cfa90	mapped	0x1022cfa90
BmFont	50	0x06000033	BmFont.FontCommon	get_RedChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ca0	0x947c5f85	0x1022cfab4	0x1022cfab4	mapped	0x1022cfab4
BmFont	51	0x06000034	BmFont.FontCommon	set_RedChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ca4	0x947c5f8d	0x1022cfad8	0x1022cfad8	mapped	0x1022cfad8
BmFont	52	0x06000035	BmFont.FontCommon	get_GreenChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ca8	0x947c5f95	0x1022cfafc	0x1022cfafc	mapped	0x1022cfafc
BmFont	53	0x06000036	BmFont.FontCommon	set_GreenChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cac	0x947c5f9d	0x1022cfb20	0x1022cfb20	mapped	0x1022cfb20
BmFont	54	0x06000037	BmFont.FontCommon	get_BlueChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cb0	0x947c5fa5	0x1022cfb44	0x1022cfb44	mapped	0x1022cfb44
BmFont	55	0x06000038	BmFont.FontCommon	set_BlueChannel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cb4	0x947c5fad	0x1022cfb68	0x1022cfb68	mapped	0x1022cfb68
BmFont	56	0x06000039	BmFont.FontCommon	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7cb8	0x947c5fb5	0x1022cfb8c	0x1022cfb8c	mapped	0x1022cfb8c
BmFont	57	0x0600003a	BmFont.FontPage	get_ID	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cbc	0x947c5fb5	0x1022cfb90	0x1022cfb90	mapped	0x1022cfb90
BmFont	58	0x0600003b	BmFont.FontPage	set_ID	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cc0	0x947c5fbd	0x1022cfbb4	0x1022cfbb4	mapped	0x1022cfbb4
BmFont	59	0x0600003c	BmFont.FontPage	get_File	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cc4	0x947c5fc5	0x1022cfbd8	0x1022cfbd8	mapped	0x1022cfbd8
BmFont	60	0x0600003d	BmFont.FontPage	set_File	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cc8	0x947c5fcd	0x1022cfbfc	0x1022cfbfc	mapped	0x1022cfbfc
BmFont	61	0x0600003e	BmFont.FontPage	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7ccc	0x947c5fdc	0x1022cfc3c	0x1022cfc3c	mapped	0x1022cfc3c
BmFont	62	0x0600003f	BmFont.FontChar	get_ID	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cd0	0x947c5fdc	0x1022cfc40	0x1022cfc40	mapped	0x1022cfc40
BmFont	63	0x06000040	BmFont.FontChar	set_ID	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cd4	0x947c5fe4	0x1022cfc64	0x1022cfc64	mapped	0x1022cfc64
BmFont	64	0x06000041	BmFont.FontChar	get_X	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cd8	0x947c5fec	0x1022cfc88	0x1022cfc88	mapped	0x1022cfc88
BmFont	65	0x06000042	BmFont.FontChar	set_X	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cdc	0x947c5ff4	0x1022cfcac	0x1022cfcac	mapped	0x1022cfcac
BmFont	66	0x06000043	BmFont.FontChar	get_Y	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ce0	0x947c5ffc	0x1022cfcd0	0x1022cfcd0	mapped	0x1022cfcd0
BmFont	67	0x06000044	BmFont.FontChar	set_Y	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ce4	0x947c6004	0x1022cfcf4	0x1022cfcf4	mapped	0x1022cfcf4
BmFont	68	0x06000045	BmFont.FontChar	get_Width	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7ce8	0x947c600c	0x1022cfd18	0x1022cfd18	mapped	0x1022cfd18
BmFont	69	0x06000046	BmFont.FontChar	set_Width	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cec	0x947c6014	0x1022cfd3c	0x1022cfd3c	mapped	0x1022cfd3c
BmFont	70	0x06000047	BmFont.FontChar	get_Height	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cf0	0x947c601c	0x1022cfd60	0x1022cfd60	mapped	0x1022cfd60
BmFont	71	0x06000048	BmFont.FontChar	set_Height	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cf4	0x947c6024	0x1022cfd84	0x1022cfd84	mapped	0x1022cfd84
BmFont	72	0x06000049	BmFont.FontChar	get_XOffset	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cf8	0x947c602c	0x1022cfda8	0x1022cfda8	mapped	0x1022cfda8
BmFont	73	0x0600004a	BmFont.FontChar	set_XOffset	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7cfc	0x947c6034	0x1022cfdcc	0x1022cfdcc	mapped	0x1022cfdcc
BmFont	74	0x0600004b	BmFont.FontChar	get_YOffset	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d00	0x947c603c	0x1022cfdf0	0x1022cfdf0	mapped	0x1022cfdf0
BmFont	75	0x0600004c	BmFont.FontChar	set_YOffset	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d04	0x947c6044	0x1022cfe14	0x1022cfe14	mapped	0x1022cfe14
BmFont	76	0x0600004d	BmFont.FontChar	get_XAdvance	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d08	0x947c604c	0x1022cfe38	0x1022cfe38	mapped	0x1022cfe38
BmFont	77	0x0600004e	BmFont.FontChar	set_XAdvance	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d0c	0x947c6054	0x1022cfe5c	0x1022cfe5c	mapped	0x1022cfe5c
BmFont	78	0x0600004f	BmFont.FontChar	get_Page	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d10	0x947c605c	0x1022cfe80	0x1022cfe80	mapped	0x1022cfe80
BmFont	79	0x06000050	BmFont.FontChar	set_Page	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d14	0x947c6064	0x1022cfea4	0x1022cfea4	mapped	0x1022cfea4
BmFont	80	0x06000051	BmFont.FontChar	get_Channel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d18	0x947c606c	0x1022cfec8	0x1022cfec8	mapped	0x1022cfec8
BmFont	81	0x06000052	BmFont.FontChar	set_Channel	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d1c	0x947c6074	0x1022cfeec	0x1022cfeec	mapped	0x1022cfeec
BmFont	82	0x06000053	BmFont.FontChar	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7d20	0x947c607c	0x1022cff10	0x1022cff10	mapped	0x1022cff10
BmFont	83	0x06000054	BmFont.FontKerning	get_First	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d24	0x947c607c	0x1022cff14	0x1022cff14	mapped	0x1022cff14
BmFont	84	0x06000055	BmFont.FontKerning	set_First	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d28	0x947c6084	0x1022cff38	0x1022cff38	mapped	0x1022cff38
BmFont	85	0x06000056	BmFont.FontKerning	get_Second	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d2c	0x947c608c	0x1022cff5c	0x1022cff5c	mapped	0x1022cff5c
BmFont	86	0x06000057	BmFont.FontKerning	set_Second	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d30	0x947c6094	0x1022cff80	0x1022cff80	mapped	0x1022cff80
BmFont	87	0x06000058	BmFont.FontKerning	get_Amount	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d34	0x947c609c	0x1022cffa4	0x1022cffa4	mapped	0x1022cffa4
BmFont	88	0x06000059	BmFont.FontKerning	set_Amount	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d38	0x947c60a4	0x1022cffc8	0x1022cffc8	mapped	0x1022cffc8
BmFont	89	0x0600005a	BmFont.FontKerning	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7d3c	0x947c60ac	0x1022cffec	0x1022cffec	mapped	0x1022cffec
BmFont	90	0x0600005b	BmFont.FontLoader	Parse	0x2050	NoInlining	Public, Static, HideBySig	0x1003b7d40	0x947c60ac	0x1022cfff0	0x1022cfff0	mapped	0x1022cfff0
BmFont	91	0x0600005c	BmFont.FontLoader	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7d44	0x947c60f3	0x1022d0110	0x1022d0110	mapped	0x1022d0110
BmFont	92	0x0600005d	BmFont.XmlSource	get_Source	0x2050	NoInlining	Public, HideBySig, SpecialName	0x1003b7d48	0x947c60f3	0x1022d0114	0x1022d0114	mapped	0x1022d0114
BmFont	93	0x0600005e	BmFont.XmlSource	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7d4c	0x947c60fb	0x1022d0138	0x1022d0138	mapped	0x1022d0138
BmFont	94	0x0600005f	BmFont.XmlSourceReader	Read	0x2050	NoInlining	Family, Virtual, HideBySig	0x1003b7d50	0x947c610a	0x1022d0178	0x1022d0178	mapped	0x1022d0178
BmFont	95	0x06000060	BmFont.XmlSourceReader	.ctor	0x2050	NoInlining	Public, HideBySig, SpecialName, RTSpecialName	0x1003b7d54	0x947c6135	0x1022d0228	0x1022d0228	mapped	0x1022d0228
