assembly	index	token	type	method	rva	impl_attrs	attrs	call_entry	call_insn	initial_target	native_address	status	resolve_chain
System.Security.Cryptography	10	0x0600000b	Interop+CoreFoundation	CFArrayGetCount	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd38	0x94915f7c	0x1029d3b28	0x1029d3b28	mapped	0x1029d3b28
System.Security.Cryptography	11	0x0600000c	Interop+CoreFoundation	CFArrayGetValueAtIndex	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd3c	0x94915f94	0x1029d3b8c	0x1029d3b8c	mapped	0x1029d3b8c
System.Security.Cryptography	12	0x0600000d	Interop+CoreFoundation	CFDataGetBytePtr	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd40	0x94915fae	0x1029d3bf8	0x1029d3bf8	mapped	0x1029d3bf8
System.Security.Cryptography	13	0x0600000e	Interop+CoreFoundation	CFDataGetLength	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd44	0x94915fe7	0x1029d3ce0	0x1029d3ce0	mapped	0x1029d3ce0
System.Security.Cryptography	14	0x0600000f	Interop+CoreFoundation	CFDataDangerousGetSpan	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd48	0x94916020	0x1029d3dc8	0x1029d3dc8	mapped	0x1029d3dc8
System.Security.Cryptography	15	0x06000010	Interop+CoreFoundation	CFGetData	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd4c	0x9491604d	0x1029d3e80	0x1029d3e80	mapped	0x1029d3e80
System.Security.Cryptography	16	0x06000011	Interop+CoreFoundation	CFDateCreate	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd50	0x949160a4	0x1029d3fe0	0x1029d3fe0	mapped	0x1029d3fe0
System.Security.Cryptography	17	0x06000012	Interop+CoreFoundation	CFDateCreate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd54	0x949160eb	0x1029d4100	0x1029d4100	mapped	0x1029d4100
System.Security.Cryptography	18	0x06000013	Interop+CoreFoundation	CFErrorGetCode	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd58	0x94916124	0x1029d41e8	0x1029d41e8	mapped	0x1029d41e8
System.Security.Cryptography	19	0x06000014	Interop+CoreFoundation	CFErrorCopyDescription	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd5c	0x9491615d	0x1029d42d0	0x1029d42d0	mapped	0x1029d42d0
System.Security.Cryptography	20	0x06000015	Interop+CoreFoundation	GetErrorCode	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd60	0x949161ac	0x1029d4410	0x1029d4410	mapped	0x1029d4410
System.Security.Cryptography	21	0x06000016	Interop+CoreFoundation	GetErrorDescription	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd64	0x949161c4	0x1029d4474	0x1029d4474	mapped	0x1029d4474
System.Security.Cryptography	22	0x06000017	Interop+CoreFoundation	CFStringGetCStringPtr	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd68	0x9491620a	0x1029d4590	0x1029d4590	mapped	0x1029d4590
System.Security.Cryptography	23	0x06000018	Interop+CoreFoundation	CFStringCreateExternalRepresentation	0x2050	NoInlining	Private, Static, HideBySig	0x10057bd6c	0x94916245	0x1029d4680	0x1029d4680	mapped	0x1029d4680
System.Security.Cryptography	24	0x06000019	Interop+CoreFoundation	CFStringToString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bd70	0x97ff96b8	0x100561850	0x100561850	mapped	0x100561850
System.Security.Cryptography	25	0x0600001a	Interop+CoreFoundation	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10057bd74	0x9491629b	0x1029d47e0	0x1029d47e0	mapped	0x1029d47e0
System.Security.Cryptography	26	0x0600001b	Interop+CoreFoundation	<CFStringCreateWithBytes>g____PInvoke|1_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd78	0x97ffffe6	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	27	0x0600001c	Interop+CoreFoundation	<CFStringCreateWithCString>g____PInvoke|2_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd7c	0x97ffffe5	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	28	0x0600001d	Interop+CoreFoundation	<CFArrayCreate>g____PInvoke|7_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd80	0x97ffffe4	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	29	0x0600001e	Interop+CoreFoundation	<_CFArrayGetCount>g____PInvoke|12_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd84	0x97ffffe3	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	30	0x0600001f	Interop+CoreFoundation	<CFArrayGetValueAtIndex>g____PInvoke|13_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd88	0x97ffffe2	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	31	0x06000020	Interop+CoreFoundation	<CFDataGetBytePtr>g____PInvoke|16_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd8c	0x97ffffe1	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	32	0x06000021	Interop+CoreFoundation	<CFDataGetLength>g____PInvoke|17_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd90	0x97ffffe0	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	33	0x06000022	Interop+CoreFoundation	<CFDateCreate>g____PInvoke|22_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd94	0x97ffffdf	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	34	0x06000023	Interop+CoreFoundation	<CFErrorGetCode>g____PInvoke|24_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd98	0x97ffffde	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	35	0x06000024	Interop+CoreFoundation	<CFErrorCopyDescription>g____PInvoke|25_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bd9c	0x97ffffdd	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	36	0x06000025	Interop+CoreFoundation	<CFStringGetCStringPtr>g____PInvoke|28_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bda0	0x97ffffdc	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	37	0x06000026	Interop+CoreFoundation	<CFStringCreateExternalRepresentation>g____PInvoke|29_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bda4	0x97ffffdb	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	38	0x06000027	Interop+AppleCrypto	DigestFree	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bda8	0x97ffffda	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	39	0x06000028	Interop+AppleCrypto	DigestCreate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdac	0x97ff9729	0x100561a50	0x100561a50	mapped	0x100561a50
System.Security.Cryptography	40	0x06000029	Interop+AppleCrypto	DigestUpdate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdb0	0x949162b0	0x1029d4870	0x1029d4870	mapped	0x1029d4870
System.Security.Cryptography	41	0x0600002a	Interop+AppleCrypto	DigestUpdate	0x2050	NoInlining	Private, Static, HideBySig	0x10057bdb4	0x97ff977b	0x100561ba0	0x100561ba0	mapped	0x100561ba0
System.Security.Cryptography	42	0x0600002b	Interop+AppleCrypto	DigestFinal	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdb8	0x949162cd	0x1029d48ec	0x1029d48ec	mapped	0x1029d48ec
System.Security.Cryptography	43	0x0600002c	Interop+AppleCrypto	DigestFinal	0x2050	NoInlining	Private, Static, HideBySig	0x10057bdbc	0x97ff97cd	0x100561cf0	0x100561cf0	mapped	0x100561cf0
System.Security.Cryptography	44	0x0600002d	Interop+AppleCrypto	DigestOneShot	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bdc0	0x97ffffd4	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	45	0x0600002e	Interop+AppleCrypto	DigestReset	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdc4	0x949162e9	0x1029d4968	0x1029d4968	mapped	0x1029d4968
System.Security.Cryptography	46	0x0600002f	Interop+AppleCrypto	AppleCryptoNative_EccGenerateKey	0x2050	NoInlining	Private, Static, HideBySig	0x10057bdc8	0x94916322	0x1029d4a50	0x1029d4a50	mapped	0x1029d4a50
System.Security.Cryptography	47	0x06000030	Interop+AppleCrypto	EccGetKeySizeInBits	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdcc	0x9491639f	0x1029d4c48	0x1029d4c48	mapped	0x1029d4c48
System.Security.Cryptography	48	0x06000031	Interop+AppleCrypto	EccGenerateKey	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdd0	0x97ff981c	0x100561e40	0x100561e40	mapped	0x100561e40
System.Security.Cryptography	49	0x06000032	Interop+AppleCrypto	CreateExceptionForCCError	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdd4	0x949163d7	0x1029d4d30	0x1029d4d30	mapped	0x1029d4d30
System.Security.Cryptography	50	0x06000033	Interop+AppleCrypto	CreateExceptionForCFError	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdd8	0x9491640a	0x1029d4e00	0x1029d4e00	mapped	0x1029d4e00
System.Security.Cryptography	51	0x06000034	Interop+AppleCrypto	HmacFree	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bddc	0x97ffffcd	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	52	0x06000035	Interop+AppleCrypto	HmacCreate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bde0	0x97ff98ac	0x100562090	0x100562090	mapped	0x100562090
System.Security.Cryptography	53	0x06000036	Interop+AppleCrypto	HmacInit	0x2050	NoInlining	Private, Static, HideBySig	0x10057bde4	0x94916449	0x1029d4f08	0x1029d4f08	mapped	0x1029d4f08
System.Security.Cryptography	54	0x06000037	Interop+AppleCrypto	HmacInit	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bde8	0x94916488	0x1029d5008	0x1029d5008	mapped	0x1029d5008
System.Security.Cryptography	55	0x06000038	Interop+AppleCrypto	HmacUpdate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdec	0x949164a6	0x1029d5084	0x1029d5084	mapped	0x1029d5084
System.Security.Cryptography	56	0x06000039	Interop+AppleCrypto	HmacUpdate	0x2050	NoInlining	Private, Static, HideBySig	0x10057bdf0	0x97ff98fc	0x1005621e0	0x1005621e0	mapped	0x1005621e0
System.Security.Cryptography	57	0x0600003a	Interop+AppleCrypto	HmacFinal	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bdf4	0x949164c3	0x1029d5100	0x1029d5100	mapped	0x1029d5100
System.Security.Cryptography	58	0x0600003b	Interop+AppleCrypto	HmacFinal	0x2050	NoInlining	Private, Static, HideBySig	0x10057bdf8	0x97ff994e	0x100562330	0x100562330	mapped	0x100562330
System.Security.Cryptography	59	0x0600003c	Interop+AppleCrypto	HmacOneShot	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bdfc	0x97ffffc5	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	60	0x0600003d	Interop+AppleCrypto	GetRandomBytes	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be00	0x949164df	0x1029d517c	0x1029d517c	mapped	0x1029d517c
System.Security.Cryptography	61	0x0600003e	Interop+AppleCrypto	AppleCryptoNative_GetRandomBytes	0x0	136	Private, Static, HideBySig, PinvokeImpl	0x10057be04	0x97ffffc3	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	62	0x0600003f	Interop+AppleCrypto	AppleCryptoNative_RsaGenerateKey	0x2050	NoInlining	Private, Static, HideBySig	0x10057be08	0x9491650e	0x1029d5240	0x1029d5240	mapped	0x1029d5240
System.Security.Cryptography	63	0x06000040	Interop+AppleCrypto	RsaGenerateKey	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be0c	0x97ff999d	0x100562480	0x100562480	mapped	0x100562480
System.Security.Cryptography	64	0x06000041	Interop+AppleCrypto	CreateExceptionForOSStatus	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be10	0x9491658a	0x1029d5438	0x1029d5438	mapped	0x1029d5438
System.Security.Cryptography	65	0x06000042	Interop+AppleCrypto	AppleCryptoNative_SecCopyErrorMessageString	0x2050	NoInlining	Private, Static, HideBySig	0x10057be14	0x949165b9	0x1029d54f8	0x1029d54f8	mapped	0x1029d54f8
System.Security.Cryptography	66	0x06000043	Interop+AppleCrypto	GetSecErrorString	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be18	0x949165fc	0x1029d5608	0x1029d5608	mapped	0x1029d5608
System.Security.Cryptography	67	0x06000044	Interop+AppleCrypto	AppleCryptoNative_SecKeyGetSimpleKeySizeInBytes	0x2050	NoInlining	Private, Static, HideBySig	0x10057be1c	0x9491664a	0x1029d5744	0x1029d5744	mapped	0x1029d5744
System.Security.Cryptography	68	0x06000045	Interop+AppleCrypto	GetSimpleKeySizeInBits	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be20	0x94916683	0x1029d582c	0x1029d582c	mapped	0x1029d582c
System.Security.Cryptography	69	0x06000046	Interop+AppleCrypto	CreateDataKey	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be24	0x949166a4	0x1029d58b4	0x1029d58b4	mapped	0x1029d58b4
System.Security.Cryptography	70	0x06000047	Interop+AppleCrypto	TrySecKeyCopyExternalRepresentation	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be28	0x97ff9a2a	0x1005626d0	0x1005626d0	mapped	0x1005626d0
System.Security.Cryptography	71	0x06000048	Interop+AppleCrypto	AppleCryptoNative_SecKeyCreateWithData	0x2050	NoInlining	Private, Static, HideBySig	0x10057be2c	0x949166f7	0x1029d5a08	0x1029d5a08	mapped	0x1029d5a08
System.Security.Cryptography	72	0x06000049	Interop+AppleCrypto	AppleCryptoNative_SecKeyCopyExternalRepresentation	0x2050	NoInlining	Private, Static, HideBySig	0x10057be30	0x94916765	0x1029d5bc4	0x1029d5bc4	mapped	0x1029d5bc4
System.Security.Cryptography	73	0x0600004a	Interop+AppleCrypto	CopyPublicKey	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be34	0x949167d7	0x1029d5d90	0x1029d5d90	mapped	0x1029d5d90
System.Security.Cryptography	74	0x0600004b	Interop+AppleCrypto	CryptorFree	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057be38	0x97ffffb6	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	75	0x0600004c	Interop+AppleCrypto	CryptorCreate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be3c	0x97ff9acd	0x100562970	0x100562970	mapped	0x100562970
System.Security.Cryptography	76	0x0600004d	Interop+AppleCrypto	CryptorUpdate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be40	0x97ff9b58	0x100562ba0	0x100562ba0	mapped	0x100562ba0
System.Security.Cryptography	77	0x0600004e	Interop+AppleCrypto	CryptorReset	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be44	0x97ff9bc7	0x100562d60	0x100562d60	mapped	0x100562d60
System.Security.Cryptography	78	0x0600004f	Interop+AppleCrypto	AppleCryptoNative_X509GetRawData	0x2050	NoInlining	Private, Static, HideBySig	0x10057be48	0x97ff9c1a	0x100562eb0	0x100562eb0	mapped	0x100562eb0
System.Security.Cryptography	79	0x06000050	Interop+AppleCrypto	AppleCryptoNative_X509GetSubjectSummary	0x2050	NoInlining	Private, Static, HideBySig	0x10057be4c	0x94916821	0x1029d5ed0	0x1029d5ed0	mapped	0x1029d5ed0
System.Security.Cryptography	80	0x06000051	Interop+AppleCrypto	AppleCryptoNative_X509GetPublicKey	0x2050	NoInlining	Private, Static, HideBySig	0x10057be50	0x9491687b	0x1029d603c	0x1029d603c	mapped	0x1029d603c
System.Security.Cryptography	81	0x06000052	Interop+AppleCrypto	X509GetContentType	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be54	0x949168d5	0x1029d61a8	0x1029d61a8	mapped	0x1029d61a8
System.Security.Cryptography	82	0x06000053	Interop+AppleCrypto	X509GetContentType	0x2050	NoInlining	Private, Static, HideBySig	0x10057be58	0x949168ef	0x1029d6214	0x1029d6214	mapped	0x1029d6214
System.Security.Cryptography	83	0x06000054	Interop+AppleCrypto	AppleCryptoNative_X509CopyCertFromIdentity	0x2050	NoInlining	Private, Static, HideBySig	0x10057be5c	0x94916909	0x1029d6280	0x1029d6280	mapped	0x1029d6280
System.Security.Cryptography	84	0x06000055	Interop+AppleCrypto	AppleCryptoNative_X509CopyPrivateKeyFromIdentity	0x2050	NoInlining	Private, Static, HideBySig	0x10057be60	0x94916963	0x1029d63ec	0x1029d63ec	mapped	0x1029d63ec
System.Security.Cryptography	85	0x06000056	Interop+AppleCrypto	AppleCryptoNative_X509DemuxAndRetainHandle	0x2050	NoInlining	Private, Static, HideBySig	0x10057be64	0x949169bd	0x1029d6558	0x1029d6558	mapped	0x1029d6558
System.Security.Cryptography	86	0x06000057	Interop+AppleCrypto	X509GetRawData	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be68	0x94916a23	0x1029d66f4	0x1029d66f4	mapped	0x1029d66f4
System.Security.Cryptography	87	0x06000058	Interop+AppleCrypto	X509GetSubjectSummary	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be6c	0x94916a6f	0x1029d6828	0x1029d6828	mapped	0x1029d6828
System.Security.Cryptography	88	0x06000059	Interop+AppleCrypto	X509GetPrivateKeyFromIdentity	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be70	0x94916ac3	0x1029d697c	0x1029d697c	mapped	0x1029d697c
System.Security.Cryptography	89	0x0600005a	Interop+AppleCrypto	X509GetPublicKey	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be74	0x94916b06	0x1029d6a8c	0x1029d6a8c	mapped	0x1029d6a8c
System.Security.Cryptography	90	0x0600005b	Interop+AppleCrypto	X509ChainCreateDefaultPolicy	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be78	0x94916b32	0x1029d6b40	0x1029d6b40	mapped	0x1029d6b40
System.Security.Cryptography	91	0x0600005c	Interop+AppleCrypto	X509ChainCreateRevocationPolicy	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be7c	0x94916b71	0x1029d6c40	0x1029d6c40	mapped	0x1029d6c40
System.Security.Cryptography	92	0x0600005d	Interop+AppleCrypto	AppleCryptoNative_X509ChainCreate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be80	0x97ff9c8c	0x1005630b0	0x1005630b0	mapped	0x1005630b0
System.Security.Cryptography	93	0x0600005e	Interop+AppleCrypto	AppleCryptoNative_X509ChainEvaluate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be84	0x97ff9d23	0x100563310	0x100563310	mapped	0x100563310
System.Security.Cryptography	94	0x0600005f	Interop+AppleCrypto	X509ChainGetChainSize	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be88	0x94916bae	0x1029d6d40	0x1029d6d40	mapped	0x1029d6d40
System.Security.Cryptography	95	0x06000060	Interop+AppleCrypto	X509ChainGetCertificateAtIndex	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be8c	0x94916be7	0x1029d6e28	0x1029d6e28	mapped	0x1029d6e28
System.Security.Cryptography	96	0x06000061	Interop+AppleCrypto	X509ChainGetTrustResults	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be90	0x94916c22	0x1029d6f18	0x1029d6f18	mapped	0x1029d6f18
System.Security.Cryptography	97	0x06000062	Interop+AppleCrypto	X509ChainGetStatusAtIndex	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be94	0x97ff9d8b	0x1005634c0	0x1005634c0	mapped	0x1005634c0
System.Security.Cryptography	98	0x06000063	Interop+AppleCrypto	GetOSStatusForChainStatus	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057be98	0x97ffff9e	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	99	0x06000064	Interop+AppleCrypto	X509ChainSetTrustAnchorCertificates	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057be9c	0x94916c6f	0x1029d7058	0x1029d7058	mapped	0x1029d7058
System.Security.Cryptography	100	0x06000065	Interop+AppleCrypto	AppleCryptoNative_SecKeychainEnumerateCerts	0x2050	NoInlining	Private, Static, HideBySig	0x10057bea0	0x94916cbb	0x1029d718c	0x1029d718c	mapped	0x1029d718c
System.Security.Cryptography	101	0x06000066	Interop+AppleCrypto	AppleCryptoNative_SecKeychainEnumerateIdentities	0x2050	NoInlining	Private, Static, HideBySig	0x10057bea4	0x94916d07	0x1029d72c0	0x1029d72c0	mapped	0x1029d72c0
System.Security.Cryptography	102	0x06000067	Interop+AppleCrypto	KeychainEnumerateCerts	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bea8	0x94916d53	0x1029d73f4	0x1029d73f4	mapped	0x1029d73f4
System.Security.Cryptography	103	0x06000068	Interop+AppleCrypto	KeychainEnumerateIdentities	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057beac	0x94916d7a	0x1029d7494	0x1029d7494	mapped	0x1029d7494
System.Security.Cryptography	104	0x06000069	Interop+AppleCrypto	AppleCryptoNative_X509ImportCertificate	0x2050	NoInlining	Private, Static, HideBySig	0x10057beb0	0x94916da1	0x1029d7534	0x1029d7534	mapped	0x1029d7534
System.Security.Cryptography	105	0x0600006a	Interop+AppleCrypto	AppleCryptoNative_X509ImportCertificate	0x2050	NoInlining	Private, Static, HideBySig	0x10057beb4	0x97ff9dd7	0x100563610	0x100563610	mapped	0x100563610
System.Security.Cryptography	106	0x0600006b	Interop+AppleCrypto	X509ImportCertificate	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057beb8	0x94916dc6	0x1029d75d0	0x1029d75d0	mapped	0x1029d75d0
System.Security.Cryptography	107	0x0600006c	Interop+AppleCrypto	X509ImportCertificate	0x2050	NoInlining	Private, Static, HideBySig	0x10057bebc	0x94916e20	0x1029d773c	0x1029d773c	mapped	0x1029d773c
System.Security.Cryptography	108	0x0600006d	Interop+AppleCrypto	X509GetCertFromIdentity	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bec0	0x94916e65	0x1029d7854	0x1029d7854	mapped	0x1029d7854
System.Security.Cryptography	109	0x0600006e	Interop+AppleCrypto	X509DemuxAndRetainHandle	0x2050	NoInlining	Assembly, Static, HideBySig	0x10057bec4	0x94916ea8	0x1029d7964	0x1029d7964	mapped	0x1029d7964
System.Security.Cryptography	110	0x0600006f	Interop+AppleCrypto	.cctor	0x2050	NoInlining	Private, Static, HideBySig, SpecialName, RTSpecialName	0x10057bec8	0x94916ecd	0x1029d79fc	0x1029d79fc	mapped	0x1029d79fc
System.Security.Cryptography	111	0x06000070	Interop+AppleCrypto	<DigestCreate>g____PInvoke|1_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057becc	0x97ffff91	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	112	0x06000071	Interop+AppleCrypto	<DigestUpdate>g____PInvoke|3_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bed0	0x97ffff90	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	113	0x06000072	Interop+AppleCrypto	<DigestFinal>g____PInvoke|5_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bed4	0x97ffff8f	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	114	0x06000073	Interop+AppleCrypto	<DigestReset>g____PInvoke|9_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bed8	0x97ffff8e	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	115	0x06000074	Interop+AppleCrypto	<AppleCryptoNative_EccGenerateKey>g____PInvoke|10_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bedc	0x97ffff8d	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	116	0x06000075	Interop+AppleCrypto	<EccGetKeySizeInBits>g____PInvoke|11_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bee0	0x97ffff8c	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	117	0x06000076	Interop+AppleCrypto	<HmacCreate>g____PInvoke|20_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bee4	0x97ffff8b	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	118	0x06000077	Interop+AppleCrypto	<HmacInit>g____PInvoke|21_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bee8	0x97ffff8a	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	119	0x06000078	Interop+AppleCrypto	<HmacUpdate>g____PInvoke|24_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057beec	0x97ffff89	0x10057bd10		absent	0x10057bd10
System.Security.Cryptography	120	0x06000079	Interop+AppleCrypto	<HmacFinal>g____PInvoke|26_0	0x0	136	Assembly, Static, HideBySig, PinvokeImpl	0x10057bef0	0x97ffff88	0x10057bd10		absent	0x10057bd10
